DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-01 12:45:00;55;61;43;10;11;63;46;5;11
2019-11-01 13:00:00;47;53;46;16;10;76;60;9;30
2019-11-01 13:15:00;51;53;59;12;12;49;50;10;14
2019-11-01 13:30:00;59;62;58;14;9;76;64;16;21
2019-11-01 13:45:00;61;60;41;16;11;68;44;11;97
2019-11-01 14:00:00;71;73;46;18;10;62;52;9;13
2019-11-01 14:15:00;53;59;47;23;8;67;51;12;13
2019-11-01 14:30:00;65;78;50;16;11;73;55;7;10
2019-11-01 14:45:00;66;76;70;19;18;61;58;12;18
2019-11-01 15:00:00;77;80;64;17;13;68;38;13;19
2019-11-01 15:15:00;100;90;52;15;11;61;53;11;15
2019-11-01 15:30:00;98;101;61;21;11;69;59;32;10
2019-11-01 15:45:00;105;129;63;21;14;64;48;12;21
2019-11-01 16:00:00;97;102;61;17;21;58;58;8;25
2019-11-01 16:15:00;85;95;70;11;11;69;63;6;17
2019-11-01 16:30:00;84;96;65;21;13;65;52;10;16
2019-11-01 16:45:00;63;90;47;15;10;61;37;7;10
2019-11-01 17:00:00;48;71;54;16;10;64;47;8;14
2019-11-01 17:15:00;75;74;53;14;8;74;39;13;16
2019-11-01 17:30:00;76;79;53;17;5;84;61;9;21
2019-11-01 17:45:00;56;86;53;28;10;57;31;11;7
2019-11-01 18:00:00;63;69;44;12;11;52;38;3;8
2019-11-01 18:15:00;78;85;37;13;8;51;39;7;12
2019-11-01 18:30:00;72;53;34;13;8;56;30;3;8
2019-11-01 18:45:00;70;73;36;20;9;55;24;10;12
2019-11-01 19:00:00;56;74;48;17;8;45;36;6;11
2019-11-01 19:15:00;68;60;49;18;7;57;48;6;12
2019-11-01 19:30:00;42;46;88;19;9;98;107;25;37
2019-11-01 19:45:00;53;65;87;35;16;67;159;23;37
2019-11-01 20:00:00;35;51;51;20;4;55;50;9;14
2019-11-01 20:15:00;53;46;31;10;1;46;40;4;9
2019-11-01 20:30:00;43;27;18;6;3;61;40;5;8
2019-11-01 20:45:00;36;30;25;14;3;34;38;10;11
2019-11-01 21:00:00;23;33;24;4;2;38;24;3;7
2019-11-01 21:15:00;23;29;29;10;8;46;35;1;3
2019-11-01 21:30:00;34;27;20;9;4;42;22;4;10
2019-11-01 21:45:00;36;33;24;7;4;41;27;1;1
2019-11-01 22:00:00;22;27;21;6;1;40;21;2;2
2019-11-01 22:15:00;25;30;15;5;1;29;22;2;3
2019-11-01 22:30:00;18;18;25;5;2;36;24;2;6
2019-11-01 22:45:00;17;16;19;7;2;35;26;3;7
2019-11-01 23:00:00;26;16;15;7;3;23;13;1;4
2019-11-01 23:15:00;25;18;18;6;3;18;10;3;5
2019-11-01 23:30:00;19;18;15;4;1;15;11;0;1
2019-11-01 23:45:00;19;16;17;6;2;21;12;0;1
