DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-21 08:45:00;60;41;12;74;77;26;84;69;46;48
2020-02-21 09:00:00;59;47;18;67;87;33;94;67;49;47
2020-02-21 09:15:00;53;59;12;90;86;20;94;79;55;48
2020-02-21 09:30:00;46;40;8;94;85;21;88;99;31;36
2020-02-21 09:45:00;57;51;13;122;82;38;97;116;54;52
2020-02-21 10:00:00;52;42;14;104;79;25;86;103;46;48
2020-02-21 10:15:00;61;45;15;109;87;20;98;101;46;65
2020-02-21 10:30:00;64;52;10;120;103;27;107;120;55;52
2020-02-21 10:45:00;66;69;31;97;95;23;98;89;68;63
2020-02-21 11:00:00;68;56;20;104;98;13;101;96;62;65
2020-02-21 11:15:00;68;69;13;102;80;26;95;98;61;50
2020-02-21 11:30:00;86;77;15;65;77;45;101;73;84;71
2020-02-21 11:45:00;72;64;19;74;97;16;94;68;70;60
2020-02-21 12:00:00;95;79;21;63;82;25;86;54;85;81
2020-02-21 12:15:00;97;84;20;66;75;26;85;74;95;77
2020-02-21 12:30:00;99;94;10;76;99;62;105;71;87;93
2020-02-21 12:45:00;99;92;24;86;88;19;96;82;103;92
2020-02-21 13:00:00;93;85;20;61;89;25;93;55;93;84
2020-02-21 13:15:00;137;132;17;79;99;25;110;78;137;115
2020-02-21 13:30:00;125;111;20;89;89;28;102;86;118;108
2020-02-21 13:45:00;98;92;26;90;91;27;98;87;103;86
2020-02-21 14:00:00;117;88;21;73;100;22;109;69;99;103
2020-02-21 14:15:00;114;106;20;75;76;27;85;75;113;101
2020-02-21 14:30:00;131;115;20;75;102;32;111;66;119;107
2020-02-21 14:45:00;108;113;15;82;87;19;88;74;114;98
2020-02-21 15:00:00;95;86;26;89;85;30;95;76;97;78
2020-02-21 15:15:00;95;114;29;73;87;31;96;69;119;84
2020-02-21 15:30:00;99;99;24;100;105;23;112;90;97;87
2020-02-21 15:45:00;93;65;27;102;112;26;116;97;77;79
2020-02-21 16:00:00;119;111;20;104;107;23;118;79;106;114
2020-02-21 16:15:00;98;76;26;97;93;21;101;76;90;84
2020-02-21 16:30:00;82;87;30;77;89;24;98;67;96;74
2020-02-21 16:45:00;87;72;16;109;105;33;109;98;81;81
2020-02-21 17:00:00;80;79;22;80;86;20;91;63;84;75
2020-02-21 17:15:00;82;95;26;105;93;21;95;106;98;75
2020-02-21 17:30:00;83;74;11;94;117;21;115;94;77;81
2020-02-21 17:45:00;73;68;17;87;94;20;101;81;69;64
2020-02-21 18:00:00;77;60;16;58;96;20;107;57;60;66
2020-02-21 18:15:00;86;68;17;86;87;14;88;78;63;82
2020-02-21 18:30:00;82;57;14;83;92;11;90;71;56;72
2020-02-21 18:45:00;76;33;22;91;84;18;90;76;39;62
2020-02-21 19:00:00;64;43;12;59;68;17;68;56;45;54
2020-02-21 19:15:00;53;50;8;77;63;15;67;71;51;46
2020-02-21 19:30:00;55;37;13;52;51;14;57;37;40;49
2020-02-21 19:45:00;43;45;9;49;53;10;54;48;51;37
2020-02-21 20:00:00;51;50;8;48;49;3;46;43;48;40
2020-02-21 20:15:00;42;48;7;49;54;13;48;41;48;33
2020-02-21 20:30:00;59;41;9;37;43;7;48;34;47;55
2020-02-21 20:45:00;48;39;3;40;47;8;44;33;45;39
2020-02-21 21:00:00;42;23;3;20;36;8;39;16;23;37
2020-02-21 21:15:00;25;30;2;34;52;3;53;29;29;20
2020-02-21 21:30:00;45;20;6;29;40;9;37;19;23;44
2020-02-21 21:45:00;41;23;7;27;38;12;43;26;30;35
2020-02-21 22:00:00;42;31;2;28;34;10;36;27;33;35
2020-02-21 22:15:00;32;24;1;22;26;7;29;18;25;24
2020-02-21 22:30:00;37;24;7;23;41;6;39;20;27;33
2020-02-21 22:45:00;42;23;7;28;29;3;27;24;20;38
2020-02-21 23:00:00;36;26;3;23;28;6;28;25;26;28
2020-02-21 23:15:00;30;17;1;20;23;6;24;15;16;29
2020-02-21 23:30:00;25;11;0;15;23;3;22;13;13;20
2020-02-21 23:45:00;15;11;2;26;17;5;16;19;13;12
