DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-20 00:00:00;0;0;0;1;1;1;8;0;0
2020-01-20 00:15:00;0;2;3;0;0;1;9;0;0
2020-01-20 00:30:00;7;0;7;0;0;0;3;0;0
2020-01-20 00:45:00;2;3;5;0;0;0;6;0;0
2020-01-20 01:00:00;3;4;7;0;0;0;6;0;0
2020-01-20 01:15:00;1;1;1;1;1;1;4;0;0
2020-01-20 01:30:00;0;1;2;2;0;0;3;0;0
2020-01-20 01:45:00;0;0;0;0;0;0;3;0;0
2020-01-20 02:00:00;0;2;3;0;0;0;3;0;0
2020-01-20 02:15:00;0;1;1;2;0;0;1;0;0
2020-01-20 02:30:00;0;2;2;0;0;0;1;0;0
2020-01-20 02:45:00;0;0;1;0;0;0;2;0;0
2020-01-20 03:00:00;0;1;1;0;0;1;2;0;0
2020-01-20 03:15:00;2;1;4;0;0;0;3;0;0
2020-01-20 03:30:00;2;0;2;0;0;0;1;0;0
2020-01-20 03:45:00;6;3;7;0;0;0;1;0;0
2020-01-20 04:00:00;2;2;3;0;0;1;3;0;0
2020-01-20 04:15:00;5;3;6;2;0;0;2;0;0
2020-01-20 04:30:00;4;4;10;2;1;2;16;0;0
2020-01-20 04:45:00;4;5;10;0;0;0;8;0;0
2020-01-20 05:00:00;16;15;25;4;1;4;25;0;0
2020-01-20 05:15:00;10;16;40;10;6;5;63;1;0
2020-01-20 05:30:00;13;28;52;6;1;3;78;0;0
2020-01-20 05:45:00;35;30;65;15;13;18;67;0;0
2020-01-20 06:00:00;19;21;40;14;9;9;55;0;0
2020-01-20 06:15:00;18;38;52;23;21;37;66;3;1
2020-01-20 06:30:00;38;51;81;43;35;57;111;9;31
2020-01-20 06:45:00;44;42;73;32;30;41;112;3;1
2020-01-20 07:00:00;45;40;64;24;25;37;148;1;2
2020-01-20 07:15:00;59;45;89;37;15;22;126;13;0
2020-01-20 07:30:00;79;49;101;44;14;28;150;1;10
2020-01-20 07:45:00;98;74;102;31;20;37;167;11;10
2020-01-20 08:00:00;77;65;120;34;24;45;178;0;9
2020-01-20 08:15:00;68;58;99;32;27;42;142;1;4
2020-01-20 08:30:00;40;42;88;16;10;15;108;9;8
2020-01-20 08:45:00;52;45;77;19;12;16;113;11;3
2020-01-20 09:00:00;36;34;65;17;12;9;89;4;2
2020-01-20 09:15:00;29;43;60;18;10;5;74;2;3
2020-01-20 09:30:00;34;58;73;16;11;1;63;2;3
2020-01-20 09:45:00;42;43;71;28;11;4;91;3;8
2020-01-20 10:00:00;31;47;64;17;8;5;60;2;6
2020-01-20 10:15:00;28;54;80;16;5;5;52;6;4
2020-01-20 10:30:00;30;35;61;19;7;6;71;5;2
2020-01-20 10:45:00;28;45;67;12;6;4;64;11;2
2020-01-20 11:00:00;28;53;77;12;7;8;70;1;2
2020-01-20 11:15:00;34;45;60;20;9;12;84;4;5
2020-01-20 11:30:00;42;59;79;21;11;3;76;4;1
2020-01-20 11:45:00;33;51;75;11;7;9;90;5;3
2020-01-20 12:00:00;42;49;83;17;9;3;83;9;4
2020-01-20 12:15:00;32;38;63;15;5;4;72;3;50
2020-01-20 12:30:00;44;37;71;21;5;4;79;9;10
2020-01-20 12:45:00;34;53;64;17;7;7;79;5;12
2020-01-20 13:00:00;58;60;91;24;12;11;97;5;8
2020-01-20 13:15:00;44;52;70;15;9;1;97;1;12
2020-01-20 13:30:00;35;45;77;19;8;8;96;10;4
2020-01-20 13:45:00;50;62;102;23;8;6;69;28;12
2020-01-20 14:00:00;49;66;101;27;9;4;65;8;0
2020-01-20 14:15:00;75;105;139;34;10;10;62;2;5
2020-01-20 14:30:00;90;104;142;41;12;4;78;7;13
2020-01-20 14:45:00;78;84;125;43;11;10;110;1;4
2020-01-20 15:00:00;65;70;103;40;9;9;112;7;12
2020-01-20 15:15:00;80;94;130;47;13;3;96;4;10
2020-01-20 15:30:00;98;91;143;42;14;7;84;4;0
2020-01-20 15:45:00;87;97;136;42;11;2;97;6;14
2020-01-20 16:00:00;100;93;164;48;14;11;121;5;1
2020-01-20 16:15:00;115;104;158;47;14;9;118;11;13
2020-01-20 16:30:00;89;97;159;42;10;3;109;3;7
2020-01-20 16:45:00;77;91;126;82;7;7;91;15;1
2020-01-20 17:00:00;90;75;124;52;15;10;110;6;1
2020-01-20 17:15:00;57;68;108;39;10;6;94;3;18
2020-01-20 17:30:00;75;73;111;27;11;6;96;2;1
2020-01-20 17:45:00;53;75;93;33;12;7;73;6;11
2020-01-20 18:00:00;64;61;98;26;12;7;85;1;1
2020-01-20 18:15:00;51;47;79;17;10;7;70;0;5
2020-01-20 18:30:00;32;35;54;16;6;5;60;0;0
2020-01-20 18:45:00;31;30;49;20;8;4;68;0;2
2020-01-20 19:00:00;27;30;90;17;12;10;61;0;0
2020-01-20 19:15:00;22;27;50;12;5;6;40;0;0
2020-01-20 19:30:00;15;25;36;11;6;4;51;0;1
2020-01-20 19:45:00;22;18;33;10;8;2;33;0;0
2020-01-20 20:00:00;13;27;37;8;6;4;48;0;2
2020-01-20 20:15:00;27;29;43;6;3;2;34;3;1
2020-01-20 20:30:00;18;24;38;8;4;0;36;1;0
2020-01-20 20:45:00;14;19;28;4;2;3;44;0;5
2020-01-20 21:00:00;11;16;27;11;8;6;35;0;0
2020-01-20 21:15:00;11;27;34;10;8;3;54;0;0
2020-01-20 21:30:00;14;19;29;7;6;3;39;0;7
2020-01-20 21:45:00;20;20;31;8;7;3;26;0;0
2020-01-20 22:00:00;33;36;52;13;5;2;20;2;0
2020-01-20 22:15:00;25;18;30;9;6;3;30;0;0
2020-01-20 22:30:00;9;14;18;4;2;1;21;0;6
2020-01-20 22:45:00;8;15;25;3;3;1;16;0;0
2020-01-20 23:00:00;3;8;14;3;1;1;13;0;0
2020-01-20 23:15:00;5;7;12;0;0;1;10;0;0
2020-01-20 23:30:00;3;5;10;1;1;1;6;0;0
2020-01-20 23:45:00;7;10;13;1;0;0;5;0;0
