DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-13 00:00:00;0;4;4;1;1;0;7;0;0
2020-01-13 00:15:00;1;2;3;0;0;1;3;0;0
2020-01-13 00:30:00;1;1;1;1;1;1;4;0;0
2020-01-13 00:45:00;0;3;3;1;0;0;1;0;0
2020-01-13 01:00:00;4;3;5;0;0;0;5;0;0
2020-01-13 01:15:00;0;2;2;0;0;0;1;0;0
2020-01-13 01:30:00;0;0;0;0;0;0;3;0;0
2020-01-13 01:45:00;0;2;3;0;0;0;1;0;0
2020-01-13 02:00:00;1;2;2;0;0;0;1;0;0
2020-01-13 02:15:00;0;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;1;0;3;0;0;0;2;0;0
2020-01-13 02:45:00;0;2;2;0;0;0;2;0;0
2020-01-13 03:00:00;0;0;0;0;0;0;2;0;0
2020-01-13 03:15:00;1;1;3;0;0;0;3;0;0
2020-01-13 03:30:00;0;2;2;1;0;0;0;0;0
2020-01-13 03:45:00;0;4;4;0;0;0;2;0;0
2020-01-13 04:00:00;2;7;6;1;0;0;0;0;0
2020-01-13 04:15:00;2;6;7;0;0;0;5;0;0
2020-01-13 04:30:00;1;3;5;0;0;0;8;0;0
2020-01-13 04:45:00;7;7;12;4;1;0;9;0;0
2020-01-13 05:00:00;8;11;14;2;1;3;27;0;0
2020-01-13 05:15:00;11;19;34;6;4;6;67;0;0
2020-01-13 05:30:00;18;31;49;10;4;8;86;0;0
2020-01-13 05:45:00;25;35;58;22;8;17;73;0;6
2020-01-13 06:00:00;24;31;50;13;9;15;42;0;0
2020-01-13 06:15:00;16;29;50;24;15;27;51;0;0
2020-01-13 06:30:00;38;57;86;39;29;52;124;0;3
2020-01-13 06:45:00;46;46;75;25;22;41;119;18;2
2020-01-13 07:00:00;37;44;76;23;21;37;123;0;3
2020-01-13 07:15:00;73;67;93;47;11;21;139;4;2
2020-01-13 07:30:00;71;64;89;31;9;23;131;3;5
2020-01-13 07:45:00;104;72;105;32;19;32;177;6;5
2020-01-13 08:00:00;51;52;114;21;11;32;151;2;7
2020-01-13 08:15:00;49;53;95;28;17;38;167;1;4
2020-01-13 08:30:00;52;52;81;21;14;23;118;5;4
2020-01-13 08:45:00;42;46;75;27;9;10;97;3;0
2020-01-13 09:00:00;31;39;62;13;8;11;82;0;5
2020-01-13 09:15:00;37;42;61;13;8;7;80;0;3
2020-01-13 09:30:00;39;61;91;17;9;2;83;0;5
2020-01-13 09:45:00;42;48;76;28;10;1;71;6;3
2020-01-13 10:00:00;30;47;64;15;10;4;63;7;1
2020-01-13 10:15:00;21;37;51;18;5;5;69;3;4
2020-01-13 10:30:00;35;44;66;23;9;0;66;0;6
2020-01-13 10:45:00;20;39;56;16;11;6;81;4;1
2020-01-13 11:00:00;45;39;69;17;6;2;79;11;0
2020-01-13 11:15:00;34;44;68;23;11;4;85;6;1
2020-01-13 11:30:00;46;53;86;16;11;4;71;0;4
2020-01-13 11:45:00;44;47;82;19;8;5;72;10;1
2020-01-13 12:00:00;45;52;80;20;10;8;93;18;4
2020-01-13 12:15:00;47;55;84;20;7;7;81;2;13
2020-01-13 12:30:00;51;50;71;18;8;1;78;11;2
2020-01-13 12:45:00;47;52;82;69;11;9;87;4;8
2020-01-13 13:00:00;52;70;95;29;8;6;90;12;37
2020-01-13 13:15:00;41;63;91;12;5;2;96;10;4
2020-01-13 13:30:00;42;53;86;20;9;11;114;0;11
2020-01-13 13:45:00;48;63;88;23;10;10;68;5;7
2020-01-13 14:00:00;51;55;87;32;9;5;82;13;20
2020-01-13 14:15:00;83;89;126;32;8;7;87;3;10
2020-01-13 14:30:00;77;89;131;36;7;4;92;8;2
2020-01-13 14:45:00;74;83;119;21;13;8;90;7;10
2020-01-13 15:00:00;70;81;122;41;8;3;88;6;2
2020-01-13 15:15:00;78;73;118;41;7;8;103;7;8
2020-01-13 15:30:00;84;80;120;39;11;5;87;15;15
2020-01-13 15:45:00;71;78;111;40;5;0;79;3;4
2020-01-13 16:00:00;78;97;145;50;9;4;91;6;3
2020-01-13 16:15:00;98;100;144;28;8;11;101;4;3
2020-01-13 16:30:00;95;93;151;44;12;9;101;4;1
2020-01-13 16:45:00;83;77;121;60;12;3;105;21;2
2020-01-13 17:00:00;61;79;111;55;12;8;110;50;3
2020-01-13 17:15:00;99;122;215;42;12;11;103;6;3
2020-01-13 17:30:00;76;75;102;46;14;11;109;1;3
2020-01-13 17:45:00;54;72;112;14;6;6;76;2;1
2020-01-13 18:00:00;56;60;95;36;14;10;71;2;11
2020-01-13 18:15:00;41;40;73;23;13;7;72;4;1
2020-01-13 18:30:00;27;49;64;26;10;7;71;3;1
2020-01-13 18:45:00;35;34;64;15;8;8;70;0;1
2020-01-13 19:00:00;24;33;53;14;7;2;59;0;1
2020-01-13 19:15:00;27;29;43;15;8;7;38;0;0
2020-01-13 19:30:00;15;25;38;13;8;5;46;0;0
2020-01-13 19:45:00;11;24;30;9;5;0;35;0;0
2020-01-13 20:00:00;22;41;49;8;7;2;47;0;1
2020-01-13 20:15:00;12;26;35;9;7;1;32;0;2
2020-01-13 20:30:00;20;25;39;8;7;2;33;5;0
2020-01-13 20:45:00;17;18;30;5;5;3;26;0;1
2020-01-13 21:00:00;18;27;36;7;8;2;48;10;0
2020-01-13 21:15:00;12;17;25;8;4;1;33;0;2
2020-01-13 21:30:00;6;27;33;6;5;0;26;1;0
2020-01-13 21:45:00;8;29;38;14;7;1;27;4;1
2020-01-13 22:00:00;22;30;43;18;5;0;24;1;0
2020-01-13 22:15:00;16;18;29;8;2;2;19;0;4
2020-01-13 22:30:00;10;16;25;5;4;1;19;0;0
2020-01-13 22:45:00;8;14;16;1;1;0;11;0;0
2020-01-13 23:00:00;6;10;18;4;3;0;6;0;0
2020-01-13 23:15:00;2;4;7;0;0;0;13;0;0
2020-01-13 23:30:00;4;3;8;1;1;1;14;0;0
2020-01-13 23:45:00;2;6;6;1;0;0;3;0;0
