DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-27 08:00:00;62;61;94;26;16;28;139;1;4
2020-01-27 08:15:00;52;71;100;26;18;21;123;1;7
2020-01-27 08:30:00;42;52;87;19;10;12;103;2;2
2020-01-27 08:45:00;48;41;75;19;12;14;87;9;3
2020-01-27 09:00:00;41;42;67;17;10;8;80;0;3
2020-01-27 09:15:00;37;34;45;14;4;5;61;6;0
2020-01-27 09:30:00;31;35;61;13;7;3;72;6;3
2020-01-27 09:45:00;30;63;81;19;10;7;80;1;3
2020-01-27 10:00:00;34;51;82;13;6;0;58;6;2
2020-01-27 10:15:00;31;47;64;16;9;5;70;5;3
2020-01-27 10:30:00;44;46;63;18;10;5;75;2;2
2020-01-27 10:45:00;33;53;66;20;12;3;74;7;1
2020-01-27 11:00:00;25;51;64;15;6;6;73;4;8
2020-01-27 11:15:00;26;45;66;12;6;3;56;4;8
2020-01-27 11:30:00;42;61;85;13;3;5;82;5;6
2020-01-27 11:45:00;34;46;74;17;11;6;79;2;6
2020-01-27 12:00:00;38;52;70;10;7;6;61;2;7
2020-01-27 12:15:00;38;45;67;16;9;4;79;5;6
2020-01-27 12:30:00;45;41;71;22;6;7;73;18;14
2020-01-27 12:45:00;34;39;65;28;10;3;69;8;12
2020-01-27 13:00:00;52;52;81;18;12;6;95;19;10
2020-01-27 13:15:00;68;60;105;18;9;6;97;8;28
2020-01-27 13:30:00;40;59;86;16;9;10;111;6;9
2020-01-27 13:45:00;44;50;79;19;9;10;91;7;6
2020-01-27 14:00:00;55;47;77;29;10;9;59;1;28
2020-01-27 14:15:00;69;71;118;36;8;7;94;9;6
2020-01-27 14:30:00;90;84;132;43;8;4;67;12;4
2020-01-27 14:45:00;57;77;113;27;11;4;101;0;1
2020-01-27 15:00:00;69;88;126;37;11;4;94;4;8
2020-01-27 15:15:00;68;94;128;37;7;3;89;2;18
2020-01-27 15:30:00;69;80;116;37;11;6;85;4;5
2020-01-27 15:45:00;82;78;127;34;8;3;107;6;1
2020-01-27 16:00:00;107;112;150;53;13;6;103;4;5
2020-01-27 16:15:00;100;98;152;43;12;7;97;4;7
2020-01-27 16:30:00;79;116;161;45;7;4;118;2;4
2020-01-27 16:45:00;93;95;141;43;12;2;95;2;2
2020-01-27 17:00:00;94;96;136;33;10;3;104;2;26
2020-01-27 17:15:00;81;71;110;40;11;7;129;1;32
2020-01-27 17:30:00;54;73;112;35;8;12;94;0;1
2020-01-27 17:45:00;66;58;101;32;8;5;66;1;3
2020-01-27 18:00:00;59;49;81;25;8;10;93;4;1
2020-01-27 18:15:00;47;41;66;23;12;2;57;21;2
2020-01-27 18:30:00;40;39;63;22;13;7;62;0;7
2020-01-27 18:45:00;30;29;52;10;5;4;61;1;0
2020-01-27 19:00:00;24;27;45;11;8;6;61;4;0
2020-01-27 19:15:00;23;22;43;8;6;3;59;0;0
2020-01-27 19:30:00;17;23;44;14;8;5;53;3;0
2020-01-27 19:45:00;18;27;44;6;5;5;47;0;3
2020-01-27 20:00:00;16;14;38;11;5;5;43;1;3
2020-01-27 20:15:00;19;30;46;8;5;2;39;0;7
2020-01-27 20:30:00;12;21;31;4;3;3;39;2;1
2020-01-27 20:45:00;15;27;38;6;7;6;32;0;0
2020-01-27 21:00:00;16;15;31;4;4;4;45;0;0
2020-01-27 21:15:00;15;25;37;8;6;5;45;0;0
2020-01-27 21:30:00;8;17;24;7;5;4;38;18;0
2020-01-27 21:45:00;22;22;38;5;4;0;30;0;0
2020-01-27 22:00:00;15;22;29;20;4;0;27;1;1
2020-01-27 22:15:00;18;30;39;12;5;4;21;1;3
2020-01-27 22:30:00;4;10;24;4;3;0;23;5;0
2020-01-27 22:45:00;10;11;19;1;1;0;17;0;0
2020-01-27 23:00:00;7;9;15;1;1;1;15;0;0
2020-01-27 23:15:00;3;4;8;0;0;0;9;0;0
2020-01-27 23:30:00;2;3;7;1;1;1;8;0;0
2020-01-27 23:45:00;1;6;8;0;0;0;3;0;0
