DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-06-22 00:00:00;1;3;5;0;0;0;0;2;0;0
2020-06-22 00:15:00;2;4;3;0;0;0;0;0;0;0
2020-06-22 00:30:00;6;7;4;0;2;0;0;1;0;0
2020-06-22 00:45:00;3;6;8;3;0;0;1;2;0;0
2020-06-22 01:00:00;3;4;1;1;0;0;2;1;0;0
2020-06-22 01:15:00;3;3;0;1;0;0;0;3;0;0
2020-06-22 01:30:00;1;4;5;0;0;0;1;1;0;0
2020-06-22 01:45:00;1;1;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;2;3;2;1;0;0;0;0;0;0
2020-06-22 02:15:00;0;1;2;0;0;0;0;1;0;0
2020-06-22 02:30:00;2;2;3;1;0;1;0;0;0;0
2020-06-22 03:00:00;5;2;2;1;0;0;0;2;0;0
2020-06-22 03:15:00;0;2;6;1;0;0;1;0;0;0
2020-06-22 03:30:00;0;2;3;2;0;0;1;0;0;0
2020-06-22 03:45:00;4;4;2;2;0;0;0;0;0;0
2020-06-22 04:00:00;6;5;3;1;0;0;0;2;0;0
2020-06-22 04:15:00;2;5;10;3;0;0;0;0;0;0
2020-06-22 04:30:00;14;3;8;1;0;1;1;2;0;0
2020-06-22 05:00:00;51;7;43;2;0;3;0;1;0;0
2020-06-22 05:15:00;105;13;114;4;1;5;0;6;0;0
2020-06-22 05:30:00;121;15;146;4;0;8;1;8;0;0
2020-06-22 05:45:00;68;13;52;5;3;4;2;1;0;0
2020-06-22 06:00:00;43;12;58;2;0;2;3;11;0;0
2020-06-22 06:15:00;52;22;58;11;0;0;1;3;0;0
2020-06-22 06:30:00;48;24;90;3;1;3;5;3;1;0
2020-06-22 06:45:00;59;39;73;2;0;2;3;11;0;0
2020-06-22 07:00:00;43;25;79;4;3;1;10;4;0;0
2020-06-22 07:15:00;39;34;65;1;3;5;10;6;7;16
