2020-05-06 00:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-05-06 00:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-06 00:30:00;1;1;0;0;0;0;0;0;1;0;1
2020-05-06 00:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-05-06 01:00:00;3;2;0;0;0;0;0;0;0;0;1
2020-05-06 01:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-05-06 01:30:00;1;0;0;0;0;0;0;0;0;0;1
2020-05-06 01:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-06 02:00:00;5;1;0;0;0;0;0;0;0;0;0
2020-05-06 02:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-05-06 02:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-05-06 02:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-05-06 03:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-05-06 03:15:00;1;0;0;0;0;0;0;0;0;0;3
2020-05-06 03:30:00;2;1;0;0;0;0;0;0;0;0;2
2020-05-06 03:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-06 04:00:00;3;1;0;0;0;0;0;0;0;0;2
2020-05-06 04:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-06 04:30:00;0;0;2;2;0;0;0;0;0;1;6
2020-05-06 04:45:00;10;0;4;3;1;2;1;1;0;2;11
2020-05-06 05:00:00;20;4;7;7;0;0;0;0;0;0;29
2020-05-06 05:15:00;45;10;16;15;3;0;3;0;0;14;57
2020-05-06 05:30:00;45;17;38;38;2;7;2;1;1;41;52
2020-05-06 05:45:00;25;8;70;71;8;2;8;1;1;80;42
2020-05-06 06:00:00;26;9;40;40;11;2;11;1;4;32;33
2020-05-06 06:15:00;32;11;32;31;3;4;3;3;2;15;24
2020-05-06 06:30:00;52;21;30;29;8;0;7;1;3;35;44
2020-05-06 06:45:00;46;12;24;23;6;2;9;1;4;22;30
2020-05-06 07:00:00;56;17;19;19;10;0;11;0;6;21;29
2020-05-06 07:15:00;43;13;25;26;4;2;4;1;1;23;24
2020-05-06 07:30:00;64;10;21;19;6;2;8;0;7;26;32
2020-05-06 07:45:00;47;14;25;25;2;0;2;0;4;17;20
2020-05-06 08:00:00;43;15;18;15;10;4;12;2;4;7;29
2020-05-06 08:15:00;40;9;11;11;6;2;7;2;4;9;25
2020-05-06 08:30:00;40;5;9;9;5;3;8;2;8;8;30
2020-05-06 08:45:00;43;12;8;8;5;1;5;0;1;7;36
2020-05-06 09:00:00;37;5;7;7;10;1;9;2;3;7;23
2020-05-06 09:15:00;49;4;5;5;8;1;7;1;4;6;27
2020-05-06 09:30:00;48;9;8;9;6;1;6;1;3;10;29
2020-05-06 09:45:00;48;13;9;9;10;2;9;2;5;15;37
2020-05-06 10:00:00;43;10;2;3;8;3;8;2;2;8;24
2020-05-06 10:15:00;55;6;9;8;10;4;10;3;6;6;34
2020-05-06 10:30:00;54;7;5;5;9;3;9;3;6;10;34
2020-05-06 10:45:00;43;7;4;5;11;1;11;1;5;4;31
2020-05-06 11:00:00;41;7;2;3;13;3;13;3;4;6;34
2020-05-06 11:15:00;42;3;2;2;6;1;6;1;4;10;48
2020-05-06 11:30:00;42;7;7;7;16;6;16;6;8;7;44
2020-05-06 11:45:00;41;4;7;8;13;3;13;3;9;7;41
2020-05-06 12:00:00;39;13;8;8;37;20;38;21;38;10;37
2020-05-06 12:15:00;43;7;8;8;16;3;17;3;16;6;44
2020-05-06 12:30:00;32;2;9;9;14;2;12;1;8;8;32
