DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-21 00:00:00;0;13;10;3;3;7;3;9;4;0;3;6;6
2020-02-21 00:15:00;0;15;9;5;4;10;0;7;3;1;10;5;3
2020-02-21 00:30:00;0;11;5;1;1;13;4;12;6;1;10;7;4
2020-02-21 00:45:00;0;8;5;2;7;9;1;4;3;0;7;3;7
2020-02-21 01:00:00;0;12;2;0;5;6;2;11;6;0;10;9;2
2020-02-21 01:15:00;0;9;10;2;4;3;1;15;3;0;5;3;2
2020-02-21 01:30:00;0;9;9;1;5;3;0;5;2;1;5;3;5
2020-02-21 01:45:00;0;5;4;0;3;0;1;7;3;1;5;5;2
2020-02-21 02:00:00;0;6;7;0;2;7;2;6;6;1;6;6;4
2020-02-21 02:15:00;0;14;5;2;3;4;2;6;3;0;7;7;2
2020-02-21 02:30:00;0;9;9;3;6;4;1;11;6;0;4;3;0
2020-02-21 02:45:00;0;5;5;1;3;11;1;5;1;0;4;9;8
2020-02-21 03:00:00;0;13;6;2;4;5;0;7;3;2;9;7;2
2020-02-21 03:15:00;0;6;3;3;4;5;0;2;0;0;6;5;2
2020-02-21 03:30:00;0;6;4;2;4;4;1;8;3;0;5;6;1
2020-02-21 03:45:00;0;5;1;0;5;7;0;3;3;1;6;3;1
2020-02-21 04:00:00;0;5;6;1;1;5;1;6;5;2;6;6;3
2020-02-21 04:15:00;0;7;7;1;3;4;0;3;4;2;6;5;3
2020-02-21 04:30:00;0;10;8;2;4;3;3;13;9;2;17;2;1
2020-02-21 04:45:00;0;7;4;2;2;9;3;15;2;0;28;21;6
2020-02-21 05:00:00;0;13;6;1;4;15;10;28;19;4;53;49;15
2020-02-21 05:15:00;0;18;16;1;10;31;10;53;35;6;60;71;11
2020-02-21 05:30:00;0;18;17;3;29;50;19;53;40;1;72;76;23
2020-02-21 05:45:00;0;29;20;3;44;74;22;50;57;5;56;66;26
2020-02-21 06:00:00;0;30;30;3;33;65;16;52;51;3;51;63;22
2020-02-21 06:15:00;0;32;23;4;23;47;11;69;64;4;59;91;26
2020-02-21 06:30:00;0;37;27;3;31;57;18;105;97;7;59;87;33
2020-02-21 06:45:00;0;32;38;2;28;45;11;82;98;6;56;103;36
2020-02-21 07:00:00;0;42;32;4;25;45;11;96;133;5;65;103;45
2020-02-21 07:15:00;0;43;30;7;42;78;13;101;151;12;67;86;50
2020-02-21 07:30:00;0;62;58;8;48;61;27;133;140;8;65;105;76
2020-02-21 07:45:00;0;77;38;6;47;58;22;81;98;14;66;94;68
2020-02-21 08:00:00;0;62;60;12;44;55;19;91;95;8;77;104;56
2020-02-21 08:15:00;0;39;30;12;40;54;20;80;75;6;77;72;60
2020-02-21 08:30:00;0;52;52;12;48;70;25;102;100;16;73;83;49
2020-02-21 08:45:00;0;55;41;12;38;52;29;69;69;15;58;44;47
2020-02-21 09:00:00;0;49;44;4;34;39;22;69;51;18;47;33;34
2020-02-21 09:15:00;0;48;41;8;43;59;18;75;63;23;48;36;36
2020-02-21 09:30:00;0;50;48;10;48;61;16;70;43;44;54;44;40
2020-02-21 09:45:00;0;55;44;8;62;69;23;78;54;57;50;54;42
2020-02-21 10:00:00;0;114;44;16;53;85;17;70;42;57;60;55;42
2020-02-21 10:15:00;0;64;43;5;61;82;13;55;48;49;51;57;48
2020-02-21 10:30:00;0;57;48;8;76;91;21;75;53;49;59;50;44
2020-02-21 10:45:00;0;52;45;11;60;83;24;61;36;51;51;66;51
2020-02-21 11:00:00;0;68;58;4;62;75;25;68;50;43;60;72;51
2020-02-21 11:15:00;0;71;56;8;53;70;36;68;45;41;53;61;51
2020-02-21 11:30:00;0;60;62;13;56;73;22;69;50;21;56;74;49
2020-02-21 11:45:00;0;74;61;13;60;78;18;70;48;25;60;83;45
2020-02-21 12:00:00;0;89;74;20;66;90;33;74;47;2;79;82;54
2020-02-21 12:15:00;0;83;100;10;82;120;29;79;43;17;65;72;50
2020-02-21 12:30:00;0;100;99;17;64;85;30;70;54;13;60;57;44
2020-02-21 12:45:00;0;103;98;13;58;86;23;85;57;14;63;66;49
2020-02-21 13:00:00;0;92;120;13;70;102;30;70;57;10;72;75;66
2020-02-21 13:15:00;0;128;140;21;71;90;35;79;63;18;81;101;51
2020-02-21 13:30:00;0;113;118;18;66;79;42;95;72;18;80;88;41
2020-02-21 13:45:00;0;83;89;9;63;85;25;85;63;18;73;77;56
2020-02-21 14:00:00;0;92;105;42;62;91;35;80;46;21;72;76;40
2020-02-21 14:15:00;0;99;104;12;71;105;41;71;54;16;67;67;49
2020-02-21 14:30:00;0;111;134;14;85;112;44;79;62;21;58;62;42
2020-02-21 14:45:00;0;128;127;11;91;113;25;68;46;24;55;58;47
2020-02-21 15:00:00;0;92;92;29;90;119;34;71;48;24;71;65;42
2020-02-21 15:15:00;0;90;111;14;81;105;22;68;54;29;66;76;58
2020-02-21 15:30:00;0;97;96;11;83;97;25;68;45;18;71;62;37
2020-02-21 15:45:00;0;73;71;11;81;105;29;69;53;20;79;64;54
2020-02-21 16:00:00;0;91;93;18;93;107;34;88;57;21;63;70;55
2020-02-21 16:15:00;0;76;93;10;84;88;15;68;47;16;55;63;46
2020-02-21 16:30:00;0;61;78;13;73;89;23;67;42;16;70;68;48
2020-02-21 16:45:00;0;67;67;10;65;91;27;72;56;18;54;60;61
2020-02-21 17:00:00;0;87;73;11;71;96;23;73;43;18;66;71;46
2020-02-21 17:15:00;0;67;83;13;68;97;31;65;61;25;67;59;47
2020-02-21 17:30:00;0;66;61;8;73;82;20;71;55;21;58;66;37
2020-02-21 17:45:00;0;59;66;7;62;92;21;79;49;21;63;67;34
2020-02-21 18:00:00;0;59;54;8;68;79;31;63;45;22;56;66;46
2020-02-21 18:15:00;0;64;56;8;61;86;26;76;49;15;63;69;39
2020-02-21 18:30:00;0;80;55;11;56;62;20;68;44;16;49;55;39
2020-02-21 18:45:00;0;57;49;6;64;90;32;64;46;21;56;47;40
