DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-20 00:00:00;10;9;6;4;2;1;0
2020-11-20 00:15:00;7;20;12;3;0;0;0
2020-11-20 00:30:00;4;8;3;3;1;0;0
2020-11-20 00:45:00;2;5;11;5;0;3;0
2020-11-20 01:00:00;7;5;7;6;2;3;0
2020-11-20 01:15:00;3;4;9;4;0;1;0
2020-11-20 01:30:00;2;7;7;1;0;0;0
2020-11-20 01:45:00;9;12;3;1;0;0;0
2020-11-20 02:00:00;4;7;7;2;0;1;0
2020-11-20 02:15:00;7;8;5;0;1;0;0
2020-11-20 02:30:00;8;4;6;5;0;0;0
2020-11-20 02:45:00;5;3;7;2;1;0;0
2020-11-20 03:00:00;7;3;10;1;1;0;0
2020-11-20 03:15:00;4;4;4;0;0;1;0
2020-11-20 03:30:00;3;5;5;7;0;2;0
2020-11-20 03:45:00;5;5;7;4;0;1;0
2020-11-20 04:00:00;3;5;13;6;1;0;0
2020-11-20 04:15:00;9;10;14;2;0;0;0
2020-11-20 04:30:00;11;15;31;4;1;0;0
2020-11-20 04:45:00;16;19;61;14;1;3;0
2020-11-20 05:00:00;29;34;124;57;3;11;0
2020-11-20 05:15:00;32;40;213;135;3;20;0
2020-11-20 05:30:00;43;73;210;135;9;21;0
2020-11-20 05:45:00;118;189;144;86;10;9;0
2020-11-20 06:00:00;147;198;141;93;8;15;0
2020-11-20 06:15:00;90;143;159;107;13;21;0
2020-11-20 06:30:00;68;107;203;153;19;31;0
2020-11-20 06:45:00;74;124;168;121;14;37;0
2020-11-20 07:00:00;72;88;156;127;16;22;0
2020-11-20 07:15:00;66;110;158;172;46;25;0
2020-11-20 07:30:00;79;119;205;178;54;45;3
2020-11-20 07:45:00;84;153;166;142;157;37;0
2020-11-20 08:00:00;78;121;133;109;19;31;0
2020-11-20 08:15:00;61;103;140;132;18;35;0
2020-11-20 08:30:00;82;125;128;116;23;33;0
2020-11-20 08:45:00;58;122;127;111;17;18;0
2020-11-20 09:00:00;75;106;114;81;14;18;0
2020-11-20 09:15:00;69;100;102;110;22;27;0
2020-11-20 09:30:00;65;113;95;114;57;23;0
2020-11-20 09:45:00;73;116;117;129;20;24;0
2020-11-20 10:00:00;64;127;110;118;13;21;0
2020-11-20 10:15:00;83;136;92;114;30;23;0
2020-11-20 10:30:00;92;165;120;129;20;23;0
2020-11-20 10:45:00;90;159;95;116;25;29;0
2020-11-20 11:00:00;95;144;118;122;13;21;2
2020-11-20 11:15:00;99;159;114;121;17;22;0
2020-11-20 11:30:00;86;143;119;118;41;33;3
2020-11-20 11:45:00;94;168;129;108;19;25;0
2020-11-20 12:00:00;141;201;121;124;18;34;3
2020-11-20 12:15:00;128;208;132;142;30;40;1
2020-11-20 12:30:00;142;216;127;130;21;36;0
2020-11-20 12:45:00;133;211;124;152;29;29;3
2020-11-20 13:00:00;131;208;135;200;22;45;0
2020-11-20 13:15:00;136;218;192;166;26;40;12
2020-11-20 13:30:00;137;208;197;151;17;50;0
2020-11-20 13:45:00;119;198;160;152;21;36;0
2020-11-20 14:00:00;173;264;167;168;89;36;0
2020-11-20 14:15:00;216;272;117;148;23;26;0
2020-11-20 14:30:00;238;319;95;137;11;31;0
2020-11-20 14:45:00;174;262;132;162;24;34;20
2020-11-20 15:00:00;177;241;119;130;29;39;0
2020-11-20 15:15:00;175;241;122;132;19;29;0
2020-11-20 15:30:00;148;225;117;166;18;35;0
2020-11-20 15:45:00;124;205;128;154;15;30;0
2020-11-20 16:00:00;128;194;114;154;26;33;0
2020-11-20 16:15:00;109;187;107;149;17;34;0
2020-11-20 16:30:00;88;183;135;152;19;33;0
2020-11-20 16:45:00;130;200;131;137;33;25;0
2020-11-20 17:00:00;111;186;129;133;13;32;1
2020-11-20 17:15:00;115;188;112;140;16;31;0
2020-11-20 17:30:00;109;152;106;126;15;16;0
2020-11-20 17:45:00;91;155;97;107;16;25;0
2020-11-20 18:00:00;85;161;107;119;22;20;0
2020-11-20 18:15:00;76;158;91;107;14;22;0
2020-11-20 18:30:00;83;150;80;102;9;21;0
2020-11-20 18:45:00;71;137;97;105;13;23;2
2020-11-20 19:00:00;65;118;82;79;10;15;7
2020-11-20 19:15:00;60;97;73;78;9;21;0
2020-11-20 19:30:00;60;88;71;66;9;21;0
2020-11-20 19:45:00;45;81;65;63;11;15;0
2020-11-20 20:00:00;54;83;69;82;6;13;0
2020-11-20 20:15:00;48;79;59;62;7;13;0
2020-11-20 20:30:00;27;68;63;40;6;16;0
2020-11-20 20:45:00;39;52;119;71;4;10;0
2020-11-20 21:00:00;30;56;133;55;2;12;0
2020-11-20 21:15:00;34;68;209;89;3;12;0
2020-11-20 21:30:00;36;67;146;77;3;10;0
2020-11-20 21:45:00;92;128;72;37;3;9;0
2020-11-20 22:00:00;129;171;35;20;3;6;0
2020-11-20 22:15:00;58;87;37;38;2;3;0
2020-11-20 22:30:00;35;46;39;27;0;4;0
2020-11-20 22:45:00;27;34;38;23;3;2;0
2020-11-20 23:00:00;19;30;17;18;3;4;0
2020-11-20 23:15:00;15;32;23;18;0;4;0
2020-11-20 23:30:00;15;26;19;12;1;1;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
