DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-06 00:00:00;10;9;13;7;0;3;0
2020-11-06 00:15:00;13;9;7;1;0;4;0
2020-11-06 00:30:00;11;4;10;6;0;0;0
2020-11-06 00:45:00;9;4;8;3;1;3;0
2020-11-06 01:00:00;12;6;11;9;2;5;0
2020-11-06 01:15:00;8;6;9;7;1;2;0
2020-11-06 01:30:00;4;2;5;3;1;0;0
2020-11-06 01:45:00;4;4;4;2;0;2;0
2020-11-06 02:00:00;15;9;4;0;0;3;0
2020-11-06 02:15:00;5;5;5;3;0;0;0
2020-11-06 02:30:00;14;8;5;2;0;2;0
2020-11-06 02:45:00;10;1;7;4;0;2;0
2020-11-06 03:00:00;7;4;6;1;0;1;0
2020-11-06 03:15:00;7;3;7;4;0;1;0
2020-11-06 03:30:00;6;1;5;6;1;1;0
2020-11-06 03:45:00;5;3;10;2;0;1;0
2020-11-06 04:00:00;7;5;6;2;0;0;0
2020-11-06 04:15:00;10;6;13;3;1;1;0
2020-11-06 04:30:00;17;10;24;11;4;2;0
2020-11-06 04:45:00;23;21;40;11;1;6;0
2020-11-06 05:00:00;31;18;98;58;0;6;0
2020-11-06 05:15:00;42;31;216;90;2;21;0
2020-11-06 05:30:00;48;58;211;87;8;21;0
2020-11-06 05:45:00;114;150;162;73;4;16;0
2020-11-06 06:00:00;145;180;121;82;6;14;0
2020-11-06 06:15:00;114;132;151;103;13;18;0
2020-11-06 06:30:00;75;92;189;123;16;30;0
2020-11-06 06:45:00;74;90;163;107;15;21;0
2020-11-06 07:00:00;62;80;134;77;20;20;0
2020-11-06 07:15:00;74;76;137;118;19;14;0
2020-11-06 07:30:00;78;94;146;120;22;23;0
2020-11-06 07:45:00;78;88;130;106;17;24;0
2020-11-06 08:00:00;64;71;123;94;16;17;0
2020-11-06 08:15:00;67;99;109;98;15;23;0
2020-11-06 08:30:00;71;89;139;110;18;23;0
2020-11-06 08:45:00;72;108;114;100;18;19;0
2020-11-06 09:00:00;63;79;94;91;14;15;0
2020-11-06 09:15:00;62;97;103;123;20;13;0
2020-11-06 09:30:00;71;103;87;100;21;24;0
2020-11-06 09:45:00;78;105;108;102;20;19;0
2020-11-06 10:00:00;67;114;93;80;19;27;0
2020-11-06 10:15:00;81;128;96;88;31;19;0
2020-11-06 10:30:00;94;131;107;92;17;27;0
2020-11-06 10:45:00;85;121;100;102;27;25;0
2020-11-06 11:00:00;107;130;101;99;19;27;0
2020-11-06 11:15:00;90;143;118;123;27;24;0
2020-11-06 11:30:00;99;146;107;107;18;35;0
2020-11-06 11:45:00;79;128;116;112;44;24;2
2020-11-06 12:00:00;103;167;122;98;21;34;0
2020-11-06 12:15:00;132;193;109;133;20;29;5
2020-11-06 12:30:00;137;197;108;105;22;15;0
2020-11-06 12:45:00;121;182;117;120;22;22;0
2020-11-06 13:00:00;138;194;154;121;16;43;0
2020-11-06 13:15:00;124;179;188;123;17;48;0
2020-11-06 13:30:00;109;177;213;149;16;34;1
2020-11-06 13:45:00;138;179;198;157;17;40;1
2020-11-06 14:00:00;172;242;156;159;23;28;0
2020-11-06 14:15:00;202;256;112;121;17;23;1
2020-11-06 14:30:00;220;295;105;131;21;20;0
2020-11-06 14:45:00;176;231;117;124;21;29;0
2020-11-06 15:00:00;158;216;109;116;19;17;12
2020-11-06 15:15:00;161;217;102;144;13;28;3
2020-11-06 15:30:00;124;180;112;136;23;21;1
2020-11-06 15:45:00;112;168;112;121;9;15;0
2020-11-06 16:00:00;134;174;109;140;19;33;0
2020-11-06 16:15:00;123;169;103;135;19;27;0
2020-11-06 16:30:00;120;164;94;133;18;32;0
2020-11-06 16:45:00;109;173;119;134;25;30;2
2020-11-06 17:00:00;112;150;108;144;19;28;0
2020-11-06 17:15:00;100;155;105;118;26;21;0
2020-11-06 17:30:00;94;159;107;109;12;29;0
2020-11-06 17:45:00;90;136;102;116;65;22;0
2020-11-06 18:00:00;87;121;101;110;16;20;1
2020-11-06 18:15:00;73;128;92;99;13;24;1
2020-11-06 18:30:00;70;120;83;91;90;22;0
2020-11-06 18:45:00;68;103;86;99;181;20;0
2020-11-06 19:00:00;71;97;80;78;11;18;0
2020-11-06 19:15:00;58;87;61;82;6;19;0
2020-11-06 19:30:00;54;82;56;74;7;23;0
2020-11-06 19:45:00;51;75;52;54;211;17;2
2020-11-06 20:00:00;53;63;73;67;75;15;0
2020-11-06 20:15:00;44;58;51;58;3;10;0
2020-11-06 20:30:00;36;44;70;58;1;7;0
2020-11-06 20:45:00;46;65;110;64;5;16;0
2020-11-06 21:00:00;40;51;145;61;8;13;0
2020-11-06 21:15:00;34;54;196;95;7;13;0
2020-11-06 21:30:00;50;57;137;74;2;11;0
2020-11-06 21:45:00;86;117;82;45;5;8;0
2020-11-06 22:00:00;137;164;39;30;5;2;0
2020-11-06 22:15:00;94;87;47;39;4;7;0
2020-11-06 22:30:00;33;40;39;20;1;6;0
2020-11-06 22:45:00;36;32;30;22;3;5;0
2020-11-06 23:00:00;23;26;23;10;1;4;0
2020-11-06 23:15:00;21;13;31;26;2;5;0
2020-11-06 23:30:00;17;18;25;9;0;4;0
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
