DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-20 00:00:00;9;4;17;1;15;12;7;0;7;5;0;0;0;0
2019-12-20 00:15:00;10;9;18;4;11;7;1;1;9;6;0;0;0;0
2019-12-20 00:30:00;9;7;23;7;14;4;3;2;4;3;0;0;0;0
2019-12-20 00:45:00;4;7;19;3;9;9;5;0;4;11;0;0;0;0
2019-12-20 01:00:00;5;4;20;3;6;7;6;2;6;1;0;0;0;0
2019-12-20 01:15:00;3;3;14;4;13;7;4;2;2;4;0;0;0;0
2019-12-20 01:30:00;5;4;15;0;9;8;2;0;4;2;0;0;0;0
2019-12-20 01:45:00;4;4;13;2;10;11;5;0;1;2;0;0;0;0
2019-12-20 02:00:00;3;6;17;2;9;3;5;1;4;1;0;0;0;0
2019-12-20 02:15:00;1;3;9;0;8;6;2;0;4;2;0;0;0;0
2019-12-20 02:30:00;3;3;18;2;5;1;3;1;1;2;0;0;0;0
2019-12-20 02:45:00;5;2;7;2;7;7;1;0;3;4;0;0;0;0
2019-12-20 03:00:00;1;3;10;1;14;12;2;0;1;2;0;0;0;0
2019-12-20 03:15:00;1;0;9;2;3;4;4;2;1;3;0;0;0;0
2019-12-20 03:30:00;6;2;6;0;7;6;1;2;2;4;0;0;0;0
2019-12-20 03:45:00;3;3;7;2;5;4;3;1;3;5;0;0;0;0
2019-12-20 04:00:00;5;0;5;0;7;3;5;0;2;2;0;0;0;0
2019-12-20 04:15:00;7;5;12;1;8;2;2;0;5;3;0;0;0;0
2019-12-20 04:30:00;5;5;9;1;11;9;2;1;3;7;0;0;0;0
2019-12-20 04:45:00;11;2;5;1;7;7;7;1;5;4;0;0;0;0
2019-12-20 05:00:00;16;13;24;6;11;7;4;3;6;11;0;0;0;0
2019-12-20 05:15:00;33;18;23;10;18;12;7;2;10;15;0;0;0;0
2019-12-20 05:30:00;53;27;35;17;13;17;9;8;15;19;0;0;0;0
2019-12-20 05:45:00;68;41;45;27;17;17;21;6;8;20;0;0;0;0
2019-12-20 06:00:00;46;29;55;23;22;26;24;3;6;12;0;0;0;0
2019-12-20 06:15:00;67;40;50;36;30;43;18;6;14;21;0;0;0;0
2019-12-20 06:30:00;102;52;89;56;34;39;21;8;23;26;0;0;0;0
2019-12-20 06:45:00;75;49;79;66;36;45;21;7;22;22;0;0;0;0
2019-12-20 07:00:00;70;45;80;55;44;39;35;15;25;22;0;0;0;0
2019-12-20 07:15:00;126;56;80;70;64;57;53;22;40;54;0;0;0;0
2019-12-20 07:30:00;123;70;103;73;70;62;61;35;46;49;0;0;0;0
2019-12-20 07:45:00;122;67;88;66;75;56;51;36;66;56;0;0;0;0
2019-12-20 08:00:00;119;83;109;77;66;65;44;19;30;35;0;0;0;0
2019-12-20 08:15:00;73;41;86;54;55;45;37;19;47;47;0;0;0;0
2019-12-20 08:30:00;78;53;77;54;63;56;35;15;45;46;0;0;0;0
2019-12-20 08:45:00;78;52;93;48;73;80;42;17;42;52;0;0;0;0
2019-12-20 09:00:00;63;43;98;52;48;50;46;21;42;46;0;0;0;0
2019-12-20 09:15:00;66;45;117;73;61;60;49;16;59;33;0;0;0;0
2019-12-20 09:30:00;66;37;108;66;57;58;47;29;43;38;0;0;0;0
2019-12-20 09:45:00;77;49;118;68;78;72;43;20;36;59;0;0;0;0
