DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-13 00:00:00;10;6;16;4;14;6;2;0;7;5;0;0;0;0
2019-12-13 00:15:00;9;10;20;2;10;5;6;4;3;3;0;0;0;0
2019-12-13 00:30:00;12;5;21;3;6;6;2;0;8;5;0;0;0;0
2019-12-13 00:45:00;5;5;18;3;10;3;6;1;4;4;0;0;0;0
2019-12-13 01:00:00;0;6;6;1;7;9;5;1;0;2;0;0;0;0
2019-12-13 01:15:00;2;3;11;1;6;2;1;1;4;5;0;0;0;0
2019-12-13 01:30:00;5;3;13;1;7;11;2;0;5;0;0;0;0;0
2019-12-13 01:45:00;2;1;7;0;10;7;0;1;3;2;0;0;0;0
2019-12-13 02:00:00;4;1;6;0;7;4;0;0;2;6;0;0;0;0
2019-12-13 02:15:00;0;1;5;0;8;3;2;0;1;0;0;0;0;0
2019-12-13 02:30:00;2;2;4;0;3;1;2;0;1;2;0;0;0;0
2019-12-13 02:45:00;0;5;6;0;2;4;0;0;2;3;0;0;0;0
2019-12-13 03:00:00;0;1;9;2;5;2;3;1;2;5;0;0;0;0
2019-12-13 03:15:00;2;1;5;1;2;7;3;0;0;1;0;0;0;0
2019-12-13 03:30:00;2;2;7;0;4;1;2;0;2;1;0;0;0;0
2019-12-13 03:45:00;3;5;4;0;5;6;0;0;1;3;0;0;0;0
2019-12-13 04:00:00;3;4;6;0;7;4;1;0;3;3;0;0;0;0
2019-12-13 04:15:00;5;4;8;2;7;3;1;0;5;4;0;0;0;0
2019-12-13 04:30:00;6;12;12;1;8;5;3;0;2;3;0;0;0;0
2019-12-13 04:45:00;17;23;15;5;6;6;4;1;8;8;0;0;0;0
2019-12-13 05:00:00;36;41;21;4;8;4;5;0;15;12;0;0;0;0
2019-12-13 05:15:00;69;71;24;11;6;11;6;1;7;14;0;0;0;0
2019-12-13 05:30:00;74;54;48;32;22;11;10;7;9;15;0;0;0;0
2019-12-13 05:45:00;99;62;51;35;26;23;17;5;31;35;0;0;0;0
2019-12-13 06:00:00;81;48;50;31;26;26;21;10;30;48;0;0;0;0
2019-12-13 06:15:00;80;54;66;37;33;45;23;7;24;42;0;0;0;0
2019-12-13 06:30:00;127;59;93;65;46;47;29;12;26;29;0;0;0;0
2019-12-13 06:45:00;121;80;99;83;47;51;30;10;28;23;0;0;0;0
2019-12-13 07:00:00;111;65;75;52;42;43;38;15;28;28;0;0;0;0
2019-12-13 07:15:00;117;59;85;78;64;52;54;26;44;43;0;0;0;0
2019-12-13 07:30:00;164;97;97;74;92;75;71;39;60;61;0;0;0;0
2019-12-13 07:45:00;128;94;89;72;56;56;51;32;50;45;0;0;0;0
2019-12-13 08:00:00;138;89;90;64;49;63;46;35;46;31;0;0;0;0
2019-12-13 08:15:00;128;74;90;73;74;56;47;31;44;46;0;0;0;0
2019-12-13 08:30:00;76;43;83;58;53;69;33;22;42;42;0;0;0;0
2019-12-13 08:45:00;99;63;85;55;50;55;45;26;42;59;0;0;0;0
2019-12-13 09:00:00;67;44;102;54;50;44;36;19;35;44;0;0;0;0
2019-12-13 09:15:00;68;36;97;58;50;59;38;24;35;33;0;0;0;0
2019-12-13 09:30:00;51;50;109;63;73;73;41;17;49;40;0;0;0;0
2019-12-13 09:45:00;64;42;95;59;63;74;41;18;34;45;0;0;0;0
2019-12-13 10:00:00;72;50;115;70;64;65;37;24;37;45;0;0;0;0
2019-12-13 10:15:00;65;45;94;59;56;52;41;25;45;58;0;0;0;0
2019-12-13 10:30:00;68;51;96;63;95;65;37;20;46;48;0;0;0;0
2019-12-13 10:45:00;65;47;95;64;82;75;37;19;41;61;0;0;0;0
2019-12-13 11:00:00;61;38;84;68;76;62;36;22;50;59;0;0;0;0
2019-12-13 11:15:00;67;55;78;66;95;78;54;29;69;61;0;0;0;0
2019-12-13 11:30:00;71;33;85;73;85;70;49;21;45;53;0;0;0;0
2019-12-13 11:45:00;80;40;74;63;75;73;48;20;72;75;0;0;0;0
2019-12-13 12:00:00;90;44;95;66;80;64;44;25;69;61;0;0;0;0
2019-12-13 12:15:00;80;50;71;49;73;52;46;38;66;65;0;0;0;0
2019-12-13 12:30:00;72;41;86;52;49;51;46;22;68;66;0;0;0;0
2019-12-13 12:45:00;69;46;91;61;50;45;60;35;67;63;0;0;0;0
2019-12-13 13:00:00;76;53;79;52;76;66;60;49;57;55;0;0;0;0
2019-12-13 13:15:00;91;63;104;78;76;53;53;32;80;72;0;0;0;0
2019-12-13 13:30:00;106;76;108;80;80;76;56;42;75;67;0;0;0;0
2019-12-13 13:45:00;91;50;84;55;66;63;40;24;56;64;0;0;0;0
2019-12-13 14:00:00;74;58;93;48;81;77;43;28;83;84;0;0;0;0
