DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-06 00:00:00;4;2;0;0;8;8;2;14;7;21;14;7;21;0
2020-03-06 00:15:00;10;3;1;0;16;6;6;20;10;30;20;10;30;0
2020-03-06 00:30:00;9;5;1;0;8;7;4;20;10;30;20;10;30;0
2020-03-06 00:45:00;7;5;4;0;10;4;7;20;10;30;20;10;30;0
2020-03-06 01:00:00;2;2;2;2;14;7;8;24;12;36;24;12;36;0
2020-03-06 01:15:00;3;4;2;0;11;5;4;26;13;39;26;13;39;0
2020-03-06 01:30:00;2;0;0;0;6;3;3;26;13;39;26;13;39;0
2020-03-06 01:45:00;3;4;3;0;5;1;3;24;12;36;24;12;36;0
2020-03-06 02:00:00;2;0;2;0;12;3;4;26;13;39;26;13;39;0
2020-03-06 02:15:00;1;1;1;0;10;6;1;26;13;39;26;13;39;0
2020-03-06 02:30:00;0;0;1;1;8;4;0;26;13;39;26;13;39;0
2020-03-06 02:45:00;2;3;5;0;10;3;4;26;13;39;26;13;39;0
2020-03-06 03:00:00;3;0;0;0;8;5;3;26;13;39;26;13;39;0
2020-03-06 03:15:00;2;1;0;1;7;1;4;26;13;39;26;13;39;0
2020-03-06 03:30:00;2;4;5;1;5;2;2;24;12;36;24;12;36;0
2020-03-06 03:45:00;3;5;3;1;4;2;1;26;13;39;26;13;39;0
2020-03-06 04:00:00;3;3;3;0;13;6;1;26;13;39;26;13;39;0
2020-03-06 04:15:00;2;5;4;4;20;3;1;26;13;39;26;13;39;0
2020-03-06 04:30:00;5;6;7;6;20;2;1;26;13;39;26;13;39;0
2020-03-06 04:45:00;8;8;14;12;19;10;2;26;13;39;26;13;39;0
2020-03-06 05:00:00;45;26;38;22;48;9;5;20;10;31;20;10;31;0
2020-03-06 05:15:00;50;36;51;46;54;8;8;20;10;30;20;10;30;0
2020-03-06 05:30:00;65;62;63;63;62;17;6;20;10;30;20;10;30;0
2020-03-06 05:45:00;52;52;63;60;98;33;54;20;10;30;20;10;30;0
2020-03-06 06:00:00;48;66;60;53;104;45;48;20;10;30;20;10;30;0
2020-03-06 06:15:00;73;71;75;69;113;60;44;20;10;30;20;10;30;0
2020-03-06 06:30:00;103;94;96;96;125;41;41;20;10;30;20;10;29;0
2020-03-06 06:45:00;108;95;95;92;111;56;39;20;10;29;20;10;30;0
2020-03-06 07:00:00;100;118;114;117;101;64;33;20;10;31;20;10;31;0
2020-03-06 07:15:00;136;94;112;121;131;72;64;20;10;29;20;10;29;0
2020-03-06 07:30:00;129;130;106;112;113;63;62;20;10;30;20;10;30;0
2020-03-06 07:45:00;111;114;81;82;126;71;62;20;10;30;20;10;30;0
2020-03-06 08:00:00;93;73;78;80;113;68;54;20;10;30;20;10;30;0
2020-03-06 08:15:00;113;83;57;45;105;66;50;20;10;30;20;10;30;0
2020-03-06 08:30:00;87;102;72;68;115;69;34;20;10;30;20;10;30;0
2020-03-06 08:45:00;95;85;68;44;101;54;75;20;10;30;20;10;30;0
2020-03-06 09:00:00;84;74;59;42;90;41;45;20;10;30;20;10;30;0
2020-03-06 09:15:00;87;80;56;39;106;46;53;20;10;30;20;10;30;0
2020-03-06 09:30:00;95;92;58;62;123;38;72;20;10;30;20;10;30;0
2020-03-06 09:45:00;86;71;57;36;118;55;79;20;10;30;20;10;30;0
2020-03-06 10:00:00;81;64;42;38;124;54;66;20;10;30;20;10;30;0
2020-03-06 10:15:00;84;69;44;30;113;57;64;20;10;30;20;10;30;0
2020-03-06 10:30:00;87;63;62;38;106;57;79;20;10;30;20;10;30;0
2020-03-06 10:45:00;98;85;49;43;130;63;76;20;10;30;20;10;30;0
2020-03-06 11:00:00;102;56;52;29;116;59;85;20;10;30;20;10;30;0
2020-03-06 11:15:00;94;55;46;39;141;63;104;20;10;30;20;10;30;0
2020-03-06 11:30:00;84;61;43;27;138;61;114;18;9;27;18;9;27;0
2020-03-06 11:45:00;101;64;47;36;150;58;112;21;11;30;21;11;30;0
2020-03-06 12:00:00;135;59;44;36;133;64;104;20;10;30;20;10;30;0
2020-03-06 12:15:00;113;64;44;37;147;60;133;20;10;30;20;10;30;0
2020-03-06 12:30:00;125;70;53;46;156;72;131;20;10;30;20;10;30;0
2020-03-06 12:45:00;133;65;46;44;148;63;123;21;11;30;21;11;30;0
2020-03-06 13:00:00;113;84;54;55;152;75;148;20;10;30;20;10;30;0
2020-03-06 13:15:00;138;64;59;56;152;67;151;20;10;30;20;10;30;0
2020-03-06 13:30:00;140;82;53;59;151;68;144;20;10;30;20;10;30;0
2020-03-06 13:45:00;118;89;52;47;146;70;156;20;10;30;20;10;30;0
2020-03-06 14:00:00;116;74;44;31;146;76;172;20;10;30;20;10;30;0
2020-03-06 14:15:00;119;65;43;31;163;60;146;20;10;30;20;10;30;0
2020-03-06 14:30:00;117;73;53;43;163;57;161;20;10;30;20;10;30;0
2020-03-06 14:45:00;127;71;53;44;159;53;158;20;10;30;20;10;30;0
2020-03-06 15:00:00;108;82;48;42;148;57;153;20;10;30;20;10;30;0
2020-03-06 15:15:00;116;63;43;38;148;60;164;20;10;30;20;10;30;0
2020-03-06 15:30:00;131;69;52;48;155;63;122;20;10;30;20;10;30;0
2020-03-06 15:45:00;123;63;46;39;148;71;153;21;11;30;21;11;30;0
2020-03-06 16:00:00;142;76;36;33;145;67;143;20;10;30;20;10;30;0
2020-03-06 16:15:00;105;62;49;36;141;80;144;20;10;30;20;10;30;0
2020-03-06 16:30:00;118;61;44;28;146;74;143;20;10;30;20;10;30;0
2020-03-06 16:45:00;121;65;35;33;137;70;125;21;11;30;21;11;30;0
2020-03-06 17:00:00;116;88;37;29;131;81;148;20;10;30;20;10;30;0
2020-03-06 17:15:00;130;60;55;46;152;75;147;21;11;30;21;11;30;0
2020-03-06 17:30:00;102;75;47;43;149;63;140;20;10;30;20;10;30;0
2020-03-06 17:45:00;111;70;58;57;154;60;119;20;10;30;20;10;30;0
2020-03-06 18:00:00;134;65;40;30;140;82;137;20;10;30;20;10;30;0
2020-03-06 18:15:00;107;92;51;46;130;73;129;21;11;30;21;11;30;0
2020-03-06 18:30:00;110;75;48;35;141;56;135;20;10;30;20;10;30;0
2020-03-06 18:45:00;101;83;60;55;131;50;109;20;10;30;20;10;30;0
2020-03-06 19:00:00;96;59;56;44;127;56;96;20;10;30;20;10;30;0
2020-03-06 19:15:00;80;48;38;32;101;43;90;21;11;30;21;11;30;0
2020-03-06 19:30:00;72;41;35;30;99;58;68;20;10;30;20;10;30;0
2020-03-06 19:45:00;62;35;37;22;97;43;71;20;10;30;20;10;30;0
2020-03-06 20:00:00;65;37;26;21;112;27;71;20;10;30;20;10;30;0
2020-03-06 20:15:00;63;33;21;15;94;37;66;21;11;30;21;11;30;0
2020-03-06 20:30:00;40;32;26;20;83;31;53;20;10;30;20;10;30;0
2020-03-06 20:45:00;46;32;30;19;95;32;59;20;10;30;20;10;30;0
2020-03-06 21:00:00;62;42;40;42;73;26;60;20;10;30;20;10;30;0
2020-03-06 21:15:00;56;33;37;27;83;35;59;20;10;30;20;10;30;0
2020-03-06 21:30:00;52;19;22;13;80;29;57;20;10;30;20;10;30;0
2020-03-06 21:45:00;51;21;15;13;93;12;58;20;10;30;20;10;30;0
2020-03-06 22:00:00;58;14;19;4;106;34;107;20;10;30;20;10;30;0
2020-03-06 22:15:00;49;20;20;8;116;28;87;20;10;30;20;10;30;0
2020-03-06 22:30:00;37;15;11;7;108;29;69;20;10;30;20;10;30;0
2020-03-06 22:45:00;35;12;12;6;92;32;74;20;10;30;20;10;30;0
2020-03-06 23:00:00;31;11;15;6;68;20;33;20;10;30;20;10;30;0
2020-03-06 23:15:00;30;7;10;3;49;17;29;20;10;30;20;10;30;0
2020-03-06 23:30:00;22;3;8;5;46;17;29;20;10;30;20;10;30;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
