DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-20 00:00:00;0;0;4;2;11;2;2;14;7;21;14;7;21;0
2020-03-20 00:15:00;5;3;3;1;14;5;2;20;10;30;20;10;30;0
2020-03-20 00:30:00;1;0;0;0;3;2;1;18;9;27;18;9;27;0
2020-03-20 00:45:00;6;5;2;0;9;4;1;20;10;30;20;10;30;0
2020-03-20 01:00:00;6;4;2;0;6;4;2;24;12;36;24;12;36;0
2020-03-20 01:15:00;1;2;1;0;5;1;1;26;13;39;26;13;39;0
2020-03-20 01:30:00;2;1;0;0;8;2;0;26;13;39;26;13;39;0
2020-03-20 01:45:00;2;2;1;0;6;3;2;24;12;36;24;12;36;0
2020-03-20 02:00:00;2;2;1;0;5;4;1;26;13;39;26;13;39;0
2020-03-20 02:15:00;3;0;0;0;10;0;4;26;13;39;26;13;39;0
2020-03-20 02:30:00;4;1;2;0;8;6;2;26;13;39;26;13;39;0
2020-03-20 02:45:00;1;1;2;0;6;3;2;26;13;39;26;13;39;0
2020-03-20 03:00:00;2;0;2;1;7;1;1;26;13;39;26;13;39;0
2020-03-20 03:15:00;2;3;3;2;4;1;1;26;13;39;26;13;39;0
2020-03-20 03:30:00;2;2;3;1;12;1;2;24;12;36;24;12;36;0
2020-03-20 03:45:00;4;5;4;2;9;0;3;26;13;39;26;13;39;0
2020-03-20 04:00:00;3;2;2;1;7;4;2;26;13;39;26;13;39;0
2020-03-20 04:15:00;7;4;5;2;23;5;0;26;13;39;26;13;39;0
2020-03-20 04:30:00;4;3;3;5;15;6;1;26;13;39;26;13;39;0
2020-03-20 04:45:00;11;8;8;9;27;5;3;26;13;39;26;13;39;0
2020-03-20 05:00:00;27;16;24;14;24;4;3;20;10;31;20;10;31;0
2020-03-20 05:15:00;35;35;42;37;42;8;5;20;10;30;20;10;30;0
2020-03-20 05:30:00;50;44;47;43;63;17;11;20;10;30;20;10;30;0
2020-03-20 05:45:00;35;43;40;33;80;31;27;20;10;30;20;10;30;0
2020-03-20 06:00:00;34;35;35;28;96;30;59;20;10;30;20;10;30;0
2020-03-20 06:15:00;53;53;45;44;101;44;35;21;11;30;21;11;30;0
2020-03-20 06:30:00;72;71;62;63;74;43;28;20;10;30;20;10;30;0
2020-03-20 06:45:00;82;58;57;56;87;46;28;20;10;30;20;10;30;0
2020-03-20 07:00:00;66;59;60;61;72;37;27;20;10;30;20;10;30;0
2020-03-20 07:15:00;81;57;56;49;84;41;29;20;10;30;20;10;30;0
2020-03-20 07:30:00;85;70;52;39;73;26;36;20;10;30;20;10;30;0
2020-03-20 07:45:00;72;58;53;46;87;46;30;20;10;30;20;10;30;0
2020-03-20 08:00:00;74;52;42;45;69;26;28;20;10;30;20;10;30;0
2020-03-20 08:15:00;67;56;44;33;81;29;33;20;10;30;20;10;30;0
2020-03-20 08:30:00;100;49;46;36;72;22;40;20;10;30;20;10;30;0
2020-03-20 08:45:00;69;49;41;32;81;39;48;20;10;30;20;10;30;0
2020-03-20 09:00:00;61;48;38;30;84;51;47;20;10;30;20;10;30;0
2020-03-20 09:15:00;59;49;32;26;73;33;50;20;10;30;20;10;30;0
2020-03-20 09:30:00;67;48;38;29;82;41;44;20;10;30;20;10;30;0
2020-03-20 09:45:00;65;44;31;26;94;37;47;20;10;30;20;10;30;0
2020-03-20 10:00:00;81;43;38;27;83;22;52;20;10;30;20;10;30;0
2020-03-20 10:15:00;74;42;35;23;94;42;48;20;10;30;20;10;30;0
2020-03-20 10:30:00;84;55;33;29;103;48;73;20;10;30;20;10;30;0
2020-03-20 10:45:00;69;44;34;25;106;30;52;20;10;30;20;10;30;0
2020-03-20 11:00:00;77;37;29;23;126;41;59;20;10;29;20;10;29;0
2020-03-20 11:15:00;65;48;44;32;91;35;74;20;10;30;20;10;30;0
2020-03-20 11:30:00;79;45;30;24;85;33;64;18;9;27;18;9;27;0
2020-03-20 11:45:00;72;48;28;25;108;39;77;20;10;30;20;10;30;0
2020-03-20 12:00:00;83;48;29;18;97;43;66;20;10;30;20;10;30;0
2020-03-20 12:15:00;93;39;33;18;124;49;104;21;11;30;21;11;30;0
2020-03-20 12:30:00;80;45;31;26;123;42;81;18;9;27;18;9;27;0
2020-03-20 12:45:00;91;54;34;31;111;43;72;20;10;30;20;10;30;0
2020-03-20 13:00:00;117;52;44;31;128;50;76;20;10;30;20;10;30;0
2020-03-20 13:15:00;99;68;46;34;137;44;107;20;10;30;20;10;30;0
2020-03-20 13:30:00;113;76;48;38;131;46;75;20;10;30;20;10;30;0
2020-03-20 13:45:00;103;52;53;55;118;51;78;20;10;30;20;10;30;0
2020-03-20 14:00:00;123;74;34;28;133;38;101;20;10;30;20;10;30;0
