DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-12-26 00:00:00;12;1;3;2;13;0;3;3;0;0;1;0;0;2;0
2019-12-26 00:15:00;14;1;2;1;9;5;6;4;0;0;0;0;0;0;0
2019-12-26 00:30:00;10;0;5;1;5;1;6;3;0;0;0;0;0;0;0
2019-12-26 00:45:00;5;1;3;4;11;1;3;7;0;0;0;0;0;0;0
2019-12-26 01:00:00;8;0;3;2;8;1;3;5;0;0;0;0;0;0;0
2019-12-26 01:15:00;3;0;3;1;10;2;7;6;0;0;0;0;0;0;0
2019-12-26 01:30:00;7;1;2;5;14;1;7;7;0;0;0;0;0;0;0
2019-12-26 01:45:00;8;1;7;1;13;0;0;4;0;0;0;0;0;0;0
2019-12-26 02:00:00;6;0;1;0;14;0;6;4;0;0;0;0;0;0;0
2019-12-26 02:15:00;4;1;4;2;8;1;3;6;0;0;0;0;0;0;0
2019-12-26 02:30:00;3;0;1;2;5;0;2;3;0;0;0;0;0;0;0
2019-12-26 02:45:00;4;2;0;0;3;0;1;2;0;0;0;0;0;0;0
2019-12-26 03:00:00;6;0;4;3;10;2;3;4;0;0;0;0;0;0;0
2019-12-26 03:15:00;3;1;1;2;7;1;0;2;0;0;0;0;0;0;0
2019-12-26 03:30:00;7;0;3;4;10;1;5;6;0;0;0;0;0;0;0
2019-12-26 03:45:00;6;5;0;0;3;1;3;5;0;0;0;0;0;0;0
2019-12-26 04:00:00;6;1;3;0;4;2;1;4;0;0;0;0;0;0;0
2019-12-26 04:15:00;8;2;2;0;3;0;3;4;0;0;0;0;0;0;0
2019-12-26 04:30:00;2;2;4;6;4;1;3;10;0;2;0;0;0;0;0
2019-12-26 04:45:00;3;0;2;1;2;0;1;3;0;0;0;0;0;0;0
2019-12-26 05:00:00;6;0;0;0;2;0;2;0;0;0;0;0;0;0;0
2019-12-26 05:15:00;7;1;3;2;4;0;4;4;0;0;0;0;0;0;0
2019-12-26 05:30:00;19;2;5;2;3;2;7;6;0;0;1;0;0;1;0
2019-12-26 05:45:00;19;0;7;2;6;3;9;7;0;0;0;0;0;0;0
2019-12-26 06:00:00;7;0;2;2;6;0;4;3;0;0;0;0;0;0;0
2019-12-26 06:15:00;7;1;5;1;7;1;5;4;0;0;0;0;0;0;0
2019-12-26 06:30:00;12;1;2;0;5;1;6;3;0;0;1;0;0;0;0
2019-12-26 06:45:00;8;1;1;0;5;0;11;4;0;0;0;0;0;0;0
2019-12-26 07:00:00;6;0;5;3;5;1;8;8;0;0;0;0;0;0;0
2019-12-26 07:15:00;7;0;6;4;6;1;4;4;0;0;0;0;0;0;0
2019-12-26 07:30:00;11;2;6;5;5;1;6;12;0;0;0;0;0;0;0
2019-12-26 07:45:00;21;1;5;4;10;1;7;10;0;0;0;0;0;0;0
2019-12-26 08:00:00;17;1;5;5;10;0;10;7;0;0;0;0;0;0;0
2019-12-26 08:15:00;23;0;8;5;16;1;15;8;0;0;0;0;0;0;0
2019-12-26 08:30:00;30;1;16;5;10;2;11;15;0;0;0;0;0;0;0
2019-12-26 08:45:00;24;1;9;5;20;4;15;9;0;0;0;0;0;0;0
2019-12-26 09:00:00;32;1;4;7;18;4;16;12;0;0;0;0;0;0;0
2019-12-26 09:15:00;43;1;12;5;24;4;18;13;0;0;2;0;0;0;0
2019-12-26 09:30:00;54;3;13;8;27;8;20;12;0;0;0;0;0;0;0
2019-12-26 09:45:00;64;2;20;6;25;4;23;12;0;4;0;0;0;0;0
2019-12-26 10:00:00;51;5;18;12;30;6;23;15;0;0;0;0;0;0;0
2019-12-26 10:15:00;58;5;13;8;31;6;20;14;0;0;0;0;0;0;0
2019-12-26 10:30:00;60;3;16;12;54;4;26;22;0;1;0;0;0;0;0
2019-12-26 10:45:00;55;2;19;13;62;4;37;22;0;4;1;0;0;0;0
2019-12-26 11:00:00;67;2;19;16;71;4;38;22;0;0;1;0;0;6;0
2019-12-26 11:15:00;77;4;19;13;66;8;37;20;0;0;0;0;0;0;0
2019-12-26 11:30:00;69;2;32;20;79;9;31;25;0;0;2;0;0;0;0
2019-12-26 11:45:00;81;6;25;14;74;5;35;24;0;1;2;0;0;0;0
2019-12-26 12:00:00;52;1;20;13;81;11;24;15;0;0;0;0;0;26;0
2019-12-26 12:15:00;75;1;17;7;61;5;20;17;0;0;0;0;0;13;0
2019-12-26 12:30:00;77;1;22;11;58;6;26;23;0;0;0;0;0;0;0
2019-12-26 12:45:00;87;5;20;13;47;10;28;19;0;0;0;0;0;0;0
2019-12-26 13:00:00;60;0;20;16;49;9;25;19;0;0;0;0;0;0;0
2019-12-26 13:15:00;71;1;18;14;64;6;27;16;0;2;1;0;0;0;0
2019-12-26 13:30:00;67;0;18;11;66;5;17;18;0;0;0;0;0;0;0
2019-12-26 13:45:00;84;2;17;8;65;13;28;24;0;0;0;0;1;0;0
2019-12-26 14:00:00;70;3;19;20;55;8;29;27;0;0;0;0;0;0;0
2019-12-26 14:15:00;93;2;16;10;74;8;36;23;0;0;3;0;28;2;0
2019-12-26 14:30:00;88;2;21;13;76;6;39;24;0;2;3;0;0;0;0
2019-12-26 14:45:00;92;2;22;7;53;5;39;19;0;0;0;0;1;0;0
2019-12-26 15:00:00;80;4;22;9;67;10;27;14;0;0;2;0;0;3;0
2019-12-26 15:15:00;76;4;14;13;60;5;30;15;0;0;1;0;0;0;0
2019-12-26 15:30:00;79;5;22;13;65;3;25;17;0;0;4;0;0;0;0
2019-12-26 15:45:00;80;3;15;6;72;6;25;16;0;0;1;0;0;0;0
2019-12-26 16:00:00;91;4;21;16;67;5;28;21;0;2;1;0;0;0;0
2019-12-26 16:15:00;94;4;22;9;61;8;26;15;0;3;0;0;0;0;0
2019-12-26 16:30:00;84;6;13;14;65;6;30;24;0;1;0;0;0;0;0
2019-12-26 16:45:00;85;1;20;11;52;4;29;20;0;0;1;0;0;0;0
2019-12-26 17:00:00;85;7;21;7;73;9;32;26;0;0;0;0;0;0;0
2019-12-26 17:15:00;102;2;15;13;66;7;23;17;0;0;0;0;0;0;0
2019-12-26 17:30:00;96;2;16;10;54;6;30;21;0;0;5;0;0;0;0
2019-12-26 17:45:00;75;1;26;3;44;5;22;23;0;0;1;0;0;0;0
2019-12-26 18:00:00;75;6;19;11;47;6;23;19;0;0;0;0;0;0;0
2019-12-26 18:15:00;78;9;12;11;43;10;26;25;0;2;1;0;0;0;0
2019-12-26 18:30:00;66;7;17;9;34;8;27;23;0;0;0;0;0;0;0
2019-12-26 18:45:00;65;5;17;12;42;1;16;17;0;1;1;0;0;0;0
2019-12-26 19:00:00;73;1;14;7;56;3;23;14;0;0;0;0;0;0;0
2019-12-26 19:15:00;74;2;9;5;50;3;16;6;0;0;0;0;0;0;0
2019-12-26 19:30:00;72;1;15;6;57;6;22;18;0;0;0;0;0;0;0
2019-12-26 19:45:00;49;3;12;7;61;6;16;18;0;2;0;0;0;0;0
2019-12-26 20:00:00;52;1;14;12;47;5;18;16;0;6;0;9;0;0;0
2019-12-26 20:15:00;60;2;7;8;42;1;14;14;0;0;0;0;0;0;0
2019-12-26 20:30:00;46;1;12;7;29;5;18;10;0;0;0;0;0;0;0
2019-12-26 20:45:00;41;0;9;5;32;7;19;12;0;0;0;0;0;0;0
2019-12-26 21:00:00;44;2;21;3;39;1;18;15;0;0;0;0;0;0;0
2019-12-26 21:15:00;34;2;10;8;37;4;16;12;0;0;0;0;0;0;0
2019-12-26 21:30:00;31;1;9;4;30;3;21;8;0;0;0;0;0;0;0
2019-12-26 21:45:00;27;1;8;4;28;3;14;11;0;0;0;0;0;0;0
2019-12-26 22:00:00;36;3;8;9;40;2;16;14;0;0;0;0;0;0;0
2019-12-26 22:15:00;29;1;10;6;24;1;7;9;0;1;1;0;0;1;0
2019-12-26 22:30:00;31;0;6;3;31;2;9;12;0;0;1;0;0;0;0
2019-12-26 22:45:00;19;0;5;2;36;3;10;5;0;0;0;0;0;0;0
2019-12-26 23:00:00;23;1;6;5;23;1;5;7;0;0;0;0;0;0;0
2019-12-26 23:15:00;22;1;3;6;22;3;4;7;0;0;0;0;0;0;0
2019-12-26 23:30:00;19;0;7;5;19;2;3;6;0;0;0;0;0;0;0
2019-12-26 23:45:00;10;1;5;3;18;1;3;6;0;0;0;0;0;0;0
