DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-18 12:00:00;49;0;1;31;27;35;0;0;0;0;0;0;0;0;0
2020-05-18 12:15:00;55;0;0;31;25;19;0;0;0;0;0;0;0;0;0
2020-05-18 12:30:00;52;0;1;16;15;26;0;1;0;0;0;0;0;0;0
2020-05-18 12:45:00;42;0;2;32;29;21;0;0;0;2;0;0;2;0;0
2020-05-18 13:00:00;64;0;1;26;24;25;0;0;0;0;6;0;0;0;0
2020-05-18 13:15:00;57;0;0;25;23;30;0;1;0;0;0;0;0;0;0
2020-05-18 13:30:00;41;0;1;30;31;21;0;2;1;0;0;0;0;0;0
2020-05-18 13:45:00;55;0;1;32;28;21;0;0;0;0;0;0;0;0;0
2020-05-18 14:00:00;47;0;5;37;32;39;0;1;0;3;0;0;0;0;0
2020-05-18 14:15:00;66;0;1;32;48;25;0;0;11;0;0;0;0;0;0
2020-05-18 14:30:00;57;0;1;36;42;21;0;0;2;0;0;0;0;0;0
2020-05-18 14:45:00;55;0;0;30;36;26;0;0;0;0;0;3;0;0;0
2020-05-18 15:00:00;56;0;0;35;39;32;0;0;0;1;0;0;0;0;0
2020-05-18 15:15:00;73;0;1;32;32;30;0;0;0;4;0;2;0;0;0
2020-05-18 15:30:00;45;0;3;34;26;23;0;1;5;1;0;1;0;0;0
2020-05-18 15:45:00;62;0;5;41;41;22;0;2;2;0;0;0;0;0;0
2020-05-18 16:00:00;68;0;2;29;31;36;0;0;0;2;0;0;0;0;0
2020-05-18 16:15:00;69;0;3;168;34;39;0;3;6;2;2;0;0;0;0
2020-05-18 16:30:00;67;0;0;34;35;37;0;0;0;0;0;0;0;0;0
2020-05-18 16:45:00;67;0;2;29;27;23;0;0;2;0;0;0;0;0;0
2020-05-18 17:00:00;85;0;3;41;38;45;0;0;3;0;1;2;0;0;0
2020-05-18 17:15:00;58;0;0;31;38;24;0;0;2;0;0;0;1;0;0
2020-05-18 17:30:00;62;0;4;39;47;27;0;0;2;0;0;0;0;0;0
2020-05-18 17:45:00;60;0;0;26;22;25;0;1;11;0;2;0;0;0;3
2020-05-18 18:00:00;51;0;0;35;35;27;0;0;0;0;0;0;0;2;0
2020-05-18 18:15:00;46;0;3;28;28;15;0;0;1;2;0;0;0;0;0
2020-05-18 18:30:00;44;0;0;21;15;20;0;0;2;0;0;0;0;0;0
2020-05-18 18:45:00;47;0;0;15;16;22;0;0;3;0;1;0;1;0;0
2020-05-18 19:00:00;56;0;1;28;30;12;0;0;1;1;0;0;0;0;0
2020-05-18 19:15:00;34;0;1;21;18;15;0;0;1;2;0;1;0;0;0
2020-05-18 19:30:00;41;0;1;17;23;8;0;0;0;0;0;0;0;0;0
2020-05-18 19:45:00;36;0;3;8;9;8;0;0;0;1;0;0;0;0;0
2020-05-18 20:00:00;26;0;0;18;18;14;0;0;0;0;0;0;0;0;0
2020-05-18 20:15:00;28;0;0;11;9;13;0;0;0;1;0;0;0;0;0
2020-05-18 20:30:00;32;0;0;17;16;8;0;0;2;0;0;0;0;0;0
2020-05-18 20:45:00;17;0;0;12;12;16;0;0;0;0;0;0;0;0;0
2020-05-18 21:00:00;17;0;0;6;6;10;0;0;0;0;0;0;0;0;0
2020-05-18 21:15:00;25;0;0;12;11;8;0;0;0;0;0;0;0;0;0
2020-05-18 21:30:00;17;0;0;8;9;11;0;0;0;0;0;0;0;0;0
2020-05-18 21:45:00;25;0;0;9;9;9;0;0;0;0;0;0;0;0;0
2020-05-18 22:00:00;27;0;0;7;7;11;0;0;0;0;0;0;0;0;0
2020-05-18 22:15:00;8;0;0;10;9;8;0;0;0;0;0;0;0;0;0
2020-05-18 22:30:00;16;0;0;7;6;4;0;0;0;0;0;0;0;0;0
2020-05-18 22:45:00;9;0;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-05-18 23:00:00;8;0;0;3;2;3;0;0;0;0;0;0;0;0;0
2020-05-18 23:15:00;8;0;0;2;2;5;0;0;0;0;0;0;0;0;0
2020-05-18 23:30:00;7;0;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
