DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-16 00:00:00;11;8;3;6;11;0;0;0;0;0
2019-10-16 00:15:00;8;5;0;3;5;0;0;0;0;0
2019-10-16 00:30:00;6;3;1;3;2;0;0;0;0;0
2019-10-16 00:45:00;4;4;1;3;3;0;0;0;0;0
2019-10-16 01:00:00;7;9;1;6;8;1;0;0;0;0
2019-10-16 01:15:00;4;2;1;7;3;0;0;0;0;0
2019-10-16 01:30:00;7;7;0;3;6;0;0;0;0;0
2019-10-16 01:45:00;8;6;0;4;6;0;0;0;0;0
2019-10-16 02:00:00;7;3;1;6;4;0;0;0;0;0
2019-10-16 02:15:00;9;5;0;1;1;0;0;0;0;0
2019-10-16 02:30:00;7;1;0;3;1;1;0;0;0;0
2019-10-16 02:45:00;8;3;0;3;5;1;0;0;0;0
2019-10-16 03:00:00;7;5;0;7;5;0;0;0;0;0
2019-10-16 03:15:00;9;8;0;9;8;0;0;0;0;0
2019-10-16 03:30:00;6;3;0;5;6;0;0;0;0;0
2019-10-16 03:45:00;6;1;5;3;3;0;0;0;0;0
2019-10-16 04:00:00;9;2;0;6;3;0;0;0;0;0
2019-10-16 04:15:00;3;2;0;8;3;0;0;0;0;0
2019-10-16 04:30:00;7;1;0;15;8;1;0;0;0;0
2019-10-16 04:45:00;17;14;1;22;7;1;0;0;0;0
2019-10-16 05:00:00;22;12;1;22;15;0;0;0;0;0
2019-10-16 05:15:00;21;22;0;28;30;0;0;0;0;0
2019-10-16 05:30:00;37;22;2;32;35;0;0;0;0;0
2019-10-16 05:45:00;70;36;1;52;41;1;0;0;0;0
2019-10-16 06:00:00;60;38;3;67;49;0;0;0;0;0
2019-10-16 06:15:00;65;41;0;64;61;3;0;0;0;0
2019-10-16 06:30:00;90;65;0;89;76;7;0;0;0;0
2019-10-16 06:45:00;133;92;0;98;75;7;16;0;0;0
2019-10-16 07:00:00;110;54;0;108;101;0;0;0;0;0
2019-10-16 07:15:00;142;73;0;128;118;10;0;0;0;0
2019-10-16 07:30:00;104;80;1;116;95;3;0;0;0;0
2019-10-16 07:45:00;161;103;0;142;85;4;1;0;0;0
2019-10-16 08:00:00;110;85;0;94;78;6;1;0;0;0
2019-10-16 08:15:00;114;93;6;88;81;9;0;0;0;0
2019-10-16 08:30:00;91;87;2;90;82;6;3;0;0;0
2019-10-16 08:45:00;94;81;3;92;69;6;0;0;0;0
2019-10-16 09:00:00;92;88;2;67;58;9;0;0;0;0
2019-10-16 09:15:00;81;75;0;90;91;6;0;0;0;0
2019-10-16 09:30:00;81;53;4;79;72;8;30;0;0;0
2019-10-16 09:45:00;83;63;1;77;56;10;2;0;0;0
2019-10-16 10:00:00;106;41;3;81;71;7;4;0;0;0
2019-10-16 10:15:00;95;57;7;95;72;7;0;0;0;0
2019-10-16 10:30:00;95;57;8;103;69;10;0;0;0;0
2019-10-16 10:45:00;99;57;2;93;72;5;0;0;0;0
2019-10-16 11:00:00;99;56;5;91;59;12;1;0;0;0
2019-10-16 11:15:00;100;65;3;81;61;12;0;0;0;0
2019-10-16 11:30:00;113;69;4;78;75;13;0;0;0;0
2019-10-16 11:45:00;91;49;8;82;58;11;8;0;0;0
2019-10-16 12:00:00;116;71;17;100;69;8;3;0;0;0
2019-10-16 12:15:00;105;58;8;94;79;11;2;0;0;0
2019-10-16 12:30:00;119;72;5;90;71;10;1;0;0;0
2019-10-16 12:45:00;100;67;6;68;54;8;9;0;0;0
2019-10-16 13:00:00;102;71;8;92;93;9;0;0;0;0
2019-10-16 13:15:00;110;90;7;96;60;13;9;0;0;0
2019-10-16 13:30:00;135;69;8;102;76;6;0;0;0;0
2019-10-16 13:45:00;102;66;2;80;51;6;0;0;0;0
2019-10-16 14:00:00;84;63;11;97;83;263;2;0;0;0
2019-10-16 14:15:00;103;66;6;106;75;10;6;0;0;0
2019-10-16 14:30:00;130;75;4;103;67;7;0;0;0;0
2019-10-16 14:45:00;95;71;1;86;70;7;0;0;0;0
2019-10-16 15:00:00;122;82;8;90;82;7;1;0;0;0
2019-10-16 15:15:00;128;90;1;109;106;8;0;0;0;0
2019-10-16 15:30:00;121;70;1;104;94;8;0;0;0;0
2019-10-16 15:45:00;121;70;4;100;87;9;2;0;0;0
2019-10-16 16:00:00;148;70;3;134;108;10;6;0;0;0
2019-10-16 16:15:00;130;80;7;132;120;11;2;0;0;0
2019-10-16 16:30:00;142;102;5;133;94;11;2;0;0;0
2019-10-16 16:45:00;118;72;11;110;111;10;12;0;0;0
2019-10-16 17:00:00;126;49;0;126;135;10;3;0;0;0
2019-10-16 17:15:00;121;72;4;111;93;7;1;0;0;0
2019-10-16 17:30:00;106;64;12;111;87;9;7;0;0;0
2019-10-16 17:45:00;86;48;6;95;82;4;0;0;0;0
2019-10-16 18:00:00;89;57;2;75;69;9;0;0;0;0
2019-10-16 18:15:00;85;50;0;93;57;9;27;0;0;0
2019-10-16 18:30:00;75;47;2;76;62;9;0;0;0;0
2019-10-16 18:45:00;73;48;5;57;50;8;0;0;0;0
2019-10-16 19:00:00;63;34;49;73;51;2;0;0;0;0
2019-10-16 19:15:00;64;26;1;54;43;6;0;0;0;0
2019-10-16 19:30:00;49;20;0;39;35;2;0;0;0;0
2019-10-16 19:45:00;54;24;0;30;21;5;0;0;0;0
2019-10-16 20:00:00;51;44;0;37;24;4;0;0;0;0
2019-10-16 20:15:00;55;26;0;26;17;9;0;0;0;0
2019-10-16 20:30:00;33;12;0;30;27;2;0;0;0;0
2019-10-16 20:45:00;49;35;0;33;26;1;0;0;0;0
2019-10-16 21:00:00;39;18;1;35;10;1;0;0;0;0
2019-10-16 21:15:00;37;17;1;44;31;0;0;0;0;0
2019-10-16 21:30:00;40;19;0;30;14;1;0;0;0;0
2019-10-16 21:45:00;35;14;1;22;9;0;0;0;0;0
2019-10-16 22:00:00;46;25;6;18;21;0;0;0;0;0
2019-10-16 22:15:00;34;18;0;22;16;0;0;0;0;0
2019-10-16 22:30:00;26;19;1;12;16;2;0;0;0;0
2019-10-16 22:45:00;15;9;3;16;6;0;0;0;0;0
2019-10-16 23:00:00;21;10;0;11;8;0;0;0;0;0
2019-10-16 23:15:00;14;8;2;12;9;0;0;0;0;0
2019-10-16 23:30:00;22;11;0;9;4;0;0;0;0;0
2019-10-16 23:45:00;11;9;1;9;5;0;0;0;0;0
