DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-09 00:00:00;0;0;0;0;0;0;0;0;0
2019-09-09 00:15:00;6;1;0;0;0;0;0;0;0
2019-09-09 00:30:00;0;0;1;0;0;0;0;0;0
2019-09-09 00:45:00;1;0;0;0;0;0;0;0;0
2019-09-09 01:00:00;3;0;1;0;0;0;0;0;0
2019-09-09 01:15:00;1;0;0;0;0;0;0;0;0
2019-09-09 01:30:00;0;0;0;0;0;0;0;0;0
2019-09-09 01:45:00;0;0;0;0;0;0;0;0;0
2019-09-09 02:00:00;0;0;0;0;0;0;0;0;0
2019-09-09 02:15:00;0;0;1;0;0;0;0;0;0
2019-09-09 02:30:00;0;0;0;0;0;0;0;0;0
2019-09-09 02:45:00;0;0;0;0;0;0;0;0;0
2019-09-09 03:00:00;0;0;0;0;0;0;0;0;0
2019-09-09 03:15:00;0;0;0;0;0;0;0;0;0
2019-09-09 03:30:00;0;0;1;0;0;0;0;0;0
2019-09-09 03:45:00;0;0;0;0;0;0;0;0;0
2019-09-09 04:00:00;0;0;0;0;0;0;0;0;0
2019-09-09 04:15:00;0;0;0;0;0;0;0;0;0
2019-09-09 04:30:00;1;0;0;0;0;0;0;0;0
2019-09-09 04:45:00;0;0;1;0;0;0;0;0;0
2019-09-09 05:00:00;0;0;0;0;0;0;0;0;0
2019-09-09 05:15:00;1;0;0;0;0;0;0;0;0
2019-09-09 05:30:00;4;2;6;0;0;0;3;0;0
2019-09-09 05:45:00;0;1;1;0;0;0;0;0;0
2019-09-09 06:00:00;2;0;0;1;0;0;0;2;0
2019-09-09 06:15:00;3;1;5;2;0;0;3;0;0
2019-09-09 06:30:00;3;3;10;0;0;1;1;0;0
2019-09-09 06:45:00;7;8;8;4;0;3;0;0;0
2019-09-09 07:00:00;9;1;4;1;0;1;1;0;0
2019-09-09 07:15:00;7;1;10;4;0;0;2;7;0
2019-09-09 07:30:00;19;6;6;9;1;0;1;2;0
2019-09-09 07:45:00;18;1;3;7;1;1;3;2;0
2019-09-09 08:00:00;9;5;6;5;4;3;2;4;0
2019-09-09 08:15:00;21;8;8;7;5;3;4;0;0
2019-09-09 08:30:00;27;4;4;8;3;0;1;10;1
2019-09-09 08:45:00;23;6;8;15;4;0;2;0;0
2019-09-09 09:00:00;42;3;7;9;2;3;0;0;0
2019-09-09 09:15:00;50;2;4;7;8;1;4;2;0
2019-09-09 09:30:00;61;10;11;6;2;2;4;4;0
2019-09-09 09:45:00;51;10;7;5;10;0;5;0;0
2019-09-09 10:00:00;55;14;13;4;8;0;0;2;1
2019-09-09 10:15:00;67;17;15;4;3;7;3;0;0
2019-09-09 10:30:00;74;21;22;7;3;3;2;1;1
2019-09-09 10:45:00;62;10;13;3;13;1;3;1;1
2019-09-09 11:00:00;71;7;7;8;5;0;0;5;0
2019-09-09 11:15:00;72;23;17;7;10;0;6;0;0
2019-09-09 11:30:00;82;16;13;11;11;1;1;4;4
2019-09-09 11:45:00;84;17;15;2;7;6;5;1;12
2019-09-09 12:00:00;92;8;10;9;26;2;3;0;1
2019-09-09 12:15:00;68;10;7;7;8;0;6;7;0
2019-09-09 12:30:00;72;9;5;11;11;5;2;10;6
2019-09-09 12:45:00;74;9;7;3;6;2;2;0;0
2019-09-09 13:00:00;88;5;11;7;8;0;2;20;23
2019-09-09 13:15:00;82;10;13;12;5;1;1;21;0
2019-09-09 13:30:00;75;4;12;4;5;2;2;0;0
2019-09-09 13:45:00;67;10;12;7;2;2;4;6;0
2019-09-09 14:00:00;86;11;8;3;11;5;2;8;2
2019-09-09 14:15:00;93;15;15;10;7;5;3;7;3
2019-09-09 14:30:00;74;13;9;6;8;3;3;13;16
