DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-09-29 00:00:00;1;5;2;2;0;0;0;5;5;0;0;0;0;0
2020-09-29 00:15:00;3;4;2;1;2;2;0;2;7;0;0;0;0;0
2020-09-29 00:30:00;1;1;1;2;1;0;0;2;8;0;0;0;0;0
2020-09-29 00:45:00;2;7;2;3;0;0;0;2;8;0;0;0;0;0
2020-09-29 01:00:00;3;4;0;2;0;0;0;0;3;0;0;0;0;0
2020-09-29 01:15:00;4;10;1;2;0;0;0;3;6;0;0;0;0;0
2020-09-29 01:30:00;1;3;0;0;0;0;0;1;4;0;0;0;0;0
2020-09-29 01:45:00;1;5;0;0;0;1;0;2;6;0;0;0;0;0
2020-09-29 02:00:00;3;5;0;1;0;0;0;3;3;0;0;0;0;0
2020-09-29 02:15:00;2;5;1;2;2;0;0;2;9;0;0;0;0;0
2020-09-29 02:30:00;2;1;0;2;1;0;0;0;3;0;0;0;0;0
2020-09-29 02:45:00;3;7;0;0;0;0;0;0;2;0;0;0;0;0
2020-09-29 03:00:00;1;3;0;1;0;0;0;4;4;0;0;0;0;0
2020-09-29 03:15:00;4;5;2;1;0;0;0;0;1;0;0;0;0;0
2020-09-29 03:30:00;3;3;0;0;0;0;0;2;5;0;0;0;0;0
2020-09-29 03:45:00;8;8;0;1;0;0;0;3;6;0;0;0;0;0
2020-09-29 04:00:00;0;3;0;0;0;0;0;1;3;0;0;0;0;0
2020-09-29 04:15:00;2;6;4;4;3;0;0;1;7;0;0;0;0;0
2020-09-29 04:30:00;2;6;2;3;1;0;0;3;7;0;0;0;0;0
2020-09-29 04:45:00;8;10;3;3;0;0;0;10;20;0;0;0;0;0
2020-09-29 05:00:00;3;7;7;8;4;0;0;26;50;0;0;0;1;0
2020-09-29 05:15:00;9;15;23;31;9;0;0;52;114;0;0;0;2;2
2020-09-29 05:30:00;29;35;16;22;16;2;2;68;120;0;0;0;2;0
2020-09-29 05:45:00;48;108;24;31;19;6;13;63;77;0;0;0;1;0
2020-09-29 06:00:00;70;137;30;29;7;6;6;43;60;1;0;0;8;65
2020-09-29 06:15:00;27;79;32;31;6;1;3;54;63;0;0;0;1;3
2020-09-29 06:30:00;21;25;65;60;15;7;1;79;95;0;0;0;8;3
2020-09-29 06:45:00;29;35;55;51;14;4;1;74;88;6;0;0;3;2
