DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-09-15 00:00:00;0;1;0;0;0;0;0;2;4;0;0;0;0;0
2020-09-15 00:15:00;6;3;1;2;0;0;0;2;10;0;0;0;0;0
2020-09-15 00:30:00;0;3;1;1;0;0;0;2;8;0;0;0;0;0
2020-09-15 00:45:00;0;3;1;1;0;0;0;0;3;0;0;0;0;0
2020-09-15 01:00:00;257;6;2;6;0;0;0;3;6;0;0;0;0;0
2020-09-15 01:15:00;3;3;2;1;0;0;0;1;3;0;0;0;0;0
2020-09-15 01:30:00;2;2;2;2;0;0;0;3;12;0;0;0;0;0
2020-09-15 01:45:00;0;4;0;2;0;0;0;1;7;0;0;0;0;0
2020-09-15 02:00:00;254;6;0;2;0;1;0;1;6;0;0;0;0;0
2020-09-15 02:15:00;6;3;0;0;0;0;0;2;4;0;0;0;0;0
2020-09-15 02:30:00;2;4;0;0;0;0;1;1;3;0;0;0;0;0
2020-09-15 02:45:00;1;6;1;0;0;0;0;2;6;0;0;0;0;0
2020-09-15 03:00:00;3;6;1;1;1;0;0;1;5;0;0;0;0;0
2020-09-15 03:15:00;5;5;1;1;0;0;0;1;3;0;0;0;0;0
2020-09-15 03:30:00;1;4;2;1;0;0;0;3;3;0;0;0;0;0
2020-09-15 03:45:00;1;2;0;0;0;0;0;1;7;0;0;0;0;0
2020-09-15 04:00:00;2;4;1;3;0;0;0;1;4;0;0;0;0;0
2020-09-15 04:15:00;1;6;0;1;0;0;0;4;8;0;0;0;0;0
2020-09-15 04:30:00;6;5;3;3;5;1;1;3;6;0;0;0;0;0
2020-09-15 04:45:00;7;7;5;3;2;0;0;6;22;0;0;0;0;0
2020-09-15 05:00:00;5;8;11;11;5;0;0;29;44;1;0;0;0;0
2020-09-15 05:15:00;7;7;18;21;16;0;0;64;122;0;0;0;8;4
2020-09-15 05:30:00;24;36;19;24;20;1;4;54;101;0;0;0;1;0
2020-09-15 05:45:00;42;106;27;32;13;6;8;58;75;0;0;0;6;14
2020-09-15 06:00:00;75;149;16;21;4;5;5;23;45;0;0;0;5;2
2020-09-15 06:15:00;35;63;33;32;8;0;1;44;54;2;1;1;5;6
2020-09-15 06:30:00;28;25;47;48;14;1;3;80;81;0;0;0;6;3
2020-09-15 06:45:00;25;40;51;48;14;6;2;77;76;0;0;0;4;0
2020-09-15 07:00:00;25;47;37;39;13;4;1;69;89;1;0;0;3;0
2020-09-15 07:15:00;59;77;31;31;9;3;0;73;91;0;0;0;0;0
2020-09-15 07:30:00;64;47;39;44;9;6;0;73;102;1;0;0;3;0
2020-09-15 07:45:00;37;44;36;37;21;5;3;91;96;0;0;0;11;1
2020-09-15 08:00:00;42;31;40;44;10;4;2;89;100;0;0;1;14;8
2020-09-15 08:15:00;37;50;20;28;8;4;1;81;84;8;0;0;6;2
2020-09-15 08:30:00;30;40;19;26;13;4;1;71;68;0;0;1;2;0
2020-09-15 08:45:00;31;38;24;25;12;8;0;55;60;0;0;0;1;0
2020-09-15 09:00:00;22;33;18;22;13;9;1;46;47;1;0;0;2;0
2020-09-15 09:15:00;38;32;11;11;13;3;1;25;29;0;0;0;2;3
2020-09-15 09:30:00;23;41;10;16;6;5;2;38;32;0;4;0;2;1
2020-09-15 09:45:00;15;46;13;20;9;3;1;39;32;0;0;0;2;0
2020-09-15 10:00:00;30;29;8;11;10;6;0;33;29;0;0;0;0;0
2020-09-15 10:15:00;36;40;13;16;10;6;1;32;40;0;0;0;4;0
2020-09-15 10:30:00;38;33;14;14;10;4;1;32;26;4;0;1;3;1
2020-09-15 10:45:00;38;28;15;19;11;3;4;32;32;0;0;6;0;0
2020-09-15 11:00:00;555;28;18;17;13;5;5;34;37;0;0;0;2;1
2020-09-15 11:15:00;777;36;9;14;13;6;1;34;44;0;0;0;2;1
2020-09-15 11:30:00;21;40;11;16;17;4;1;30;42;0;0;0;10;0
2020-09-15 11:45:00;339;46;11;21;12;7;3;24;26;0;0;0;1;2
2020-09-15 12:00:00;268;42;17;13;16;11;3;38;41;2;0;0;2;0
2020-09-15 12:15:00;558;50;11;13;8;7;1;35;39;0;0;0;1;1
2020-09-15 12:30:00;518;43;7;15;20;4;1;30;35;0;0;7;1;0
2020-09-15 12:45:00;278;45;16;16;14;7;5;48;47;0;0;0;4;1
2020-09-15 13:00:00;301;36;22;29;24;5;6;52;51;1;0;0;5;2
2020-09-15 13:15:00;257;30;13;20;22;8;4;63;84;0;0;1;4;8
2020-09-15 13:30:00;312;41;18;22;24;6;5;73;100;5;0;0;3;1
2020-09-15 13:45:00;293;49;24;33;22;13;4;79;122;3;0;0;9;1
2020-09-15 14:00:00;279;123;31;33;38;23;9;63;73;0;0;0;8;23
2020-09-15 14:15:00;331;160;30;37;31;13;6;36;34;9;0;0;10;4
2020-09-15 14:30:00;58;87;20;17;19;10;3;31;36;1;0;0;4;0
2020-09-15 14:45:00;60;74;270;20;27;17;5;32;45;0;0;0;9;31
2020-09-15 15:00:00;50;57;23;25;30;20;11;31;35;0;0;0;7;5
2020-09-15 15:15:00;45;59;16;18;65;41;26;35;42;0;0;19;12;9
2020-09-15 15:30:00;50;65;11;17;37;13;5;31;39;1;0;0;5;7
2020-09-15 15:45:00;54;66;14;14;30;16;9;44;38;3;0;0;3;0
2020-09-15 16:00:00;42;63;21;20;38;19;7;35;39;3;0;3;3;1
2020-09-15 16:15:00;47;78;14;16;36;35;11;28;46;2;0;1;7;0
2020-09-15 16:30:00;44;54;12;13;21;17;4;27;43;0;0;0;6;3
2020-09-15 16:45:00;39;62;3;11;21;14;7;27;40;0;0;0;1;1
2020-09-15 17:00:00;50;55;10;10;29;15;1;33;67;5;0;0;1;0
2020-09-15 17:15:00;46;59;12;17;17;30;8;26;45;1;0;0;7;12
2020-09-15 17:30:00;56;61;11;16;26;19;10;43;57;0;0;0;17;7
2020-09-15 17:45:00;35;61;11;14;21;16;8;30;39;0;0;0;2;0
2020-09-15 18:00:00;44;74;7;6;13;10;4;32;35;0;0;0;4;0
2020-09-15 18:15:00;35;57;12;14;13;9;7;27;32;2;0;0;6;22
2020-09-15 18:30:00;42;53;6;7;8;12;6;25;30;1;0;0;6;2
2020-09-15 18:45:00;26;43;6;6;10;9;4;19;30;0;0;0;1;0
2020-09-15 19:00:00;27;33;4;12;13;3;3;25;25;0;0;0;1;0
2020-09-15 19:15:00;22;35;3;3;8;5;3;23;22;0;0;0;2;0
2020-09-15 19:30:00;26;37;6;7;9;5;0;21;28;0;2;0;3;3
2020-09-15 19:45:00;25;46;2;3;4;6;1;21;24;2;2;0;1;0
2020-09-15 20:00:00;20;18;3;7;7;10;0;17;27;0;0;0;1;1
2020-09-15 20:15:00;14;19;5;7;5;5;2;19;31;0;0;0;2;0
