DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-17 00:00:00;10;5;0;4;8;0;0;0;0;0
2019-12-17 00:15:00;5;3;0;6;4;0;0;0;0;0
2019-12-17 00:30:00;9;7;1;4;3;0;0;0;0;0
2019-12-17 00:45:00;11;5;1;12;7;0;0;0;0;0
2019-12-17 01:00:00;3;5;0;10;4;0;0;0;0;0
2019-12-17 01:15:00;4;7;0;8;6;0;0;0;0;0
2019-12-17 01:30:00;3;3;0;1;0;0;0;0;0;0
2019-12-17 01:45:00;7;3;1;2;0;0;0;0;0;0
2019-12-17 02:00:00;5;2;0;4;1;0;0;0;0;0
2019-12-17 02:15:00;6;4;1;5;2;0;0;0;0;0
2019-12-17 02:30:00;6;5;0;4;5;0;0;0;0;0
2019-12-17 02:45:00;10;5;0;8;5;0;0;0;0;0
2019-12-17 03:00:00;7;7;1;9;7;0;0;0;0;0
2019-12-17 03:15:00;4;2;0;8;5;0;0;0;0;0
2019-12-17 03:30:00;5;1;0;7;7;0;0;0;0;0
2019-12-17 03:45:00;3;4;3;4;5;2;0;0;0;0
2019-12-17 04:00:00;7;6;0;8;4;0;0;0;0;0
2019-12-17 04:15:00;4;5;0;5;4;2;0;0;0;0
2019-12-17 04:30:00;16;7;0;11;7;0;0;0;0;0
2019-12-17 04:45:00;17;13;2;16;5;0;0;0;0;0
2019-12-17 05:00:00;18;10;0;16;7;0;0;0;0;0
2019-12-17 05:15:00;27;23;0;27;6;1;0;0;0;0
2019-12-17 05:30:00;43;19;1;51;24;0;0;0;0;0
2019-12-17 05:45:00;51;25;1;53;34;0;0;0;0;0
2019-12-17 06:00:00;45;20;3;59;36;0;0;0;0;0
2019-12-17 06:15:00;64;44;3;69;24;2;0;0;0;0
2019-12-17 06:30:00;105;58;0;99;68;4;0;0;0;0
2019-12-17 06:45:00;115;74;1;76;60;6;0;0;0;0
2019-12-17 07:00:00;85;54;7;111;75;6;0;0;0;0
2019-12-17 07:15:00;125;68;4;136;85;6;1;0;0;0
2019-12-17 07:30:00;117;69;0;92;71;7;0;0;0;0
2019-12-17 07:45:00;127;89;1;94;70;6;11;0;0;0
2019-12-17 08:00:00;119;87;4;93;72;9;0;0;0;0
2019-12-17 08:15:00;101;86;1;106;58;7;2;0;0;0
2019-12-17 08:30:00;92;82;2;91;59;261;0;0;0;0
2019-12-17 08:45:00;106;90;2;100;66;8;0;0;0;0
2019-12-17 09:00:00;105;99;1;102;59;261;2;0;0;0
2019-12-17 09:15:00;87;75;9;102;71;9;0;0;0;0
2019-12-17 09:30:00;76;56;3;114;89;7;7;0;0;0
2019-12-17 09:45:00;98;64;2;106;76;10;0;0;0;0
2019-12-17 10:00:00;106;76;6;101;73;7;1;0;0;0
2019-12-17 10:15:00;95;70;1;101;62;261;0;0;0;0
2019-12-17 10:30:00;109;72;9;95;81;8;0;0;0;0
2019-12-17 10:45:00;87;64;5;86;61;8;0;0;0;0
2019-12-17 11:00:00;86;79;4;102;77;263;0;0;0;0
2019-12-17 11:15:00;96;60;6;102;72;8;3;0;0;0
2019-12-17 11:30:00;120;87;15;127;79;8;0;0;0;0
2019-12-17 11:45:00;110;67;8;106;69;12;0;0;0;0
2019-12-17 12:00:00;107;86;10;112;71;516;5;0;0;0
2019-12-17 12:15:00;112;78;264;126;65;8;1;0;0;0
2019-12-17 12:30:00;104;80;8;113;49;11;3;0;0;0
2019-12-17 12:45:00;113;71;9;97;66;7;10;0;0;0
2019-12-17 13:00:00;101;51;8;99;87;7;6;0;0;0
2019-12-17 13:15:00;133;84;8;119;65;6;6;0;0;0
2019-12-17 13:30:00;117;68;10;138;70;10;1;0;0;0
2019-12-17 13:45:00;117;70;8;121;81;15;0;0;0;0
2019-12-17 14:00:00;98;70;17;124;61;6;10;0;0;0
2019-12-17 14:15:00;107;89;15;119;68;10;0;0;0;0
2019-12-17 14:30:00;118;80;8;129;70;7;1;0;0;0
2019-12-17 14:45:00;124;69;3;120;65;9;1;0;0;0
2019-12-17 15:00:00;113;59;9;117;69;14;2;0;0;0
2019-12-17 15:15:00;117;58;5;131;76;7;4;0;0;0
2019-12-17 15:30:00;123;63;5;128;77;8;1;0;0;0
2019-12-17 15:45:00;132;92;7;140;69;11;0;0;0;0
2019-12-17 16:00:00;138;66;8;132;81;261;2;0;0;0
2019-12-17 16:15:00;120;69;9;137;86;8;0;0;0;0
2019-12-17 16:30:00;127;69;2;170;113;19;0;0;0;0
2019-12-17 16:45:00;121;61;3;134;100;261;0;0;0;0
2019-12-17 17:00:00;122;64;8;141;99;16;4;0;0;0
2019-12-17 17:15:00;134;58;6;110;81;8;4;0;0;0
2019-12-17 17:30:00;84;54;3;127;77;262;11;0;0;0
2019-12-17 17:45:00;94;44;4;122;66;7;0;0;0;0
2019-12-17 18:00:00;90;46;1;108;60;3;5;0;0;0
2019-12-17 18:15:00;97;42;2;125;64;3;0;0;0;0
2019-12-17 18:30:00;66;36;2;88;57;6;0;0;0;0
2019-12-17 18:45:00;69;34;0;66;40;12;0;0;0;0
2019-12-17 19:00:00;65;26;0;68;30;6;0;0;0;0
2019-12-17 19:15:00;57;27;0;59;27;5;0;0;0;0
2019-12-17 19:30:00;59;25;0;34;15;1;0;0;0;0
2019-12-17 19:45:00;56;27;0;43;28;2;0;0;0;0
2019-12-17 20:00:00;46;25;1;38;13;4;0;0;0;0
2019-12-17 20:15:00;45;20;1;26;11;5;0;0;0;0
2019-12-17 20:30:00;35;12;0;23;6;0;0;0;0;0
2019-12-17 20:45:00;34;9;3;30;13;0;0;0;0;0
2019-12-17 21:00:00;34;17;0;21;5;1;0;0;0;0
2019-12-17 21:15:00;47;23;1;18;11;1;0;0;0;0
2019-12-17 21:30:00;34;10;1;15;7;0;0;0;0;0
2019-12-17 21:45:00;39;12;0;13;4;0;0;0;0;0
2019-12-17 22:00:00;35;15;4;10;2;0;0;0;0;0
2019-12-17 22:15:00;44;10;2;22;4;0;0;0;0;0
2019-12-17 22:30:00;20;10;1;27;10;0;0;0;0;0
2019-12-17 22:45:00;21;6;0;15;4;0;0;0;0;0
2019-12-17 23:00:00;28;10;0;13;8;1;0;0;0;0
2019-12-17 23:15:00;12;8;1;16;11;0;0;0;0;0
2019-12-17 23:30:00;12;8;2;10;2;0;0;0;0;0
