DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-31 00:00:00;9;4;1;5;4;0;0;0;0;0
2019-12-31 00:15:00;9;3;0;7;6;0;0;0;0;0
2019-12-31 00:30:00;6;2;0;7;3;0;0;0;0;0
2019-12-31 00:45:00;12;7;1;8;3;0;0;0;0;0
2019-12-31 01:00:00;2;1;0;6;3;0;0;0;0;0
2019-12-31 01:15:00;5;6;0;7;3;0;0;0;0;0
2019-12-31 01:30:00;8;2;0;9;2;0;0;0;0;0
2019-12-31 01:45:00;4;3;0;5;2;0;0;0;0;0
2019-12-31 02:00:00;8;5;1;1;2;0;0;0;0;0
2019-12-31 02:15:00;3;4;1;2;2;0;0;0;0;0
2019-12-31 02:30:00;3;3;1;4;2;0;0;0;0;0
2019-12-31 02:45:00;7;3;1;6;2;1;0;0;0;0
2019-12-31 03:00:00;4;5;1;3;3;0;0;0;0;0
2019-12-31 03:15:00;0;0;0;1;0;0;0;0;0;0
2019-12-31 03:30:00;2;2;1;2;0;0;0;0;0;0
2019-12-31 03:45:00;1;0;0;3;3;0;0;0;0;0
2019-12-31 04:00:00;3;2;0;2;1;0;0;0;0;0
2019-12-31 04:15:00;1;2;1;2;0;0;0;0;0;0
2019-12-31 04:30:00;5;2;0;5;0;0;0;0;0;0
2019-12-31 04:45:00;9;2;0;4;4;0;0;0;0;0
2019-12-31 05:00:00;3;0;0;7;1;0;0;0;0;0
2019-12-31 05:15:00;8;6;1;11;2;0;0;0;0;0
2019-12-31 05:30:00;13;6;0;9;6;0;0;0;0;0
2019-12-31 05:45:00;11;5;0;6;5;0;0;0;0;0
2019-12-31 06:00:00;18;3;0;9;5;0;0;0;0;0
2019-12-31 06:15:00;8;2;2;18;7;0;0;0;0;0
2019-12-31 06:30:00;6;2;1;9;5;0;0;0;0;0
2019-12-31 06:45:00;9;3;0;9;6;0;0;0;0;0
2019-12-31 07:00:00;4;3;0;19;4;0;0;0;0;0
2019-12-31 07:15:00;11;3;0;14;13;0;0;0;0;0
2019-12-31 07:30:00;11;4;0;12;13;2;0;0;0;0
2019-12-31 07:45:00;17;11;0;18;7;2;0;0;0;0
2019-12-31 08:00:00;9;9;0;25;24;1;0;0;0;0
2019-12-31 08:15:00;15;11;0;22;10;0;0;0;0;0
2019-12-31 08:30:00;20;6;1;21;12;1;0;0;0;0
2019-12-31 08:45:00;29;13;0;27;10;3;0;0;0;0
2019-12-31 09:00:00;24;12;8;40;11;2;0;0;0;0
2019-12-31 09:15:00;30;7;2;47;16;3;0;0;0;0
2019-12-31 09:30:00;27;11;0;58;16;3;0;0;0;0
2019-12-31 09:45:00;32;19;3;55;33;4;0;0;0;0
2019-12-31 10:00:00;40;19;2;60;22;1;0;0;0;0
2019-12-31 10:15:00;62;32;0;65;31;3;3;0;0;0
2019-12-31 10:30:00;48;32;2;73;26;7;3;0;0;0
2019-12-31 10:45:00;41;23;3;69;32;4;0;0;0;0
2019-12-31 11:00:00;50;37;0;51;24;2;0;0;0;0
2019-12-31 11:15:00;64;38;2;73;33;4;3;0;0;0
2019-12-31 11:30:00;68;40;5;65;30;6;0;0;0;0
2019-12-31 11:45:00;66;37;0;69;41;9;0;0;0;0
2019-12-31 12:00:00;57;35;1;67;24;5;0;0;0;0
2019-12-31 12:15:00;46;28;1;62;20;254;0;0;0;0
2019-12-31 12:30:00;63;29;0;51;21;2;0;0;0;0
2019-12-31 12:45:00;50;30;1;50;27;0;0;0;0;0
2019-12-31 13:00:00;63;32;2;49;16;2;0;0;0;0
2019-12-31 13:15:00;47;42;3;56;19;3;0;0;0;0
2019-12-31 13:30:00;59;27;0;45;15;6;0;0;0;0
