DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-10 00:00:00;16;5;0;7;1;2;0;0;0;0
2019-12-10 00:15:00;8;3;0;6;2;0;0;0;0;0
2019-12-10 00:30:00;3;4;0;6;2;0;0;0;0;0
2019-12-10 00:45:00;9;8;0;4;4;0;0;0;0;0
2019-12-10 01:00:00;3;2;0;10;5;0;0;0;0;0
2019-12-10 01:15:00;7;6;1;6;2;258;0;0;0;0
2019-12-10 01:30:00;2;2;0;4;2;0;0;0;0;0
2019-12-10 01:45:00;12;9;0;5;4;0;0;0;0;0
2019-12-10 02:00:00;7;4;1;7;2;0;0;0;0;0
2019-12-10 02:15:00;1;3;0;5;5;0;0;0;0;0
2019-12-10 02:30:00;6;3;0;1;1;0;0;0;0;0
2019-12-10 02:45:00;12;7;0;4;3;1;0;0;0;0
2019-12-10 03:00:00;8;5;2;8;3;0;0;0;0;0
2019-12-10 03:15:00;8;5;3;5;4;0;0;0;0;0
2019-12-10 03:30:00;7;5;0;4;2;1;0;0;0;0
2019-12-10 03:45:00;5;1;0;6;4;0;0;0;0;0
2019-12-10 04:00:00;10;6;0;12;3;2;0;0;0;0
2019-12-10 04:15:00;8;1;0;8;4;0;0;0;0;0
2019-12-10 04:30:00;15;6;0;8;3;0;0;0;0;0
2019-12-10 04:45:00;20;17;1;19;4;3;0;0;0;0
2019-12-10 05:00:00;12;9;1;33;14;0;0;0;0;0
2019-12-10 05:15:00;35;13;0;44;20;0;0;0;0;0
2019-12-10 05:30:00;43;22;3;45;22;3;0;0;0;0
2019-12-10 05:45:00;63;37;0;75;33;2;0;0;0;0
2019-12-10 06:00:00;71;44;4;67;35;6;0;0;0;0
2019-12-10 06:15:00;64;36;0;70;41;2;0;0;0;0
2019-12-10 06:30:00;110;61;0;100;57;5;0;0;0;0
2019-12-10 06:45:00;133;83;0;116;63;4;0;0;0;0
