DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-09 00:00:00;16;23;16;0;0;0;0;0
2019-08-09 00:15:00;17;26;10;0;0;0;0;0
2019-08-09 00:30:00;10;10;3;0;0;0;0;0
2019-08-09 00:45:00;13;10;6;0;0;0;0;0
2019-08-09 01:00:00;7;10;11;0;0;0;0;0
2019-08-09 01:15:00;8;21;11;0;0;0;0;0
2019-08-09 01:30:00;14;13;3;0;0;0;0;0
2019-08-09 01:45:00;6;12;7;0;0;0;0;0
2019-08-09 02:00:00;8;13;5;0;0;0;0;0
2019-08-09 02:15:00;8;12;4;0;0;0;0;0
2019-08-09 02:30:00;4;12;4;0;0;0;0;0
2019-08-09 02:45:00;4;3;6;0;0;0;0;0
2019-08-09 03:00:00;7;10;4;0;0;0;0;0
2019-08-09 03:15:00;2;7;7;0;0;0;0;0
2019-08-09 03:30:00;8;9;12;0;0;0;0;0
2019-08-09 03:45:00;5;6;5;0;0;0;0;0
2019-08-09 04:00:00;12;14;5;0;0;0;0;0
2019-08-09 04:15:00;15;17;7;0;0;0;0;0
2019-08-09 04:30:00;14;17;14;0;0;0;0;0
2019-08-09 04:45:00;14;27;20;0;0;0;0;0
2019-08-09 05:00:00;26;39;35;0;0;0;0;0
2019-08-09 05:15:00;43;50;63;0;0;0;0;0
2019-08-09 05:30:00;54;91;58;0;0;0;0;0
2019-08-09 05:45:00;75;94;50;0;0;0;0;0
2019-08-09 06:00:00;80;117;52;0;0;0;0;0
2019-08-09 06:15:00;43;125;61;0;0;0;0;0
2019-08-09 06:30:00;65;126;67;0;0;36;11;0
2019-08-09 06:45:00;58;127;67;0;2;2;5;0
2019-08-09 07:00:00;45;117;71;0;5;0;10;2
2019-08-09 07:15:00;54;117;66;0;5;0;2;4
2019-08-09 07:30:00;78;131;75;0;0;3;18;1
2019-08-09 07:45:00;65;139;63;0;5;27;3;2
2019-08-09 08:00:00;56;131;60;0;5;1;7;2
2019-08-09 08:15:00;47;114;60;0;6;0;9;0
2019-08-09 08:30:00;57;109;86;0;14;2;16;1
2019-08-09 08:45:00;71;112;76;0;14;9;25;7
2019-08-09 09:00:00;74;124;62;0;42;15;10;5
2019-08-09 09:15:00;63;109;51;0;11;0;0;1
2019-08-09 09:30:00;74;121;55;0;2;2;14;6
2019-08-09 09:45:00;60;140;69;0;6;0;1;4
2019-08-09 10:00:00;74;145;90;0;23;3;8;8
2019-08-09 10:15:00;77;127;74;0;12;15;27;0
