DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-16 00:00:00;9;12;9;0;0;0;0;0
2019-08-16 00:15:00;8;18;14;0;0;0;0;0
2019-08-16 00:30:00;3;13;13;0;0;0;0;0
2019-08-16 00:45:00;3;10;8;0;0;0;0;0
2019-08-16 01:00:00;5;13;5;0;0;0;0;0
2019-08-16 01:15:00;6;18;9;0;0;0;0;0
2019-08-16 01:30:00;8;9;3;0;0;0;0;0
2019-08-16 01:45:00;8;22;9;0;0;0;0;0
2019-08-16 02:00:00;4;11;3;0;0;0;0;0
2019-08-16 02:15:00;6;6;1;0;0;0;0;0
2019-08-16 02:30:00;4;6;1;0;0;0;0;0
2019-08-16 02:45:00;2;7;4;0;0;0;0;0
2019-08-16 03:00:00;3;4;4;0;0;0;0;0
2019-08-16 03:15:00;6;7;4;0;0;0;0;0
2019-08-16 03:30:00;2;10;3;0;0;0;0;0
2019-08-16 03:45:00;6;7;2;0;0;0;0;0
2019-08-16 04:00:00;4;11;3;0;0;0;0;0
2019-08-16 04:15:00;5;9;0;0;0;0;0;0
2019-08-16 04:30:00;2;15;4;0;0;0;0;0
2019-08-16 04:45:00;11;18;7;0;0;0;0;0
2019-08-16 05:00:00;8;10;7;0;0;0;0;0
2019-08-16 05:15:00;15;30;6;0;0;0;0;0
2019-08-16 05:30:00;24;39;22;0;0;0;0;0
2019-08-16 05:45:00;17;34;23;0;0;0;0;0
2019-08-16 06:00:00;20;45;20;0;0;0;0;0
2019-08-16 06:15:00;20;59;22;0;0;0;0;0
2019-08-16 06:30:00;27;60;32;0;2;11;10;4
2019-08-16 06:45:00;33;63;25;0;0;2;0;0
2019-08-16 07:00:00;27;53;29;0;9;0;0;14
2019-08-16 07:15:00;26;63;36;0;1;0;0;0
2019-08-16 07:30:00;36;87;24;0;2;1;0;0
2019-08-16 07:45:00;36;82;38;0;0;0;0;2
2019-08-16 08:00:00;44;73;32;0;1;1;7;0
2019-08-16 08:15:00;51;63;34;0;11;0;0;0
2019-08-16 08:30:00;54;97;60;0;0;0;4;0
2019-08-16 08:45:00;63;75;42;0;6;0;23;4
2019-08-16 09:00:00;48;88;51;0;1;0;20;2
2019-08-16 09:15:00;56;121;50;0;0;12;12;2
2019-08-16 09:30:00;68;125;50;0;4;22;10;5
2019-08-16 09:45:00;60;120;57;0;10;5;9;8
2019-08-16 10:00:00;64;141;71;0;2;25;11;12
2019-08-16 10:15:00;76;146;74;0;4;8;10;4
2019-08-16 10:30:00;71;153;59;0;18;2;2;10
2019-08-16 10:45:00;60;157;71;0;21;4;25;1
2019-08-16 11:00:00;80;149;81;0;5;3;9;3
2019-08-16 11:15:00;76;170;64;0;2;0;3;10
2019-08-16 11:30:00;84;158;81;0;13;10;10;8
2019-08-16 11:45:00;83;170;73;0;19;13;43;17
2019-08-16 12:00:00;72;165;61;0;13;14;26;39
2019-08-16 12:15:00;85;164;78;0;18;14;18;57
2019-08-16 12:30:00;82;146;85;0;41;2;11;17
2019-08-16 12:45:00;76;191;61;0;21;7;0;25
2019-08-16 13:00:00;73;182;77;0;7;2;4;26
2019-08-16 13:15:00;85;151;61;0;31;2;3;30
2019-08-16 13:30:00;72;152;63;0;15;6;6;14
2019-08-16 13:45:00;78;156;72;0;30;2;15;16
2019-08-16 14:00:00;89;157;78;0;5;2;19;4
2019-08-16 14:15:00;95;172;76;0;2;4;0;5
2019-08-16 14:30:00;65;180;79;0;50;8;11;2
2019-08-16 14:45:00;85;162;75;0;6;0;7;2
2019-08-16 15:00:00;77;148;58;0;19;2;16;13
2019-08-16 15:15:00;60;160;67;0;3;0;23;7
2019-08-16 15:30:00;70;160;72;0;1;16;17;3
2019-08-16 15:45:00;70;160;71;0;3;0;5;8
2019-08-16 16:00:00;64;156;65;0;5;0;3;2
2019-08-16 16:15:00;78;165;54;0;14;10;7;61
2019-08-16 16:30:00;71;157;61;0;12;0;7;28
2019-08-16 16:45:00;84;150;57;0;12;1;0;4
2019-08-16 17:00:00;73;139;64;0;55;4;0;57
2019-08-16 17:15:00;63;140;64;0;4;0;7;3
2019-08-16 17:30:00;60;160;58;0;0;0;7;0
2019-08-16 17:45:00;65;134;53;0;23;6;70;42
2019-08-16 18:00:00;44;138;64;0;10;4;0;4
2019-08-16 18:15:00;48;121;61;0;12;3;1;12
2019-08-16 18:30:00;43;123;49;0;28;0;6;13
2019-08-16 18:45:00;41;116;56;0;27;0;0;1
2019-08-16 19:00:00;40;150;54;0;2;0;3;2
2019-08-16 19:15:00;51;118;46;0;19;0;4;12
2019-08-16 19:30:00;40;109;47;0;21;0;2;8
2019-08-16 19:45:00;46;124;46;0;2;1;0;0
2019-08-16 20:00:00;47;130;48;0;9;1;1;6
2019-08-16 20:15:00;35;106;39;0;2;0;1;5
2019-08-16 20:30:00;30;67;37;0;0;3;0;0
2019-08-16 20:45:00;26;44;26;0;0;0;0;0
2019-08-16 21:00:00;29;55;30;0;0;0;0;0
2019-08-16 21:15:00;24;49;30;0;0;0;0;0
2019-08-16 21:30:00;22;73;31;0;0;0;0;0
2019-08-16 21:45:00;35;82;23;0;0;0;0;0
2019-08-16 22:00:00;27;50;21;0;0;0;0;0
2019-08-16 22:15:00;16;56;24;0;0;0;0;0
2019-08-16 22:30:00;16;48;18;0;0;0;0;1
2019-08-16 22:45:00;18;43;17;0;0;0;0;0
2019-08-16 23:00:00;15;26;9;0;0;0;0;0
2019-08-16 23:15:00;8;35;13;0;0;0;0;0
2019-08-16 23:30:00;8;38;10;0;0;0;0;0
2019-08-16 23:45:00;9;22;18;0;0;0;0;0
