DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-23 00:00:00;8;16;5;0;0;0;0;0
2019-08-23 00:15:00;7;17;9;0;0;0;0;0
2019-08-23 00:30:00;6;10;10;0;0;0;0;0
2019-08-23 00:45:00;7;7;10;0;0;0;0;0
2019-08-23 01:00:00;3;19;9;0;0;0;0;0
2019-08-23 01:15:00;5;11;2;0;0;0;0;0
2019-08-23 01:30:00;7;15;4;0;0;0;0;0
2019-08-23 01:45:00;6;17;6;0;0;0;0;0
2019-08-23 02:00:00;5;9;3;0;0;0;0;0
2019-08-23 02:15:00;4;11;2;0;0;0;0;0
2019-08-23 02:30:00;4;9;1;0;0;0;0;0
2019-08-23 02:45:00;4;8;13;0;0;0;0;0
2019-08-23 03:00:00;7;7;3;0;0;0;0;0
2019-08-23 03:15:00;1;3;3;0;0;0;0;0
2019-08-23 03:30:00;2;9;7;0;0;0;0;0
2019-08-23 03:45:00;1;5;5;0;0;0;0;0
2019-08-23 04:00:00;3;8;2;0;0;0;0;0
2019-08-23 04:15:00;7;7;9;0;0;0;0;0
2019-08-23 04:30:00;7;18;5;0;0;0;0;0
2019-08-23 04:45:00;11;17;11;0;0;0;0;0
2019-08-23 05:00:00;14;15;15;0;0;0;0;0
2019-08-23 05:15:00;23;45;21;0;0;0;0;0
2019-08-23 05:30:00;36;58;50;0;0;0;0;0
2019-08-23 05:45:00;39;74;46;0;0;0;0;0
2019-08-23 06:00:00;43;79;42;0;0;0;0;0
2019-08-23 06:15:00;17;96;46;0;0;0;0;2
2019-08-23 06:30:00;39;97;61;0;0;3;3;0
2019-08-23 06:45:00;42;118;52;0;0;11;2;0
2019-08-23 07:00:00;33;114;57;0;6;2;3;0
2019-08-23 07:15:00;63;127;57;0;2;1;0;17
2019-08-23 07:30:00;44;127;67;0;1;4;6;2
2019-08-23 07:45:00;57;120;77;0;5;2;7;3
2019-08-23 08:00:00;44;96;55;0;1;1;5;1
2019-08-23 08:15:00;66;109;72;0;4;3;10;3
2019-08-23 08:30:00;48;109;48;0;7;4;0;5
2019-08-23 08:45:00;57;88;61;0;18;4;1;1
2019-08-23 09:00:00;41;110;52;0;3;8;15;0
2019-08-23 09:15:00;56;114;66;0;2;7;3;11
2019-08-23 09:30:00;60;114;60;0;0;4;4;0
2019-08-23 09:45:00;55;110;68;0;8;0;4;7
2019-08-23 10:00:00;68;138;47;0;30;4;9;13
2019-08-23 10:15:00;63;131;62;0;3;2;10;9
2019-08-23 10:30:00;55;130;72;0;11;0;8;13
