DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-28 00:00:00;8;0;0;0;0;6;1;6;0;0;0
2020-06-28 00:15:00;6;3;3;1;0;14;0;14;0;0;0
2020-06-28 00:30:00;11;0;0;0;0;13;1;13;0;1;0
2020-06-28 00:45:00;13;3;1;0;0;17;2;17;0;0;0
2020-06-28 01:00:00;6;1;1;0;0;12;0;12;0;0;0
2020-06-28 01:15:00;5;0;0;0;0;3;1;3;0;0;0
2020-06-28 01:30:00;6;1;1;0;0;5;1;5;0;1;0
2020-06-28 01:45:00;3;1;1;0;0;5;0;5;0;0;0
2020-06-28 02:00:00;8;2;1;0;0;4;1;4;0;0;0
2020-06-28 02:15:00;2;0;0;0;0;3;0;3;0;0;0
2020-06-28 02:30:00;10;2;1;0;0;1;1;1;0;0;0
2020-06-28 02:45:00;2;2;2;0;0;4;1;4;0;0;0
2020-06-28 03:00:00;0;0;0;0;0;3;0;3;0;0;0
2020-06-28 03:15:00;0;0;0;0;0;4;0;4;0;0;0
2020-06-28 03:30:00;4;1;1;0;0;5;1;5;0;0;0
2020-06-28 03:45:00;2;1;1;0;0;3;1;3;0;0;0
2020-06-28 04:00:00;2;1;0;0;0;1;1;1;0;0;0
2020-06-28 04:15:00;1;0;0;0;0;1;0;1;0;0;0
2020-06-28 04:30:00;2;1;0;0;0;1;2;1;0;0;0
2020-06-28 04:45:00;1;1;1;0;0;4;0;4;0;0;0
2020-06-28 05:00:00;2;0;0;0;0;4;0;4;0;0;0
2020-06-28 05:15:00;6;0;0;1;1;3;0;3;0;0;0
2020-06-28 05:30:00;7;0;0;0;1;7;0;7;1;0;0
2020-06-28 05:45:00;4;1;1;0;0;5;1;5;0;0;0
2020-06-28 06:00:00;7;2;1;0;0;7;2;7;0;0;0
2020-06-28 06:15:00;6;0;0;0;0;3;0;3;0;0;0
2020-06-28 06:30:00;5;0;0;0;0;3;1;3;0;0;0
2020-06-28 06:45:00;5;0;0;0;1;5;1;5;0;0;0
2020-06-28 07:00:00;8;2;1;0;0;6;0;6;0;0;0
2020-06-28 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 07:30:00;7;1;1;0;1;16;0;16;0;0;0
2020-06-28 07:45:00;11;1;0;0;0;6;0;6;0;0;0
2020-06-28 08:00:00;9;1;1;0;0;12;2;12;0;0;0
2020-06-28 08:15:00;15;4;4;0;0;16;4;16;0;0;0
2020-06-28 08:30:00;9;1;1;0;0;16;0;16;0;0;0
2020-06-28 08:45:00;26;1;1;1;0;18;2;18;0;0;0
2020-06-28 09:00:00;21;1;0;1;1;28;1;28;0;0;0
2020-06-28 09:15:00;28;1;0;0;0;21;5;21;0;2;0
2020-06-28 09:30:00;45;1;0;2;0;23;0;23;3;0;0
2020-06-28 09:45:00;27;0;0;1;0;24;4;24;1;0;1
2020-06-28 10:00:00;27;2;1;0;0;29;3;29;1;0;2
2020-06-28 10:15:00;22;1;0;0;1;39;7;40;2;2;0
2020-06-28 10:30:00;39;2;0;1;0;37;2;37;0;0;0
2020-06-28 10:45:00;39;1;1;1;0;54;2;54;0;0;2
2020-06-28 11:00:00;46;1;0;2;0;44;5;43;1;0;0
2020-06-28 11:15:00;36;3;2;0;1;62;4;62;0;1;0
2020-06-28 11:30:00;44;2;0;0;0;47;2;47;5;2;0
