DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-06 00:00:00;9;0;0;0;0;9;0;8;0;0;0
2020-06-06 00:15:00;3;3;2;0;0;15;2;15;0;1;0
2020-06-06 00:30:00;5;3;1;0;0;10;2;10;0;0;0
2020-06-06 00:45:00;6;6;5;0;0;9;3;9;0;0;0
2020-06-06 01:00:00;10;3;0;0;0;12;3;12;1;1;0
2020-06-06 01:15:00;6;0;0;0;0;6;0;6;0;0;0
2020-06-06 01:30:00;4;1;0;0;0;5;0;5;0;0;0
2020-06-06 01:45:00;4;0;0;0;0;5;4;5;0;0;0
2020-06-06 02:00:00;4;0;0;0;0;6;2;6;0;0;0
2020-06-06 02:15:00;3;5;2;0;0;3;1;3;1;1;0
2020-06-06 02:30:00;4;0;0;0;0;3;1;3;0;0;0
2020-06-06 02:45:00;0;1;1;0;0;3;0;3;0;0;0
2020-06-06 03:00:00;5;0;0;0;0;7;0;7;0;0;0
2020-06-06 03:15:00;4;3;3;0;0;4;3;4;0;0;0
2020-06-06 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 03:45:00;3;0;0;0;0;4;0;4;0;0;0
2020-06-06 04:00:00;4;1;1;0;0;4;1;4;0;0;0
2020-06-06 04:15:00;3;0;0;0;0;3;2;3;0;0;0
2020-06-06 04:30:00;5;3;3;0;0;7;4;7;2;2;0
2020-06-06 04:45:00;7;1;1;0;0;2;2;2;0;0;1
2020-06-06 05:00:00;15;2;2;0;0;8;0;8;0;0;0
2020-06-06 05:15:00;16;6;3;0;0;8;2;8;0;1;0
2020-06-06 05:30:00;30;6;4;0;0;17;1;17;0;0;0
2020-06-06 05:45:00;23;5;3;0;0;14;2;14;0;1;0
2020-06-06 06:00:00;39;8;6;0;0;30;0;30;0;0;0
2020-06-06 06:15:00;23;6;3;0;0;30;1;30;0;0;0
2020-06-06 06:30:00;25;1;0;0;0;22;0;22;0;0;0
2020-06-06 06:45:00;23;3;3;0;0;14;1;14;0;1;0
2020-06-06 07:00:00;32;1;1;0;0;27;1;27;0;0;0
2020-06-06 07:15:00;34;3;2;0;0;15;4;15;2;0;0
2020-06-06 07:30:00;41;2;2;0;0;18;6;18;0;1;0
2020-06-06 07:45:00;48;2;0;0;0;14;1;14;0;0;0
2020-06-06 08:00:00;39;3;1;0;1;23;3;23;2;2;0
2020-06-06 08:15:00;48;2;0;0;2;28;7;29;2;0;0
2020-06-06 08:30:00;73;3;0;0;1;41;6;41;4;3;2
2020-06-06 08:45:00;70;3;0;0;0;31;12;32;4;3;0
2020-06-06 09:00:00;88;4;3;1;0;50;12;39;6;4;0
2020-06-06 09:15:00;89;0;0;0;0;48;12;48;9;8;2
2020-06-06 09:30:00;97;3;1;1;0;48;17;48;18;4;0
2020-06-06 09:45:00;103;1;1;1;0;71;29;71;20;6;0
2020-06-06 10:00:00;105;3;1;0;0;72;20;73;26;7;3
2020-06-06 10:15:00;109;2;3;0;1;70;24;68;20;8;1
2020-06-06 10:30:00;114;1;1;0;1;87;22;88;22;7;1
2020-06-06 10:45:00;113;2;2;1;1;79;23;78;85;7;0
2020-06-06 11:00:00;127;1;0;0;2;90;24;90;25;14;0
2020-06-06 11:15:00;110;2;1;1;0;98;18;98;28;14;0
2020-06-06 11:30:00;99;1;1;1;0;103;27;102;18;3;0
2020-06-06 12:00:00;106;1;0;0;1;98;30;99;20;11;0
2020-06-06 12:15:00;89;2;0;0;2;104;28;101;26;15;0
2020-06-06 12:30:00;121;4;2;1;0;103;23;103;25;3;0
2020-06-06 12:45:00;121;7;2;0;0;82;19;82;21;11;0
2020-06-06 13:00:00;102;0;0;0;0;108;17;108;25;8;0
2020-06-06 13:15:00;107;2;0;0;2;120;28;120;18;6;0
2020-06-06 13:30:00;121;4;1;0;2;96;14;96;25;15;2
2020-06-06 13:45:00;118;3;2;0;1;109;20;110;25;7;0
2020-06-06 14:00:00;123;8;3;0;2;108;35;109;36;13;0
2020-06-06 14:15:00;111;4;3;1;1;111;22;110;22;13;3
2020-06-06 14:30:00;127;4;0;0;0;124;18;126;13;6;0
2020-06-06 14:45:00;108;1;1;0;1;105;30;105;23;10;1
2020-06-06 15:00:00;117;5;4;2;0;110;23;110;27;10;1
2020-06-06 15:15:00;115;4;3;1;2;138;32;137;28;15;0
2020-06-06 15:30:00;98;2;0;0;2;109;19;109;25;10;0
2020-06-06 15:45:00;105;5;2;0;1;106;19;106;15;11;0
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;99;2;1;0;0;84;14;84;23;4;0
2020-06-06 16:30:00;75;1;1;1;0;85;8;84;3;4;1
2020-06-06 16:45:00;89;0;0;0;1;121;14;120;14;3;0
2020-06-06 17:00:00;72;2;1;0;0;97;2;97;6;1;11
2020-06-06 17:15:00;89;2;2;0;2;86;5;87;4;3;0
2020-06-06 17:30:00;98;2;1;0;0;96;9;95;6;2;2
2020-06-06 17:45:00;81;3;1;1;2;109;3;109;3;2;1
2020-06-06 18:00:00;93;1;0;0;0;101;7;102;7;1;0
2020-06-06 18:15:00;66;4;0;0;0;89;5;87;4;0;0
2020-06-06 18:30:00;56;1;0;0;2;72;5;72;3;3;0
2020-06-06 18:45:00;57;3;1;0;0;64;3;65;3;0;0
2020-06-06 19:00:00;64;1;0;0;0;68;7;67;7;1;0
2020-06-06 19:15:00;43;5;2;2;4;61;4;62;3;0;0
2020-06-06 19:30:00;40;0;0;0;1;53;1;53;3;1;0
2020-06-06 19:45:00;34;2;2;0;0;57;4;58;1;1;0
2020-06-06 20:00:00;31;1;1;0;0;46;1;46;1;3;0
2020-06-06 20:15:00;40;3;2;0;0;45;3;45;3;0;0
2020-06-06 20:30:00;29;1;1;0;1;39;2;39;1;1;0
2020-06-06 20:45:00;29;1;0;2;0;28;1;28;1;1;0
2020-06-06 21:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 21:15:00;29;5;2;0;0;18;3;18;1;1;2
2020-06-06 21:45:00;26;2;0;0;0;25;0;25;0;0;1
2020-06-06 22:00:00;27;2;2;0;0;28;0;28;0;0;0
2020-06-06 22:15:00;18;4;2;0;0;16;0;16;0;0;0
2020-06-06 22:30:00;19;5;1;0;0;19;2;19;2;0;0
2020-06-06 22:45:00;15;3;1;0;0;14;0;14;0;0;0
2020-06-06 23:15:00;12;2;1;0;0;16;0;16;0;0;0
2020-06-06 23:30:00;13;2;0;0;0;18;0;18;0;0;0
2020-06-06 23:45:00;24;5;5;0;0;18;1;18;0;0;0
