DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-21 00:00:00;11;2;0;0;0;4;0;4;0;0;0
2020-06-21 00:15:00;5;3;2;0;0;14;3;14;0;0;0
2020-06-21 00:30:00;8;1;1;0;0;9;1;9;0;0;0
2020-06-21 00:45:00;4;1;0;0;0;8;2;8;0;0;0
2020-06-21 01:00:00;7;1;1;0;0;5;0;5;0;0;0
2020-06-21 01:15:00;3;0;0;0;0;2;0;2;0;1;0
2020-06-21 01:30:00;4;2;0;0;0;8;1;8;0;0;0
2020-06-21 01:45:00;6;0;0;0;0;1;0;1;0;0;0
2020-06-21 02:00:00;9;2;2;0;0;2;1;2;0;0;0
2020-06-21 02:15:00;1;0;0;0;0;5;0;5;0;0;0
2020-06-21 02:30:00;1;0;0;0;0;3;0;3;0;0;0
2020-06-21 02:45:00;0;0;0;0;0;4;1;4;0;0;0
2020-06-21 03:00:00;4;2;1;0;0;5;0;5;0;0;0
2020-06-21 03:15:00;1;0;0;0;0;4;1;4;0;0;0
2020-06-21 03:30:00;1;2;1;0;0;5;2;5;0;0;0
2020-06-21 03:45:00;3;0;0;0;0;0;0;0;0;0;0
2020-06-21 04:00:00;2;0;0;0;0;1;1;1;0;0;0
2020-06-21 04:15:00;1;0;0;0;0;2;0;2;0;0;0
2020-06-21 04:30:00;0;0;0;0;0;1;0;1;0;0;0
2020-06-21 04:45:00;2;0;0;0;0;3;1;3;0;0;0
2020-06-21 05:00:00;4;0;0;0;0;5;0;5;0;0;0
2020-06-21 05:15:00;9;3;2;0;0;9;1;9;0;0;0
2020-06-21 05:30:00;8;0;0;0;0;8;0;8;0;0;0
2020-06-21 05:45:00;5;1;1;0;0;3;0;3;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;5;0;0;0;0;5;0;5;0;0;0
2020-06-21 06:30:00;4;0;0;0;0;3;0;3;0;0;0
2020-06-21 06:45:00;6;1;0;0;0;2;1;2;0;0;0
2020-06-21 07:00:00;2;1;2;0;0;7;0;7;0;0;0
2020-06-21 07:15:00;7;1;1;0;0;8;1;8;0;0;0
2020-06-21 07:30:00;10;0;0;0;0;5;1;5;1;1;0
2020-06-21 07:45:00;10;0;1;0;0;9;0;9;0;0;0
2020-06-21 08:00:00;13;0;0;0;0;8;1;8;0;0;0
2020-06-21 08:15:00;12;0;0;0;0;14;0;14;0;0;0
2020-06-21 08:30:00;26;0;0;0;0;10;1;10;0;0;0
2020-06-21 08:45:00;19;1;0;0;0;15;1;15;0;0;0
2020-06-21 09:15:00;26;2;0;0;0;20;2;20;0;0;0
2020-06-21 09:30:00;41;3;2;0;0;28;3;28;2;0;0
2020-06-21 09:45:00;26;0;0;0;0;31;1;31;0;0;0
2020-06-21 10:00:00;28;3;3;0;1;43;4;43;0;1;0
2020-06-21 10:15:00;11;1;1;0;0;34;4;34;0;0;0
2020-06-21 10:30:00;25;3;1;0;0;49;3;49;0;0;5
2020-06-21 10:45:00;33;6;6;1;0;34;2;34;0;0;0
2020-06-21 11:00:00;31;0;0;0;0;39;4;40;3;0;0
2020-06-21 11:15:00;46;1;1;1;0;34;5;34;2;0;0
2020-06-21 11:30:00;39;2;0;2;1;44;3;44;3;0;4
2020-06-21 12:00:00;37;5;3;0;1;41;3;40;5;2;0
2020-06-21 12:15:00;36;2;1;0;0;40;4;40;1;1;0
2020-06-21 12:30:00;43;5;4;0;0;51;3;51;2;0;0
2020-06-21 12:45:00;44;3;2;0;2;41;2;42;3;3;0
2020-06-21 13:00:00;30;4;2;0;0;41;6;42;5;0;0
2020-06-21 13:15:00;55;1;2;0;1;38;2;39;1;3;0
2020-06-21 13:30:00;46;2;2;0;0;65;1;65;1;0;0
2020-06-21 13:45:00;45;2;1;0;0;56;3;56;0;1;0
2020-06-21 14:00:00;38;5;4;0;0;60;2;60;3;1;0
2020-06-21 14:15:00;53;2;1;0;0;67;0;67;2;0;0
2020-06-21 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 14:45:00;66;0;0;0;0;58;1;58;2;0;2
2020-06-21 15:00:00;63;3;0;0;2;50;2;50;0;1;4
