DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-15 00:00:00;3;5;6;1;3;3;4;3
2020-06-15 00:15:00;3;3;1;0;3;3;5;3
2020-06-15 00:30:00;5;2;3;0;2;2;2;4
2020-06-15 00:45:00;2;5;5;0;1;1;4;5
2020-06-15 01:00:00;4;4;6;0;2;3;1;4
2020-06-15 01:15:00;1;2;2;0;3;2;5;4
2020-06-15 01:30:00;0;1;1;0;0;4;6;4
2020-06-15 01:45:00;1;3;3;1;3;3;4;3
2020-06-15 02:00:00;0;0;0;2;2;0;3;1
2020-06-15 02:15:00;5;5;6;4;4;3;5;3
2020-06-15 02:30:00;0;1;1;1;1;1;1;1
2020-06-15 03:00:00;5;4;4;2;2;0;1;3
2020-06-15 03:15:00;2;3;3;0;0;0;1;1
2020-06-15 03:30:00;2;2;2;1;1;1;1;0
2020-06-15 03:45:00;1;2;2;1;4;3;2;1
2020-06-15 04:00:00;0;4;4;0;0;2;6;4
2020-06-15 04:15:00;6;8;7;0;5;9;7;1
2020-06-15 04:30:00;2;8;8;2;3;3;10;2
2020-06-15 04:45:00;5;17;17;3;9;6;6;3
2020-06-15 05:00:00;33;53;53;7;12;20;17;7
2020-06-15 05:15:00;55;82;84;9;11;23;49;13
2020-06-15 05:30:00;62;81;83;6;14;18;57;11
2020-06-15 05:45:00;52;59;60;7;15;25;49;15
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;52;72;71;8;10;14;37;22
2020-06-15 06:30:00;94;71;70;13;32;23;51;26
2020-06-15 06:45:00;81;81;83;10;15;21;58;31
2020-06-15 07:00:00;82;66;63;8;12;26;50;32
2020-06-15 07:15:00;122;84;78;14;21;30;79;54
2020-06-15 07:30:00;157;97;97;24;42;71;117;86
2020-06-15 07:45:00;135;92;90;9;26;36;88;73
2020-06-15 08:00:00;101;68;66;16;26;44;103;69
2020-06-15 08:15:00;75;68;64;15;25;44;83;63
2020-06-15 08:30:00;78;55;54;17;27;25;67;37
2020-06-15 08:45:00;77;78;71;14;18;33;69;49
2020-06-15 09:00:00;57;66;67;14;21;27;70;47
2020-06-15 09:15:00;64;65;65;10;13;33;68;38
2020-06-15 09:30:00;67;59;58;30;34;25;65;38
2020-06-15 09:45:00;59;54;50;14;18;23;86;49
2020-06-15 10:00:00;54;56;55;15;24;24;59;36
2020-06-15 10:15:00;73;64;69;23;29;45;63;47
2020-06-15 10:30:00;55;56;56;18;30;28;71;47
2020-06-15 10:45:00;67;67;66;17;26;28;74;52
2020-06-15 11:00:00;53;53;53;20;25;28;70;50
2020-06-15 11:15:00;69;63;64;20;26;34;89;55
2020-06-15 11:45:00;89;67;63;12;19;20;92;63
2020-06-15 12:00:00;59;60;59;23;25;31;81;47
2020-06-15 12:15:00;69;54;55;19;23;27;71;46
2020-06-15 12:30:00;61;49;50;20;29;31;84;40
2020-06-15 12:45:00;83;55;56;18;38;25;90;56
2020-06-15 13:00:00;81;61;61;18;30;30;93;64
2020-06-15 13:15:00;83;87;89;9;22;24;98;51
2020-06-15 13:30:00;75;67;66;14;28;26;94;57
2020-06-15 13:45:00;61;68;65;23;38;34;83;63
