DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-12 00:00:00;9;6;0;4;3;9;11;5;4;6;4;1;0
2019-08-12 00:15:00;4;1;1;4;6;11;13;7;7;9;4;3;1
2019-08-12 00:30:00;10;1;3;1;2;2;4;3;2;6;5;1;4
2019-08-12 00:45:00;11;2;1;6;1;8;12;6;3;7;2;0;1
2019-08-12 01:00:00;1;2;3;1;4;7;9;6;5;10;7;4;3
2019-08-12 01:15:00;4;2;1;3;2;4;6;0;0;2;0;1;1
2019-08-12 01:30:00;4;4;0;0;1;11;16;4;1;2;3;1;0
2019-08-12 01:45:00;5;1;0;1;2;6;6;4;3;2;1;0;0
2019-08-12 02:00:00;3;2;1;3;4;8;6;2;1;2;3;0;1
2019-08-12 02:15:00;6;1;2;0;0;5;5;4;3;4;2;3;2
2019-08-12 02:30:00;3;1;1;1;1;5;4;2;1;1;1;1;1
2019-08-12 02:45:00;3;1;2;1;2;12;7;1;1;2;1;0;3
2019-08-12 03:00:00;3;1;0;1;1;9;5;1;2;3;4;0;0
2019-08-12 03:15:00;7;1;0;2;2;9;9;1;0;0;2;3;0
2019-08-12 03:30:00;8;7;3;3;2;6;8;4;4;2;2;0;3
2019-08-12 03:45:00;2;0;0;0;1;5;5;1;1;2;4;2;0
2019-08-12 04:00:00;5;2;0;2;3;11;10;1;0;1;2;0;0
2019-08-12 04:15:00;4;3;2;1;3;15;9;4;3;4;4;0;2
2019-08-12 04:30:00;4;2;2;1;9;16;13;3;2;4;1;0;2
2019-08-12 04:45:00;10;1;3;4;10;20;14;7;2;4;1;0;3
2019-08-12 05:00:00;20;4;4;7;16;20;9;5;2;4;0;0;4
2019-08-12 05:15:00;24;6;2;13;13;34;36;17;5;7;7;2;1
2019-08-12 05:30:00;29;13;10;14;28;39;33;17;10;10;5;0;8
2019-08-12 05:45:00;28;26;8;21;26;54;51;23;16;13;5;3;8
2019-08-12 06:00:00;32;21;5;15;24;35;37;16;9;5;5;0;5
2019-08-12 06:15:00;35;23;5;28;29;50;52;18;11;12;8;4;4
2019-08-12 06:30:00;45;41;11;40;47;58;89;46;35;25;6;2;10
2019-08-12 06:45:00;43;33;11;50;46;74;126;58;41;39;15;6;9
2019-08-12 07:00:00;46;37;14;38;26;69;71;48;30;36;22;6;14
