DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-30 00:00:00;9;7;0;0;4;2;0;0;1;1;7;6;2;6;2;0;0
2020-07-30 00:15:00;10;10;0;0;13;5;2;2;1;0;11;11;5;18;6;0;0
2020-07-30 00:30:00;12;5;0;0;9;5;1;1;0;1;12;4;5;14;5;0;0
2020-07-30 00:45:00;7;4;0;0;14;4;1;1;0;0;6;4;4;16;4;0;0
2020-07-30 01:00:00;12;4;0;0;11;1;3;3;0;0;11;3;1;11;2;0;0
2020-07-30 01:15:00;5;2;0;0;10;4;0;0;0;0;5;3;4;13;4;0;0
2020-07-30 01:30:00;5;2;0;0;7;1;0;0;0;0;5;2;1;8;1;0;0
2020-07-30 01:45:00;4;3;0;0;3;3;3;2;0;0;4;3;3;6;3;0;0
2020-07-30 02:00:00;8;0;0;0;8;1;0;0;0;0;7;1;1;10;1;0;0
2020-07-30 02:15:00;7;7;0;0;5;2;1;1;0;0;7;6;1;5;1;0;0
2020-07-30 02:30:00;12;2;0;0;7;1;1;1;0;0;10;2;1;8;1;0;0
2020-07-30 02:45:00;8;2;0;0;11;5;5;5;3;1;9;3;5;16;5;0;0
2020-07-30 03:00:00;4;2;0;0;9;3;2;2;3;1;2;3;3;13;4;0;0
2020-07-30 03:15:00;10;1;1;1;10;3;1;1;0;1;10;0;4;10;4;0;0
2020-07-30 03:30:00;9;1;2;1;9;3;0;0;0;0;8;1;3;11;4;0;0
2020-07-30 03:45:00;10;4;0;0;7;0;0;0;0;0;11;3;0;7;0;0;0
2020-07-30 04:00:00;12;3;0;0;11;0;1;1;0;0;12;4;0;11;0;0;0
2020-07-30 04:15:00;20;7;0;0;14;8;1;1;0;0;17;6;7;21;7;0;0
2020-07-30 04:30:00;15;3;0;0;14;1;4;4;3;0;18;2;1;15;1;0;0
2020-07-30 04:45:00;26;12;1;2;23;4;3;3;2;1;19;10;3;24;3;0;0
2020-07-30 05:00:00;27;14;4;0;23;4;1;1;1;1;19;15;4;27;4;0;0
2020-07-30 05:15:00;33;19;1;0;46;19;5;5;5;2;33;19;17;60;17;0;0
2020-07-30 05:30:00;60;32;1;0;49;24;6;6;7;0;55;36;23;65;23;0;0
2020-07-30 05:45:00;54;49;0;4;53;26;3;3;1;13;53;50;25;64;24;0;0
2020-07-30 06:00:00;74;56;7;0;49;30;0;0;0;2;70;57;31;72;31;0;0
2020-07-30 06:15:00;75;58;1;0;75;47;2;3;3;0;68;64;41;105;43;0;0
2020-07-30 06:30:00;101;91;0;0;81;40;2;2;0;3;91;92;41;106;39;0;9
2020-07-30 06:45:00;134;155;3;1;82;66;8;7;1;2;112;160;64;134;66;0;2
2020-07-30 07:00:00;116;129;1;1;96;64;9;12;4;0;104;126;61;144;60;0;0
2020-07-30 07:15:00;135;120;0;0;89;77;5;5;1;2;123;119;80;129;82;2;0
2020-07-30 07:30:00;118;114;0;1;104;74;5;5;2;1;109;110;68;156;69;0;4
2020-07-30 07:45:00;154;190;1;0;95;55;9;10;6;4;136;191;52;136;54;0;18
2020-07-30 08:00:00;108;132;3;2;93;67;6;7;2;5;97;132;65;144;67;0;0
2020-07-30 08:15:00;119;145;1;1;102;63;12;14;8;3;105;152;62;146;60;0;0
2020-07-30 08:30:00;106;143;2;0;100;59;11;13;7;3;91;141;53;148;51;0;7
2020-07-30 08:45:00;124;175;3;0;105;65;11;10;10;1;111;178;65;159;63;0;0
2020-07-30 09:00:00;110;133;3;1;76;63;24;23;9;4;102;138;61;124;61;0;0
2020-07-30 09:15:00;112;103;2;0;99;76;8;8;5;1;105;105;75;156;75;0;2
2020-07-30 09:30:00;143;116;3;1;123;73;7;7;5;1;132;114;65;173;65;42;0
2020-07-30 09:45:00;123;111;2;1;115;84;10;10;3;5;112;114;88;188;86;1;9
2020-07-30 10:00:00;116;141;3;1;133;73;12;13;4;4;102;141;71;190;74;0;0
2020-07-30 10:15:00;116;133;5;2;121;77;15;16;6;5;97;138;76;170;77;0;0
2020-07-30 10:30:00;108;128;2;1;157;72;20;20;10;5;102;133;76;210;76;0;0
2020-07-30 10:45:00;119;124;3;0;143;101;12;11;6;3;111;124;94;221;95;0;0
2020-07-30 11:00:00;118;128;0;1;126;80;19;20;9;6;101;131;75;181;77;0;0
2020-07-30 11:15:00;120;126;2;1;140;98;18;18;13;2;103;138;109;215;110;0;0
2020-07-30 11:30:00;114;143;1;1;147;94;21;21;10;3;114;138;97;214;98;0;0
2020-07-30 11:45:00;109;141;1;4;149;76;14;14;9;3;96;150;81;197;80;13;4
2020-07-30 12:00:00;128;137;4;3;161;111;29;29;15;3;108;151;113;232;115;2;14
2020-07-30 12:15:00;109;116;2;1;134;98;16;16;8;4;98;123;102;204;101;16;8
2020-07-30 12:30:00;121;130;4;4;157;86;16;18;8;9;105;134;86;212;89;2;5
2020-07-30 12:45:00;121;126;5;2;156;110;16;17;9;2;113;126;105;237;100;8;0
2020-07-30 13:00:00;98;117;5;1;147;89;8;11;8;2;98;118;90;208;89;5;0
2020-07-30 13:15:00;106;100;3;0;141;84;23;24;13;0;104;100;86;201;88;1;2
2020-07-30 13:30:00;139;124;1;0;154;93;16;16;7;4;125;133;89;223;87;0;3
2020-07-30 13:45:00;144;139;3;2;167;111;22;22;11;3;128;142;107;253;107;2;0
2020-07-30 14:00:00;133;111;2;1;151;92;23;23;9;2;127;111;95;210;98;0;0
2020-07-30 14:15:00;125;146;0;3;143;108;22;22;9;3;116;148;108;225;111;0;8
2020-07-30 14:30:00;119;96;5;1;138;112;17;17;7;1;110;89;114;218;112;9;10
2020-07-30 14:45:00;123;139;2;1;176;108;20;20;8;5;116;136;106;261;106;2;20
2020-07-30 15:00:00;118;130;0;0;177;106;27;27;13;5;109;128;110;250;111;0;0
2020-07-30 15:15:00;118;138;3;0;164;86;14;14;4;3;113;137;86;226;86;8;0
2020-07-30 15:30:00;117;106;4;2;174;132;23;22;14;4;108;106;131;275;132;1;4
2020-07-30 15:45:00;127;104;2;1;155;113;15;16;3;3;114;103;103;244;108;5;0
2020-07-30 16:00:00;146;118;1;0;200;108;23;24;16;3;132;121;105;265;108;1;28
2020-07-30 16:15:00;145;131;2;0;163;119;29;28;10;2;136;141;121;242;119;0;1
2020-07-30 16:30:00;127;124;3;0;196;128;42;42;20;0;123;133;121;278;132;8;24
2020-07-30 16:45:00;146;131;1;3;194;140;24;24;13;5;138;134;136;291;137;0;0
2020-07-30 17:00:00;114;111;3;1;200;135;23;24;18;2;109;111;139;292;142;1;0
2020-07-30 17:15:00;121;128;1;1;169;120;23;23;10;6;109;131;121;248;121;0;0
2020-07-30 17:30:00;125;115;0;0;187;100;19;21;4;4;118;119;111;262;108;0;0
2020-07-30 17:45:00;113;130;2;1;157;93;16;17;7;10;111;127;90;231;91;0;0
2020-07-30 18:00:00;100;104;1;1;184;94;17;16;8;5;93;107;98;246;97;1;0
2020-07-30 18:15:00;96;99;3;2;158;91;9;9;2;6;89;104;90;222;92;2;1
2020-07-30 18:30:00;77;89;0;2;157;84;8;8;2;4;74;90;93;219;93;0;0
