DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-09 00:00:00;9;4;4;3;9;5;0;0;0;0;9;4;5;16;6;0;0
2020-07-09 00:15:00;7;3;1;2;10;3;0;0;0;0;7;3;3;11;3;0;0
2020-07-09 00:30:00;5;5;2;0;11;5;5;5;3;1;3;4;5;16;5;0;0
2020-07-09 00:45:00;8;1;3;0;5;3;0;0;1;0;8;1;4;10;4;0;0
2020-07-09 01:00:00;8;3;0;0;9;3;2;1;0;0;7;3;3;11;4;0;0
2020-07-09 01:15:00;4;0;0;0;9;1;3;3;2;0;6;1;1;10;1;0;0
2020-07-09 01:30:00;12;1;0;0;2;3;0;0;0;0;11;2;4;5;3;0;0
2020-07-09 01:45:00;5;2;0;0;5;3;0;0;0;0;6;1;3;8;3;0;0
2020-07-09 02:00:00;5;2;0;0;4;0;0;0;0;0;4;3;0;5;0;0;0
2020-07-09 02:15:00;11;2;0;0;3;2;1;1;1;0;9;2;2;5;2;0;0
2020-07-09 02:30:00;7;0;0;0;3;1;3;3;2;0;8;0;1;4;1;0;0
2020-07-09 02:45:00;7;3;0;0;5;6;1;1;0;1;7;3;6;11;6;0;0
2020-07-09 03:00:00;7;0;0;0;8;1;2;2;0;0;7;0;1;8;1;0;0
2020-07-09 03:15:00;5;2;0;0;13;4;0;0;0;1;6;1;4;13;4;0;0
2020-07-09 03:30:00;9;1;0;1;2;2;1;1;1;0;8;1;2;5;2;0;0
2020-07-09 03:45:00;8;2;0;0;12;5;0;0;0;0;7;3;5;17;5;0;0
2020-07-09 04:00:00;11;2;0;0;10;1;0;0;0;0;10;2;1;10;1;0;0
2020-07-09 04:15:00;15;4;0;1;15;3;0;0;0;1;12;4;4;19;4;0;0
2020-07-09 04:30:00;22;7;0;1;8;6;3;3;2;0;19;5;6;13;6;0;0
2020-07-09 04:45:00;23;9;0;1;22;8;5;5;5;0;18;6;9;28;8;0;0
2020-07-09 05:00:00;26;10;0;1;30;13;5;5;3;0;23;12;14;41;15;0;0
2020-07-09 05:15:00;37;11;0;1;39;11;1;1;1;2;34;11;9;46;9;0;0
2020-07-09 05:30:00;56;39;0;2;64;22;3;3;3;2;58;39;18;75;19;0;0
2020-07-09 05:45:00;67;42;0;3;54;25;3;3;3;5;64;43;22;67;23;0;0
2020-07-09 06:00:00;71;43;0;5;61;30;1;1;0;1;63;45;29;91;31;0;0
2020-07-09 06:15:00;79;58;0;0;80;51;3;5;3;1;71;54;49;123;49;0;0
2020-07-09 06:30:00;100;96;0;0;88;58;2;3;0;0;91;99;54;127;53;0;2
2020-07-09 06:45:00;144;165;1;0;97;62;4;4;1;5;128;166;60;139;58;0;2
