DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-16 00:00:00;8;2;0;0;7;8;0;0;0;0;8;2;8;15;8;0;0
2020-07-16 00:15:00;4;5;1;0;10;5;2;2;0;0;5;6;6;15;6;0;0
2020-07-16 00:30:00;7;1;0;0;12;3;4;5;0;0;5;1;3;13;3;0;0
2020-07-16 00:45:00;12;4;0;0;8;2;2;2;0;2;12;4;2;10;3;0;0
2020-07-16 01:00:00;6;2;0;0;7;0;1;1;0;0;5;2;0;7;0;0;0
2020-07-16 01:15:00;5;1;0;0;5;4;2;2;2;0;5;2;3;8;3;0;0
2020-07-16 01:30:00;6;2;0;0;4;3;0;0;0;0;6;2;4;7;4;0;0
2020-07-16 01:45:00;3;3;1;0;2;4;0;0;0;0;4;2;4;6;4;0;0
2020-07-16 02:00:00;6;5;0;0;7;1;0;0;0;0;6;6;1;8;1;0;0
2020-07-16 02:15:00;9;5;0;1;4;1;0;0;0;1;9;3;1;6;1;0;0
2020-07-16 02:30:00;10;1;0;0;8;1;0;0;0;0;10;1;1;8;1;0;0
2020-07-16 02:45:00;7;0;0;0;3;1;1;1;0;0;6;0;1;4;1;0;0
2020-07-16 03:00:00;3;1;0;0;14;6;1;1;0;0;2;1;6;19;6;0;0
2020-07-16 03:15:00;10;3;1;2;6;3;0;0;0;2;9;3;2;8;2;0;0
2020-07-16 03:30:00;9;1;1;0;9;2;0;0;0;0;9;1;3;11;3;0;0
2020-07-16 03:45:00;13;3;0;0;8;2;0;0;0;0;13;4;2;10;2;0;0
2020-07-16 04:00:00;12;2;1;0;14;1;0;0;0;0;12;2;1;16;1;0;0
2020-07-16 04:15:00;18;5;0;1;9;3;0;1;0;0;14;4;2;12;2;0;0
2020-07-16 04:30:00;14;8;0;0;10;5;1;1;1;1;15;7;4;14;5;0;0
2020-07-16 04:45:00;22;7;2;0;28;6;7;6;5;0;18;5;6;33;5;0;0
2020-07-16 05:00:00;26;8;1;0;36;17;4;4;4;1;24;7;14;50;15;0;0
2020-07-16 05:15:00;40;17;0;0;36;22;1;1;1;3;37;18;21;55;21;0;0
2020-07-16 05:30:00;50;28;2;0;53;20;2;2;2;3;46;31;20;66;20;0;0
2020-07-16 05:45:00;67;37;1;2;48;34;2;2;3;7;63;39;34;70;34;0;0
2020-07-16 06:00:00;73;62;4;2;61;38;2;4;0;5;61;62;40;89;39;0;0
2020-07-16 06:15:00;82;60;2;0;77;42;6;6;3;1;74;58;39;113;39;0;0
2020-07-16 06:30:00;108;105;0;0;91;52;1;6;0;1;92;107;48;127;47;0;0
2020-07-16 06:45:00;130;175;0;0;100;57;7;7;6;2;110;178;62;133;61;0;2
2020-07-16 07:00:00;112;113;1;0;107;77;19;19;15;1;104;116;78;168;78;0;1
2020-07-16 07:15:00;135;129;1;1;114;77;9;9;1;1;124;134;71;164;71;0;0
2020-07-16 07:30:00;131;165;2;1;126;89;14;14;6;2;115;152;81;185;84;0;3
2020-07-16 07:45:00;172;211;0;2;115;71;14;14;9;3;151;210;66;160;65;0;5
2020-07-16 08:00:00;120;126;1;1;91;65;8;11;2;0;101;130;63;144;63;0;4
2020-07-16 08:15:00;125;158;1;2;95;69;9;8;5;3;116;165;67;150;67;1;7
2020-07-16 08:30:00;107;137;5;0;94;48;14;14;6;2;98;139;50;122;49;0;0
2020-07-16 08:45:00;134;138;2;2;79;73;10;12;5;3;114;139;73;140;73;0;0
