DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-12 00:00:00;2;0;0;3;1
2020-11-12 00:15:00;7;2;3;1;7
2020-11-12 00:30:00;0;0;0;2;1
2020-11-12 00:45:00;0;0;0;0;2
2020-11-12 01:00:00;0;0;0;0;0
2020-11-12 01:15:00;0;0;0;1;0
2020-11-12 01:30:00;0;0;0;0;1
2020-11-12 01:45:00;0;0;1;0;2
2020-11-12 02:00:00;0;0;0;0;0
2020-11-12 02:15:00;0;0;0;2;0
2020-11-12 02:30:00;2;0;1;2;1
2020-11-12 02:45:00;0;0;0;0;1
2020-11-12 03:00:00;0;0;0;0;1
2020-11-12 03:15:00;1;0;0;0;1
2020-11-12 03:30:00;1;1;0;0;1
2020-11-12 03:45:00;0;0;0;1;2
2020-11-12 04:00:00;0;0;0;0;0
2020-11-12 04:15:00;1;1;1;1;0
2020-11-12 04:30:00;1;0;0;1;1
2020-11-12 04:45:00;1;1;0;1;1
2020-11-12 05:00:00;3;0;1;2;0
2020-11-12 05:15:00;3;0;0;4;3
2020-11-12 05:30:00;11;2;1;6;10
2020-11-12 05:45:00;12;2;2;11;19
2020-11-12 06:00:00;24;5;2;7;15
2020-11-12 06:15:00;16;1;4;12;32
2020-11-12 06:30:00;46;4;6;20;40
2020-11-12 06:45:00;45;5;7;18;38
2020-11-12 07:00:00;41;5;5;10;55
2020-11-12 07:15:00;50;14;15;31;101
2020-11-12 07:30:00;59;12;13;29;137
2020-11-12 07:45:00;81;19;24;48;87
2020-11-12 08:00:00;51;18;12;29;52
2020-11-12 08:15:00;48;13;12;30;52
2020-11-12 08:30:00;36;21;6;23;54
2020-11-12 08:45:00;34;12;11;32;54
2020-11-12 09:00:00;25;10;11;22;43
2020-11-12 09:15:00;36;13;11;29;47
2020-11-12 09:30:00;28;17;8;30;68
2020-11-12 09:45:00;37;13;16;31;44
2020-11-12 10:00:00;30;11;11;25;48
2020-11-12 10:15:00;41;17;11;28;54
2020-11-12 10:30:00;36;13;16;34;60
2020-11-12 10:45:00;36;8;16;27;48
2020-11-12 11:00:00;47;12;15;24;66
2020-11-12 11:15:00;34;12;18;36;58
2020-11-12 11:30:00;37;11;17;25;54
2020-11-12 11:45:00;35;14;22;32;49
2020-11-12 12:00:00;47;8;21;29;57
2020-11-12 12:15:00;56;12;19;25;53
2020-11-12 12:30:00;34;9;10;24;47
2020-11-12 12:45:00;31;9;12;32;78
2020-11-12 13:00:00;72;10;18;41;66
2020-11-12 13:15:00;55;4;16;24;53
2020-11-12 13:30:00;53;7;13;24;62
2020-11-12 13:45:00;56;12;18;25;51
2020-11-12 14:00:00;59;6;14;33;74
2020-11-12 14:15:00;40;7;24;41;51
2020-11-12 14:30:00;44;13;18;31;88
2020-11-12 14:45:00;41;13;23;37;67
2020-11-12 15:00:00;48;12;11;31;74
2020-11-12 15:15:00;55;14;10;37;79
2020-11-12 15:30:00;63;9;17;38;73
2020-11-12 15:45:00;59;10;22;38;93
2020-11-12 16:00:00;58;10;22;40;104
2020-11-12 16:15:00;60;17;32;48;85
2020-11-12 16:30:00;59;7;17;42;76
2020-11-12 16:45:00;58;7;20;37;86
2020-11-12 17:00:00;51;15;18;32;84
2020-11-12 17:15:00;54;7;27;44;89
2020-11-12 17:30:00;61;7;18;30;59
2020-11-12 17:45:00;35;7;21;38;64
2020-11-12 18:00:00;40;7;18;31;66
2020-11-12 18:15:00;47;3;22;36;50
2020-11-12 18:30:00;25;6;17;32;35
2020-11-12 18:45:00;24;5;10;21;46
2020-11-12 19:00:00;33;5;7;18;29
2020-11-12 19:15:00;21;1;5;11;32
2020-11-12 19:30:00;24;5;3;13;27
2020-11-12 19:45:00;14;5;9;16;24
2020-11-12 20:00:00;14;3;8;8;15
2020-11-12 20:15:00;12;3;5;6;21
2020-11-12 20:30:00;13;4;3;9;21
2020-11-12 20:45:00;8;1;2;9;18
2020-11-12 21:00:00;9;4;2;11;8
2020-11-12 21:15:00;4;2;1;9;9
2020-11-12 21:30:00;8;0;7;13;11
2020-11-12 21:45:00;9;0;2;3;9
2020-11-12 22:00:00;8;3;3;3;13
2020-11-12 22:15:00;1;2;2;3;10
2020-11-12 22:30:00;5;1;0;2;9
2020-11-12 22:45:00;8;2;0;4;10
2020-11-12 23:00:00;9;3;4;6;2
2020-11-12 23:15:00;2;0;0;4;2
2020-11-12 23:30:00;2;0;0;3;2
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
