DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-05 00:00:00;1;0;0;0;2
2020-11-05 00:15:00;7;2;2;3;1
2020-11-05 00:30:00;1;0;1;3;1
2020-11-05 00:45:00;1;0;1;0;0
2020-11-05 01:00:00;0;0;0;1;1
2020-11-05 01:15:00;2;0;0;0;0
2020-11-05 01:30:00;0;0;0;0;0
2020-11-05 01:45:00;0;0;0;0;1
2020-11-05 02:00:00;0;0;0;0;0
2020-11-05 02:15:00;1;0;0;0;1
2020-11-05 02:30:00;2;0;0;0;0
2020-11-05 02:45:00;0;0;0;0;1
2020-11-05 03:00:00;1;0;1;1;0
2020-11-05 03:15:00;0;0;0;0;0
2020-11-05 03:30:00;1;1;1;2;0
2020-11-05 03:45:00;0;0;0;0;0
2020-11-05 04:00:00;3;0;0;2;1
2020-11-05 04:15:00;1;0;0;2;0
2020-11-05 04:30:00;0;0;0;1;3
2020-11-05 04:45:00;1;0;0;0;1
2020-11-05 05:00:00;3;0;1;1;1
2020-11-05 05:15:00;4;0;0;5;5
2020-11-05 05:30:00;15;4;0;6;12
2020-11-05 05:45:00;22;1;2;14;9
2020-11-05 06:00:00;24;3;1;7;16
2020-11-05 06:15:00;23;2;5;12;21
2020-11-05 06:30:00;45;5;5;17;32
2020-11-05 06:45:00;52;2;6;27;48
2020-11-05 07:00:00;29;6;6;20;37
2020-11-05 07:15:00;34;14;3;15;33
2020-11-05 07:30:00;33;12;7;23;51
2020-11-05 07:45:00;47;8;13;27;48
2020-11-05 08:00:00;44;17;7;18;49
2020-11-05 08:15:00;29;17;10;20;33
2020-11-05 08:30:00;29;15;14;22;39
2020-11-05 08:45:00;39;6;20;24;39
2020-11-05 09:00:00;24;9;6;8;35
2020-11-05 09:15:00;27;11;18;25;38
2020-11-05 09:30:00;42;15;9;22;41
2020-11-05 09:45:00;31;13;11;28;44
2020-11-05 10:00:00;27;13;12;27;34
2020-11-05 10:15:00;21;14;12;25;56
2020-11-05 10:30:00;27;13;10;27;59
2020-11-05 10:45:00;36;12;21;28;55
2020-11-05 11:00:00;28;7;10;29;43
2020-11-05 11:15:00;43;11;10;24;37
2020-11-05 11:30:00;32;13;17;30;36
2020-11-05 11:45:00;37;7;22;24;29
2020-11-05 12:00:00;46;11;18;22;67
2020-11-05 12:15:00;48;9;21;25;51
2020-11-05 12:30:00;41;15;23;30;48
2020-11-05 12:45:00;47;8;10;29;57
2020-11-05 13:00:00;38;8;15;27;52
2020-11-05 13:15:00;25;6;13;20;54
2020-11-05 13:30:00;33;7;18;27;60
2020-11-05 13:45:00;33;10;14;30;60
2020-11-05 14:00:00;35;7;12;33;48
2020-11-05 14:15:00;41;7;12;26;60
2020-11-05 14:30:00;50;10;15;25;57
2020-11-05 14:45:00;46;7;14;35;63
2020-11-05 15:00:00;47;8;27;39;58
2020-11-05 15:15:00;41;9;15;27;66
2020-11-05 15:30:00;46;9;17;37;89
2020-11-05 15:45:00;39;5;27;40;68
2020-11-05 16:00:00;57;14;24;36;78
2020-11-05 16:15:00;50;14;23;38;93
2020-11-05 16:30:00;49;3;19;36;78
2020-11-05 16:45:00;57;5;25;29;75
2020-11-05 17:00:00;54;9;22;34;77
2020-11-05 17:15:00;53;7;23;33;73
2020-11-05 17:30:00;47;6;24;37;65
2020-11-05 17:45:00;32;12;20;36;60
2020-11-05 18:00:00;38;8;16;32;61
2020-11-05 18:15:00;30;6;23;26;41
2020-11-05 18:30:00;21;4;11;22;28
2020-11-05 18:45:00;16;4;9;21;29
2020-11-05 19:00:00;18;5;9;15;34
2020-11-05 19:15:00;14;4;8;12;26
2020-11-05 19:30:00;17;5;4;18;20
2020-11-05 19:45:00;10;2;7;5;18
2020-11-05 20:00:00;13;4;4;9;18
2020-11-05 20:15:00;10;2;2;4;25
2020-11-05 20:30:00;8;3;5;8;10
2020-11-05 20:45:00;14;4;2;4;11
2020-11-05 21:00:00;9;3;5;12;14
2020-11-05 21:15:00;2;1;1;11;12
2020-11-05 21:30:00;6;0;1;2;10
2020-11-05 21:45:00;9;3;3;8;7
2020-11-05 22:00:00;4;2;4;6;5
2020-11-05 22:15:00;3;1;3;5;14
2020-11-05 22:30:00;2;0;0;5;10
2020-11-05 22:45:00;8;0;0;0;7
2020-11-05 23:00:00;4;2;2;1;3
2020-11-05 23:15:00;3;0;0;2;1
2020-11-05 23:30:00;2;0;0;0;2
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
