DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-14 00:00:00;10;20;0;0;17;6;0;0;8;0;0
2020-06-14 00:15:00;11;9;1;0;16;12;0;0;18;0;0
2020-06-14 00:30:00;19;26;4;0;25;17;0;0;15;0;0
2020-06-14 00:45:00;9;6;0;0;13;5;0;0;10;0;0
2020-06-14 01:00:00;5;8;0;0;18;12;0;0;15;0;0
2020-06-14 01:15:00;8;9;0;0;10;11;0;0;12;0;0
2020-06-14 01:30:00;8;7;0;0;13;8;0;0;12;0;0
2020-06-14 01:45:00;7;3;0;0;9;7;1;0;5;0;0
2020-06-14 02:00:00;3;4;0;0;6;5;0;0;3;0;0
2020-06-14 02:15:00;4;4;0;0;9;2;0;0;4;0;0
2020-06-14 02:30:00;6;5;1;0;9;6;1;0;8;0;0
2020-06-14 02:45:00;2;4;1;0;12;6;0;0;8;0;0
2020-06-14 03:00:00;3;2;0;0;9;6;0;0;3;0;0
2020-06-14 03:15:00;0;3;0;0;3;3;0;0;3;0;0
2020-06-14 03:30:00;4;5;0;1;1;4;1;0;2;0;0
2020-06-14 03:45:00;3;1;0;0;5;2;0;0;4;0;0
2020-06-14 04:00:00;3;4;0;0;4;1;0;0;4;0;0
2020-06-14 04:15:00;3;3;2;0;5;2;0;0;2;0;0
2020-06-14 04:30:00;1;5;0;0;3;2;0;0;3;0;0
2020-06-14 04:45:00;5;3;0;0;2;1;0;0;2;0;0
2020-06-14 05:00:00;6;2;1;0;2;1;0;0;2;0;0
2020-06-14 05:15:00;2;2;1;0;5;1;1;0;1;0;0
2020-06-14 05:30:00;0;0;0;0;9;4;0;0;4;0;0
2020-06-14 05:45:00;3;4;0;2;3;4;0;0;4;0;0
2020-06-14 06:00:00;7;7;0;1;4;2;0;0;2;0;0
2020-06-14 06:15:00;8;7;0;0;8;6;0;0;8;0;0
2020-06-14 06:30:00;3;4;0;2;7;2;0;0;4;0;0
2020-06-14 06:45:00;6;5;1;0;5;2;1;0;1;0;0
2020-06-14 07:00:00;5;6;0;0;4;2;0;0;2;0;0
2020-06-14 07:15:00;4;7;1;0;6;4;0;0;10;0;0
2020-06-14 07:30:00;9;8;0;0;4;2;0;0;4;0;0
2020-06-14 07:45:00;6;8;0;0;8;6;1;0;6;0;0
2020-06-14 08:00:00;6;10;0;0;11;5;0;0;6;1;0
2020-06-14 08:15:00;10;16;0;1;8;2;0;0;3;0;0
2020-06-14 08:30:00;20;20;0;3;20;5;0;0;11;0;0
2020-06-14 08:45:00;11;17;1;0;18;7;1;0;9;0;0
2020-06-14 09:00:00;22;33;3;0;14;9;1;0;10;0;0
2020-06-14 09:15:00;25;26;1;0;11;10;0;0;14;0;0
2020-06-14 09:30:00;24;24;4;1;27;17;4;0;16;1;7
2020-06-14 09:45:00;30;22;2;1;24;16;0;0;13;0;0
2020-06-14 10:00:00;35;26;2;0;26;19;0;0;16;0;1
2020-06-14 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 10:30:00;37;43;4;0;31;23;2;0;17;2;3
2020-06-14 10:45:00;44;42;6;1;42;22;0;0;23;0;0
2020-06-14 11:00:00;44;46;4;0;41;27;2;0;25;0;2
2020-06-14 11:15:00;50;30;5;2;41;31;2;0;27;1;1
2020-06-14 11:30:00;38;54;5;3;46;43;5;0;42;0;0
2020-06-14 11:45:00;42;40;2;0;50;37;1;0;38;0;10
2020-06-14 12:00:00;33;37;3;0;44;35;2;0;34;0;0
2020-06-14 12:15:00;48;37;1;41;52;30;0;0;35;0;8
2020-06-14 12:30:00;36;43;3;2;56;39;1;0;48;0;0
2020-06-14 12:45:00;48;44;3;4;50;42;0;0;41;2;5
2020-06-14 13:00:00;43;38;2;2;58;30;4;0;33;1;6
2020-06-14 13:15:00;38;50;1;0;60;56;4;0;55;2;7
2020-06-14 13:30:00;50;45;2;0;64;65;5;0;69;2;5
2020-06-14 13:45:00;42;40;2;0;65;57;2;0;56;1;7
2020-06-14 14:00:00;56;48;1;1;56;59;2;0;61;0;9
2020-06-14 14:15:00;62;47;0;0;64;49;4;0;49;4;0
2020-06-14 14:30:00;35;52;4;1;78;59;4;0;60;1;2
2020-06-14 14:45:00;44;45;3;3;61;58;2;0;62;1;0
2020-06-14 15:00:00;54;55;3;1;50;53;4;0;50;4;4
2020-06-14 15:15:00;59;55;4;0;69;50;1;0;54;2;3
2020-06-14 15:30:00;54;48;2;0;65;56;3;0;63;3;3
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;39;43;2;0;59;51;6;0;56;2;1
2020-06-14 16:15:00;49;39;3;2;75;53;1;0;49;4;3
2020-06-14 16:30:00;42;42;6;2;60;58;4;0;56;3;2
2020-06-14 16:45:00;44;43;2;3;77;62;3;0;65;2;4
2020-06-14 17:00:00;53;58;2;0;72;72;7;0;70;0;7
