DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-07 00:00:00;7;13;0;0;10;6;0;0;6;0;0
2020-06-07 00:15:00;8;12;0;0;16;8;0;0;11;0;0
2020-06-07 00:30:00;18;17;0;0;24;24;0;0;25;0;0
2020-06-07 00:45:00;7;7;0;0;17;13;0;0;11;0;0
2020-06-07 01:00:00;12;13;0;0;16;7;0;0;10;0;0
2020-06-07 01:15:00;11;9;0;0;13;13;1;0;13;0;0
2020-06-07 01:30:00;11;11;0;0;9;8;1;0;9;0;0
2020-06-07 01:45:00;6;9;0;0;10;5;0;0;7;0;0
2020-06-07 02:00:00;7;5;0;0;8;4;0;0;3;0;0
2020-06-07 02:15:00;4;5;0;0;7;6;0;0;7;0;0
2020-06-07 02:30:00;1;3;0;0;8;7;1;0;6;0;0
2020-06-07 02:45:00;4;2;0;0;7;6;0;0;8;0;0
2020-06-07 03:00:00;6;5;2;1;8;7;0;0;7;1;0
2020-06-07 03:15:00;2;4;0;0;3;2;0;0;3;0;0
2020-06-07 03:30:00;4;4;0;0;4;2;1;0;3;0;0
2020-06-07 03:45:00;3;3;0;0;4;4;0;0;2;0;0
2020-06-07 04:00:00;1;0;0;0;3;2;0;0;3;0;0
2020-06-07 04:15:00;1;0;0;0;2;2;0;0;3;0;0
2020-06-07 04:30:00;1;3;0;0;0;0;0;0;0;0;0
2020-06-07 04:45:00;1;2;0;0;1;0;0;0;1;0;0
2020-06-07 05:00:00;2;0;1;0;5;0;0;0;1;0;0
2020-06-07 05:15:00;3;4;0;0;9;2;0;0;3;0;0
2020-06-07 05:30:00;4;6;1;1;6;2;0;0;2;0;0
2020-06-07 05:45:00;3;1;0;0;5;4;0;0;5;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;6;3;0;0;8;4;0;0;3;0;0
2020-06-07 06:30:00;4;3;0;1;7;6;0;0;6;0;0
2020-06-07 06:45:00;5;7;3;0;12;4;0;0;7;0;0
2020-06-07 07:00:00;12;7;0;1;2;2;0;0;4;0;0
2020-06-07 07:15:00;5;7;0;0;6;5;0;0;6;0;0
2020-06-07 07:30:00;8;9;0;1;6;4;0;0;4;0;0
2020-06-07 07:45:00;11;10;0;2;11;5;0;0;5;0;0
2020-06-07 08:00:00;12;18;4;2;11;7;0;0;8;0;0
2020-06-07 08:15:00;9;11;0;0;7;4;0;0;5;0;0
2020-06-07 08:30:00;16;9;1;0;17;6;0;0;5;0;0
2020-06-07 08:45:00;19;23;2;0;13;13;1;0;12;0;0
2020-06-07 09:00:00;24;26;0;0;27;11;1;0;14;1;0
2020-06-07 09:15:00;16;15;1;1;19;7;0;0;7;0;0
2020-06-07 09:30:00;35;31;3;1;35;19;0;0;21;0;0
2020-06-07 09:45:00;30;29;0;0;32;24;4;0;27;0;0
2020-06-07 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 10:15:00;25;33;1;0;19;22;0;0;21;0;0
2020-06-07 10:30:00;36;33;1;0;35;15;3;0;20;0;0
2020-06-07 10:45:00;35;44;2;0;33;26;1;0;24;0;0
2020-06-07 11:00:00;38;52;1;0;27;15;0;0;18;1;0
2020-06-07 11:15:00;47;50;1;2;32;22;0;0;18;0;0
2020-06-07 11:30:00;40;49;3;0;19;24;0;0;24;1;0
2020-06-07 11:45:00;44;47;3;1;50;29;1;0;27;0;0
2020-06-07 12:00:00;34;37;1;0;35;36;0;0;37;1;0
2020-06-07 12:15:00;39;34;1;2;50;34;2;0;33;1;4
2020-06-07 12:30:00;42;44;1;0;40;35;3;0;38;1;0
2020-06-07 12:45:00;45;43;0;1;39;34;3;0;35;0;0
2020-06-07 13:00:00;46;41;1;2;46;39;0;0;42;3;0
2020-06-07 13:15:00;33;36;1;0;45;39;3;0;36;1;3
2020-06-07 13:30:00;51;29;0;0;48;28;1;0;33;0;0
2020-06-07 13:45:00;45;40;1;3;51;36;2;0;41;1;0
2020-06-07 14:00:00;44;43;2;3;66;40;1;0;40;1;0
2020-06-07 14:15:00;46;56;4;2;47;53;2;0;53;1;0
2020-06-07 14:30:00;52;49;1;1;50;44;6;0;41;2;0
2020-06-07 14:45:00;50;52;4;0;57;57;2;0;53;1;0
2020-06-07 15:00:00;38;36;1;1;42;40;1;0;41;1;0
2020-06-07 15:15:00;49;48;1;0;55;48;3;0;44;1;0
2020-06-07 15:30:00;55;36;2;0;62;54;5;0;50;2;0
2020-06-07 15:45:00;52;43;4;1;44;31;1;0;35;3;0
2020-06-07 16:00:00;42;46;1;0;43;35;1;0;34;0;0
2020-06-07 16:15:00;40;38;0;0;52;54;3;0;56;1;12
2020-06-07 16:30:00;41;43;7;1;65;46;3;0;44;0;0
2020-06-07 16:45:00;46;46;2;4;66;53;2;0;56;1;0
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;41;42;4;2;56;53;0;0;48;0;0
2020-06-07 17:30:00;53;45;2;1;64;61;2;0;56;0;0
2020-06-07 17:45:00;49;52;6;1;62;49;1;0;50;0;0
2020-06-07 18:00:00;42;56;3;1;76;51;3;0;50;0;0
2020-06-07 18:15:00;44;43;7;5;66;49;1;0;53;0;0
2020-06-07 18:30:00;45;38;3;3;74;60;1;0;59;2;0
2020-06-07 18:45:00;38;33;2;2;58;53;0;0;60;0;1
2020-06-07 19:00:00;43;47;3;2;62;48;4;0;42;0;0
2020-06-07 19:15:00;41;34;1;0;51;36;0;0;41;0;0
2020-06-07 19:30:00;41;36;1;2;69;50;6;0;49;0;2
2020-06-07 19:45:00;27;34;3;1;54;44;2;0;45;0;0
2020-06-07 20:00:00;30;40;1;2;50;44;2;0;46;0;0
2020-06-07 20:15:00;34;35;0;1;57;34;2;0;33;0;0
2020-06-07 20:30:00;34;42;2;4;53;32;1;0;30;0;0
2020-06-07 20:45:00;32;25;2;0;38;29;1;0;33;0;2
2020-06-07 21:00:00;30;25;2;3;36;34;1;0;27;2;0
2020-06-07 21:15:00;31;24;1;0;38;23;3;0;23;0;0
2020-06-07 21:30:00;25;21;2;2;36;31;2;0;34;0;0
2020-06-07 21:45:00;18;16;0;0;31;20;1;0;16;0;0
2020-06-07 22:00:00;25;25;1;2;34;20;1;0;17;0;0
2020-06-07 22:15:00;18;28;2;0;38;22;1;0;24;0;0
2020-06-07 22:30:00;34;24;5;1;47;21;1;0;20;0;0
2020-06-07 22:45:00;14;25;6;7;27;18;3;0;21;0;0
2020-06-07 23:00:00;12;11;2;1;24;11;0;0;16;0;0
2020-06-07 23:15:00;7;11;1;2;19;15;0;0;12;0;0
2020-06-07 23:30:00;7;7;4;2;20;13;1;0;12;0;0
2020-06-07 23:45:00;7;9;1;2;15;5;0;0;6;0;0
