DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-21 00:00:00;10;14;0;0;15;10;0;0;7;0;0
2020-06-21 00:15:00;16;17;1;1;20;19;1;0;22;0;0
2020-06-21 00:30:00;14;10;1;0;19;8;0;0;9;0;0
2020-06-21 00:45:00;12;12;0;0;22;16;0;0;16;0;0
2020-06-21 01:00:00;13;17;0;0;20;5;0;0;3;0;0
2020-06-21 01:15:00;8;10;0;0;11;6;0;0;6;0;0
2020-06-21 01:30:00;8;10;1;0;11;6;0;0;11;0;0
2020-06-21 01:45:00;6;4;0;1;12;9;0;0;10;0;0
2020-06-21 02:00:00;6;7;1;0;11;4;0;0;5;0;0
2020-06-21 02:15:00;4;3;0;0;7;8;0;0;8;0;0
2020-06-21 02:30:00;5;3;0;0;12;7;0;0;2;0;0
2020-06-21 02:45:00;6;10;1;1;6;6;0;0;6;0;0
2020-06-21 03:00:00;7;6;0;0;13;7;0;0;7;0;0
2020-06-21 03:15:00;3;5;0;0;8;1;0;0;5;0;0
2020-06-21 03:30:00;3;7;1;0;8;6;0;0;5;0;0
2020-06-21 03:45:00;0;3;0;0;5;2;0;0;2;0;0
2020-06-21 04:00:00;1;3;0;0;2;3;1;0;3;0;0
2020-06-21 04:15:00;2;2;0;0;2;0;0;0;0;0;0
2020-06-21 04:30:00;2;5;0;0;2;0;0;0;1;0;0
2020-06-21 04:45:00;5;4;0;0;1;1;0;0;1;0;0
2020-06-21 05:00:00;3;2;0;0;5;1;0;0;3;0;0
2020-06-21 05:15:00;6;3;1;0;6;2;0;0;5;0;0
2020-06-21 05:30:00;8;10;1;1;8;5;0;0;7;0;0
2020-06-21 05:45:00;4;7;1;2;5;2;0;0;2;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;6;6;0;0;4;4;0;0;4;0;0
2020-06-21 06:30:00;12;8;0;0;6;0;0;0;3;1;0
2020-06-21 06:45:00;6;9;2;0;6;1;0;0;3;0;0
2020-06-21 07:00:00;10;13;1;2;7;2;0;0;1;0;0
2020-06-21 07:15:00;9;8;0;0;6;2;0;0;3;0;0
2020-06-21 07:30:00;12;8;0;1;13;6;0;0;8;0;0
2020-06-21 07:45:00;16;17;1;0;15;3;1;0;6;0;0
2020-06-21 08:00:00;22;18;1;0;15;7;0;0;7;0;0
2020-06-21 08:15:00;13;15;1;2;13;4;0;0;7;0;0
2020-06-21 08:30:00;24;23;1;1;24;17;1;0;18;1;0
2020-06-21 08:45:00;27;35;2;0;18;5;1;0;7;0;0
2020-06-21 09:15:00;33;34;1;1;34;15;0;0;19;1;4
2020-06-21 09:30:00;46;39;1;0;42;20;0;0;27;2;5
2020-06-21 09:45:00;46;30;4;0;32;20;1;0;19;0;6
2020-06-21 10:00:00;42;31;1;1;44;28;0;0;29;0;5
2020-06-21 10:15:00;50;48;4;0;35;24;1;0;27;1;0
2020-06-21 10:30:00;50;54;3;2;34;26;1;0;29;1;3
2020-06-21 10:45:00;47;48;5;0;31;34;1;0;35;3;2
2020-06-21 11:00:00;45;48;7;0;44;29;2;0;28;0;2
2020-06-21 11:15:00;54;65;2;0;46;46;3;0;37;0;2
2020-06-21 11:30:00;38;42;0;0;47;33;3;0;36;1;3
2020-06-21 12:00:00;48;51;3;1;52;33;0;0;36;0;2
2020-06-21 12:15:00;44;48;1;0;50;39;1;0;43;3;26
2020-06-21 12:30:00;52;62;3;2;45;41;2;0;40;1;1
2020-06-21 12:45:00;52;55;2;3;46;40;3;0;43;0;0
2020-06-21 13:00:00;49;57;4;7;47;50;3;0;48;2;5
2020-06-21 13:15:00;61;49;2;1;57;49;1;0;44;1;7
2020-06-21 13:30:00;62;52;5;3;63;43;2;0;44;1;2
2020-06-21 13:45:00;58;58;1;2;73;47;1;0;36;3;1
2020-06-21 14:00:00;44;49;5;1;64;40;4;0;42;0;18
2020-06-21 14:15:00;54;51;5;2;68;61;2;0;60;1;38
2020-06-21 14:30:00;40;56;4;2;72;50;2;0;47;3;10
2020-06-21 14:45:00;53;70;5;1;75;60;1;0;56;2;18
2020-06-21 15:00:00;58;56;4;0;69;59;6;0;56;3;7
2020-06-21 15:15:00;56;57;4;0;65;67;4;0;67;0;7
2020-06-21 15:30:00;55;66;6;0;62;43;2;0;44;2;6
2020-06-21 15:45:00;45;43;1;3;70;47;3;0;57;2;21
2020-06-21 16:00:00;60;54;10;1;60;47;5;0;41;2;48
2020-06-21 16:15:00;43;45;2;1;65;39;1;0;40;3;13
2020-06-21 16:30:00;60;67;3;1;72;64;7;0;62;1;21
2020-06-21 16:45:00;40;63;6;2;71;61;2;0;58;0;2
2020-06-21 17:00:00;48;63;4;1;63;54;0;0;44;0;5
2020-06-21 17:15:00;54;57;6;1;71;36;2;0;43;0;17
2020-06-21 17:30:00;62;66;2;2;76;65;6;0;60;2;9
2020-06-21 17:45:00;46;52;4;3;67;67;2;0;65;1;24
2020-06-21 18:00:00;52;68;8;9;90;66;0;0;64;0;4
2020-06-21 18:15:00;52;65;4;3;62;59;1;0;60;0;6
2020-06-21 18:30:00;57;65;5;5;87;54;0;0;53;0;4
2020-06-21 18:45:00;43;46;4;3;71;53;2;0;60;0;8
2020-06-21 19:00:00;50;60;6;0;80;69;3;0;62;0;0
2020-06-21 19:15:00;35;50;4;2;65;44;1;0;42;0;3
2020-06-21 19:30:00;44;62;4;3;86;51;3;0;48;0;2
2020-06-21 19:45:00;46;59;4;2;54;46;3;0;46;1;4
2020-06-21 20:00:00;52;51;5;1;67;58;3;0;57;0;7
2020-06-21 20:15:00;45;45;2;1;56;32;0;0;34;0;1
2020-06-21 20:30:00;42;57;9;3;58;32;1;0;33;0;2
2020-06-21 20:45:00;28;39;9;4;59;31;1;0;33;1;3
2020-06-21 21:00:00;33;39;5;1;70;39;2;0;42;0;6
2020-06-21 21:15:00;35;32;2;3;62;35;3;0;35;0;10
2020-06-21 21:30:00;32;38;1;2;55;31;1;0;33;0;0
2020-06-21 21:45:00;26;24;3;0;38;23;1;0;22;0;0
2020-06-21 22:00:00;26;29;3;1;41;36;1;0;36;0;0
2020-06-21 22:15:00;21;25;3;3;40;23;0;0;26;0;0
2020-06-21 22:30:00;16;21;4;2;42;21;2;0;24;0;0
2020-06-21 22:45:00;13;12;1;1;29;22;1;0;24;0;0
2020-06-21 23:00:00;20;16;3;4;33;26;3;0;29;0;0
2020-06-21 23:30:00;10;6;0;0;31;19;0;0;20;0;0
2020-06-21 23:45:00;11;13;3;0;17;4;0;0;9;0;0
