DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-20 00:00:00;8;8;2;0;20;13;1;0;15;0;0
2020-06-20 00:15:00;8;11;0;0;21;14;2;0;18;0;0
2020-06-20 00:30:00;16;18;1;0;18;11;0;0;10;0;0
2020-06-20 00:45:00;11;12;2;0;23;10;0;0;9;0;0
2020-06-20 01:00:00;18;20;2;0;11;17;0;0;13;0;0
2020-06-20 01:15:00;10;11;1;0;12;8;0;0;11;0;0
2020-06-20 01:30:00;8;12;0;0;11;12;1;0;12;0;0
2020-06-20 01:45:00;6;7;0;0;8;3;0;0;4;0;0
2020-06-20 02:00:00;10;7;1;0;11;3;0;0;5;0;0
2020-06-20 02:15:00;3;6;0;0;5;4;0;0;4;0;0
2020-06-20 02:30:00;2;6;0;0;5;4;0;0;4;0;0
2020-06-20 02:45:00;3;2;0;0;5;6;1;0;7;1;0
2020-06-20 03:00:00;8;6;1;0;7;7;1;0;9;0;0
2020-06-20 03:15:00;2;3;0;0;6;5;0;0;3;0;0
2020-06-20 03:30:00;3;5;1;1;12;6;0;0;7;0;0
2020-06-20 03:45:00;3;3;0;0;3;2;0;0;3;0;0
2020-06-20 04:00:00;4;5;1;0;2;2;1;0;3;0;0
2020-06-20 04:15:00;2;4;0;0;7;2;0;0;2;0;0
2020-06-20 04:30:00;6;5;0;0;6;2;0;0;3;0;0
2020-06-20 04:45:00;7;7;1;0;2;5;0;0;6;0;0
2020-06-20 05:00:00;9;7;0;0;10;2;0;0;2;0;0
2020-06-20 05:15:00;10;9;1;0;5;2;0;0;2;0;0
2020-06-20 05:30:00;8;9;0;1;19;7;0;0;9;0;0
2020-06-20 05:45:00;18;20;2;2;12;8;0;0;11;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;13;18;2;0;7;10;0;0;13;0;0
2020-06-20 06:30:00;18;18;1;0;21;8;1;0;9;0;0
2020-06-20 06:45:00;16;9;3;0;28;8;0;0;11;1;0
2020-06-20 07:00:00;26;23;2;0;22;8;0;0;10;0;0
2020-06-20 07:15:00;26;33;3;2;27;19;2;0;20;0;0
2020-06-20 07:30:00;28;34;4;0;31;18;1;0;22;0;0
2020-06-20 07:45:00;36;30;3;1;41;26;0;0;31;0;0
2020-06-20 08:00:00;30;36;5;1;31;15;0;0;16;1;4
2020-06-20 08:15:00;33;46;5;1;40;21;3;0;27;2;0
2020-06-20 08:30:00;63;57;6;2;45;28;3;0;35;2;0
2020-06-20 08:45:00;40;44;3;2;56;30;5;0;37;0;0
2020-06-20 09:15:00;75;71;7;1;66;52;6;0;50;2;0
2020-06-20 09:30:00;80;78;5;0;58;50;3;0;51;3;2
2020-06-20 09:45:00;68;91;8;1;80;60;4;0;59;3;0
2020-06-20 10:00:00;84;83;3;2;76;46;5;0;51;5;3
2020-06-20 10:15:00;93;91;9;2;89;69;4;0;66;6;3
2020-06-20 10:45:00;91;97;6;1;96;80;10;0;86;4;0
2020-06-20 11:00:00;111;101;7;3;91;82;9;0;80;7;1
2020-06-20 11:15:00;90;103;13;4;106;88;4;0;95;10;41
2020-06-20 11:30:00;78;87;6;1;85;76;3;0;75;9;19
2020-06-20 11:45:00;106;104;10;0;103;81;10;0;90;6;18
2020-06-20 12:00:00;86;108;8;4;92;87;8;0;85;10;4
2020-06-20 12:15:00;88;90;8;0;100;85;2;0;85;4;13
2020-06-20 12:30:00;83;111;4;0;86;65;3;0;77;5;9
2020-06-20 12:45:00;95;97;7;3;109;85;4;0;88;8;1
2020-06-20 13:00:00;105;108;5;3;112;98;5;0;98;7;0
2020-06-20 13:15:00;59;156;3;0;88;67;4;0;60;6;16
2020-06-20 13:30:00;71;162;3;2;102;88;7;0;84;2;5
2020-06-20 13:45:00;90;104;1;0;116;87;3;0;94;1;0
2020-06-20 14:00:00;90;102;7;4;86;86;4;0;89;3;2
2020-06-20 14:15:00;98;107;2;3;99;82;2;0;85;3;0
2020-06-20 14:30:00;102;95;6;1;105;68;2;0;68;0;14
2020-06-20 14:45:00;82;90;7;2;107;87;3;0;95;2;2
2020-06-20 15:00:00;85;99;9;2;112;107;6;0;101;0;0
2020-06-20 15:15:00;71;95;3;0;109;76;7;0;85;1;24
2020-06-20 15:30:00;87;85;4;0;86;89;5;0;88;2;0
2020-06-20 15:45:00;93;104;10;1;100;75;4;0;85;6;41
2020-06-20 16:00:00;87;92;8;1;99;84;5;0;91;0;0
2020-06-20 16:15:00;102;103;6;2;89;81;6;0;83;0;3
2020-06-20 16:30:00;85;85;10;6;99;84;5;0;85;2;4
2020-06-20 16:45:00;90;106;8;0;96;91;4;0;100;0;11
2020-06-20 17:00:00;94;71;4;1;95;80;2;0;78;0;8
2020-06-20 17:15:00;82;85;3;3;98;83;5;0;89;1;11
2020-06-20 17:30:00;71;86;6;0;91;88;4;0;90;0;0
2020-06-20 17:45:00;78;98;11;2;86;90;3;0;87;0;0
2020-06-20 18:00:00;79;96;9;1;86;70;2;0;69;1;0
2020-06-20 18:15:00;61;65;1;0;83;70;7;0;71;0;0
2020-06-20 18:30:00;71;71;8;2;74;52;1;0;51;0;3
2020-06-20 18:45:00;53;46;3;3;83;69;2;0;67;0;1
2020-06-20 19:00:00;69;61;3;2;90;61;4;0;68;1;0
2020-06-20 19:15:00;36;50;2;0;60;51;1;0;57;0;0
2020-06-20 19:30:00;56;59;3;2;61;52;4;0;45;1;0
2020-06-20 19:45:00;33;41;3;2;57;39;3;0;39;0;0
2020-06-20 20:00:00;50;49;4;2;59;57;3;0;57;0;1
2020-06-20 20:15:00;32;43;4;1;54;42;1;0;47;0;0
2020-06-20 20:30:00;31;38;5;1;49;35;2;0;32;0;0
2020-06-20 20:45:00;24;29;3;0;37;21;1;0;24;0;0
2020-06-20 21:00:00;35;45;4;22;41;34;0;0;33;1;0
2020-06-20 21:15:00;26;27;3;0;39;22;0;0;23;0;0
2020-06-20 21:30:00;33;40;0;0;45;19;1;0;24;0;0
2020-06-20 21:45:00;35;42;6;0;29;21;0;0;22;0;0
2020-06-20 22:00:00;20;25;0;0;45;23;0;0;20;0;0
2020-06-20 22:15:00;29;27;1;1;26;20;0;0;22;0;0
2020-06-20 22:30:00;35;38;4;0;35;23;1;0;24;0;0
2020-06-20 22:45:00;27;22;0;0;27;18;1;0;17;0;0
2020-06-20 23:00:00;19;32;0;0;35;22;1;0;20;0;0
2020-06-20 23:15:00;18;24;0;0;24;18;0;0;21;0;0
2020-06-20 23:30:00;17;24;0;0;27;10;0;0;14;0;1
2020-06-20 23:45:00;17;22;0;0;19;11;0;0;10;0;0
