DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-13 08:45:00;63;39;4;2;61;39;5;0;42;1;0
2020-06-13 09:00:00;55;74;3;1;72;37;2;0;45;2;6
2020-06-13 09:15:00;79;81;4;0;59;45;0;0;53;0;5
2020-06-13 09:30:00;69;73;4;1;69;56;5;0;62;1;5
2020-06-13 09:45:00;71;80;5;0;62;54;1;0;57;2;3
2020-06-13 10:00:00;96;95;5;0;79;68;5;0;68;1;4
2020-06-13 10:15:00;78;98;8;0;71;67;5;0;71;4;9
2020-06-13 10:30:00;96;97;5;7;82;73;2;0;75;5;3
2020-06-13 10:45:00;83;83;6;1;92;84;2;0;83;3;0
2020-06-13 11:00:00;85;104;3;2;100;92;5;0;85;1;1
2020-06-13 11:15:00;92;97;1;2;90;75;3;0;73;2;0
2020-06-13 11:30:00;95;98;9;1;83;72;3;0;78;2;15
2020-06-13 11:45:00;92;111;4;1;88;78;8;0;83;4;20
2020-06-13 12:00:00;77;87;1;2;97;98;3;0;98;3;2
2020-06-13 12:15:00;84;105;8;1;101;94;5;0;92;4;4
2020-06-13 12:30:00;86;106;11;0;85;80;5;0;79;3;1
2020-06-13 12:45:00;93;96;3;3;101;83;4;0;88;2;0
2020-06-13 13:00:00;82;102;7;1;78;68;3;0;69;2;4
2020-06-13 13:15:00;101;103;8;2;96;90;2;0;87;2;0
2020-06-13 13:30:00;82;105;10;1;89;78;4;0;78;0;1
2020-06-13 13:45:00;76;92;11;0;95;91;5;0;92;2;2
2020-06-13 14:00:00;98;106;5;2;97;93;2;0;98;2;9
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;85;99;10;1;90;83;1;0;86;1;6
2020-06-13 14:45:00;80;103;6;0;118;91;2;0;91;1;35
2020-06-13 15:00:00;82;91;2;0;104;74;2;0;84;3;4
2020-06-13 15:15:00;73;82;7;2;94;77;6;0;81;0;4
2020-06-13 15:30:00;71;89;6;0;92;78;4;0;77;1;16
2020-06-13 15:45:00;73;75;7;2;90;64;2;0;70;0;2
2020-06-13 16:00:00;67;84;3;0;85;76;5;0;85;1;12
2020-06-13 16:15:00;80;73;7;0;97;96;4;0;93;3;11
2020-06-13 16:30:00;79;68;7;0;88;65;3;0;72;1;0
2020-06-13 16:45:00;77;87;7;0;86;79;4;0;82;0;15
2020-06-13 17:00:00;65;76;2;0;85;77;5;0;78;0;21
2020-06-13 17:15:00;77;81;9;3;94;79;4;0;84;0;27
2020-06-13 17:30:00;80;79;6;2;106;86;4;0;83;0;0
2020-06-13 17:45:00;55;60;8;3;94;72;2;0;65;2;14
2020-06-13 18:00:00;59;58;4;3;104;76;1;0;74;2;6
2020-06-13 18:15:00;59;72;3;1;82;66;3;0;64;0;13
2020-06-13 18:30:00;57;68;6;1;101;71;1;0;79;0;3
2020-06-13 18:45:00;50;52;1;1;89;57;1;0;57;0;0
2020-06-13 19:00:00;64;56;0;1;82;73;4;0;72;1;25
2020-06-13 19:15:00;52;54;6;0;59;54;2;0;61;0;0
2020-06-13 19:30:00;47;51;2;0;81;55;1;0;53;0;0
2020-06-13 19:45:00;35;45;5;0;63;56;1;0;59;0;0
2020-06-13 20:00:00;48;58;2;0;67;56;3;0;58;0;0
2020-06-13 20:15:00;38;42;1;0;56;34;3;0;32;0;0
2020-06-13 20:30:00;49;44;5;1;56;56;3;0;58;0;0
2020-06-13 20:45:00;36;29;1;0;55;45;2;0;37;4;1
2020-06-13 21:00:00;34;40;2;1;63;38;1;0;38;0;0
2020-06-13 21:15:00;24;23;1;0;42;34;1;0;38;0;0
2020-06-13 21:30:00;38;30;0;0;56;43;4;0;44;0;0
2020-06-13 21:45:00;38;33;0;0;41;31;2;0;32;0;0
2020-06-13 22:00:00;38;54;4;0;46;35;1;0;45;0;0
2020-06-13 22:15:00;44;37;0;0;47;34;1;0;36;0;0
2020-06-13 22:30:00;38;34;0;0;43;40;1;0;47;0;0
2020-06-13 22:45:00;22;25;1;1;41;26;1;0;25;0;0
2020-06-13 23:00:00;23;16;0;0;44;18;0;0;25;0;0
2020-06-13 23:15:00;16;17;0;0;32;15;2;0;21;0;0
2020-06-13 23:30:00;24;23;1;0;40;22;0;0;22;0;0
2020-06-13 23:45:00;20;14;0;0;29;15;0;0;16;0;0
