DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-24 00:00:00;0;4;3;0;0;0;4;0;0
2019-09-24 00:15:00;0;3;5;1;0;0;6;0;0
2019-09-24 00:30:00;0;4;6;0;1;1;10;0;0
2019-09-24 00:45:00;1;5;8;0;0;0;7;0;0
2019-09-24 01:00:00;2;1;3;1;0;0;7;0;0
2019-09-24 01:15:00;0;4;7;0;0;0;4;0;0
2019-09-24 01:30:00;0;0;0;0;0;1;2;0;0
2019-09-24 01:45:00;0;1;3;0;0;0;6;0;0
2019-09-24 02:00:00;0;2;3;1;0;0;2;0;0
2019-09-24 02:15:00;4;7;6;0;0;0;1;0;0
2019-09-24 02:30:00;0;0;1;0;0;0;2;0;0
2019-09-24 02:45:00;1;1;2;0;0;0;1;0;0
2019-09-24 03:00:00;0;3;3;2;1;0;0;0;0
2019-09-24 03:15:00;0;2;3;1;0;0;1;0;0
2019-09-24 03:30:00;1;3;3;0;0;1;3;0;0
2019-09-24 03:45:00;0;0;2;0;0;1;4;0;0
2019-09-24 04:00:00;1;8;9;0;0;0;3;0;0
2019-09-24 04:15:00;2;3;7;1;0;0;3;0;0
2019-09-24 04:30:00;4;4;5;0;0;0;4;0;0
2019-09-24 04:45:00;2;9;11;2;0;1;9;0;0
2019-09-24 05:00:00;5;16;21;3;2;2;28;0;0
2019-09-24 05:15:00;11;22;38;5;5;5;53;0;0
2019-09-24 05:30:00;9;19;36;8;8;9;68;1;0
2019-09-24 05:45:00;21;44;67;32;9;11;73;0;0
2019-09-24 06:00:00;25;41;51;31;11;12;52;0;1
2019-09-24 06:15:00;30;54;74;32;18;25;77;17;2
2019-09-24 06:30:00;17;55;68;38;32;41;118;0;1
2019-09-24 06:45:00;15;84;97;43;33;52;132;0;3
2019-09-24 07:00:00;259;114;117;30;24;30;139;3;8
2019-09-24 07:15:00;3;99;113;27;13;30;125;8;13
2019-09-24 07:30:00;2;131;120;124;13;37;208;43;18
2019-09-24 07:45:00;2;177;165;31;15;43;185;2;14
2019-09-24 08:00:00;3;139;136;29;20;47;149;0;35
2019-09-24 08:15:00;1;91;97;20;11;17;119;3;11
2019-09-24 08:30:00;2;108;105;21;12;16;118;0;23
2019-09-24 08:45:00;2;117;126;16;11;19;113;24;18
2019-09-24 09:00:00;1;99;99;23;11;12;103;0;12
2019-09-24 09:15:00;0;84;85;19;10;8;70;1;4
2019-09-24 09:30:00;2;92;97;23;9;4;77;3;7
2019-09-24 09:45:00;0;73;76;15;9;9;84;5;1
2019-09-24 10:00:00;3;100;110;27;11;4;63;5;1
2019-09-24 10:15:00;2;77;78;14;8;7;73;6;13
2019-09-24 10:30:00;0;79;86;19;10;10;82;11;6
2019-09-24 10:45:00;2;87;95;16;10;10;87;6;9
2019-09-24 11:00:00;1;96;96;13;6;9;70;6;4
2019-09-24 11:15:00;1;88;89;16;10;8;94;7;4
2019-09-24 11:30:00;1;91;102;28;13;15;100;10;11
2019-09-24 11:45:00;3;86;95;18;10;3;88;10;4
2019-09-24 12:00:00;1;95;96;21;7;3;83;9;2
