DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-27 00:00:00;8;7;0;4;4;12;12;6;8;2;0;0
2020-06-27 00:15:00;20;15;1;1;0;15;16;14;14;5;0;0
2020-06-27 00:30:00;9;4;1;0;2;11;10;3;5;3;0;0
2020-06-27 00:45:00;9;6;2;3;4;15;11;3;14;9;0;0
2020-06-27 01:00:00;11;2;0;1;4;13;10;4;12;8;0;0
2020-06-27 01:15:00;10;5;0;3;5;14;14;6;10;8;1;3
2020-06-27 01:30:00;8;5;0;2;2;3;6;3;5;5;0;0
2020-06-27 01:45:00;8;10;2;1;4;2;4;3;5;3;0;0
2020-06-27 02:00:00;5;2;1;1;2;5;7;3;10;4;0;0
2020-06-27 02:15:00;10;6;2;0;1;4;5;6;2;2;0;0
2020-06-27 02:30:00;4;4;1;1;4;7;3;1;1;4;0;0
2020-06-27 02:45:00;4;3;2;1;3;5;6;2;1;1;0;0
2020-06-27 03:00:00;2;1;1;0;0;6;3;2;2;1;0;0
2020-06-27 03:15:00;2;1;1;1;2;5;3;2;2;5;0;0
2020-06-27 03:30:00;7;2;1;0;1;7;4;4;1;0;0;0
2020-06-27 03:45:00;6;5;1;2;2;3;0;1;4;1;0;0
2020-06-27 04:00:00;5;1;1;0;0;8;3;2;5;0;0;0
2020-06-27 04:15:00;6;2;0;1;2;2;3;4;3;4;0;0
2020-06-27 04:30:00;0;2;1;0;2;3;4;2;3;0;0;0
2020-06-27 04:45:00;6;4;0;1;1;1;3;2;4;1;0;0
2020-06-27 05:00:00;5;7;0;5;6;9;12;8;3;3;0;0
2020-06-27 05:15:00;11;9;0;0;0;9;10;7;2;2;0;0
2020-06-27 05:30:00;24;12;1;3;5;15;22;13;10;5;0;1
2020-06-27 05:45:00;14;9;2;2;6;13;15;9;8;5;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;18;9;1;3;4;13;21;17;8;12;0;0
2020-06-27 06:30:00;23;8;1;4;5;17;26;18;18;5;2;0
2020-06-27 06:45:00;23;18;3;5;8;13;18;17;20;9;0;0
2020-06-27 07:00:00;18;11;0;5;5;15;23;19;20;5;1;3
2020-06-27 07:15:00;23;13;1;4;4;20;22;21;21;11;1;5
2020-06-27 07:30:00;26;12;3;2;5;36;35;29;27;10;3;1
2020-06-27 07:45:00;44;17;1;11;10;38;41;39;34;9;4;4
2020-06-27 08:00:00;36;11;4;7;11;26;27;26;34;12;8;2
2020-06-27 08:15:00;40;24;1;3;8;33;41;27;36;14;4;3
2020-06-27 08:30:00;49;18;2;9;15;40;53;39;41;9;8;43
2020-06-27 08:45:00;54;27;4;13;13;43;67;38;43;11;3;3
2020-06-27 09:00:00;50;31;7;11;14;40;53;38;51;13;3;5
2020-06-27 09:15:00;58;32;4;9;14;65;43;38;57;10;5;6
2020-06-27 09:30:00;56;31;1;9;13;62;78;50;65;18;4;5
2020-06-27 09:45:00;66;42;10;13;19;58;73;46;72;14;1;1
2020-06-27 10:00:00;64;35;5;10;15;58;71;54;80;23;2;19
2020-06-27 10:15:00;66;38;6;15;20;63;74;51;72;15;3;4
2020-06-27 10:30:00;72;33;9;15;23;75;71;57;73;20;3;6
2020-06-27 10:45:00;64;40;8;10;15;71;82;57;80;12;10;2
2020-06-27 11:00:00;70;35;7;17;17;67;75;62;89;22;8;4
2020-06-27 11:15:00;85;47;5;22;25;52;58;55;76;19;3;40
2020-06-27 11:30:00;77;57;7;7;13;64;70;58;81;12;4;2
2020-06-27 12:00:00;69;37;8;9;14;67;78;48;79;18;3;10
2020-06-27 12:15:00;83;48;7;13;21;73;67;51;82;17;3;4
2020-06-27 12:30:00;74;36;5;12;14;67;62;44;68;16;4;8
2020-06-27 12:45:00;72;36;11;9;18;63;76;55;75;12;2;6
2020-06-27 13:00:00;86;48;2;16;18;63;68;50;79;16;5;13
2020-06-27 13:15:00;84;48;2;9;11;74;80;53;78;14;2;6
2020-06-27 13:30:00;54;32;3;15;18;66;57;53;80;14;5;7
2020-06-27 13:45:00;62;36;7;8;12;60;69;48;78;22;0;0
2020-06-27 14:00:00;77;62;1;24;20;69;84;62;68;14;4;15
2020-06-27 14:15:00;89;55;4;16;20;55;53;55;71;16;11;9
2020-06-27 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 14:45:00;65;39;8;17;21;59;72;63;73;17;11;20
2020-06-27 15:00:00;86;45;2;24;18;75;73;62;52;16;3;2
2020-06-27 15:15:00;71;40;2;8;7;66;75;48;67;18;5;11
2020-06-27 15:30:00;66;27;2;7;14;52;54;41;64;19;3;17
2020-06-27 15:45:00;74;46;5;11;13;63;61;42;55;15;3;39
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;67;26;6;11;13;57;66;57;64;18;1;9
2020-06-27 16:30:00;66;29;5;13;19;78;72;52;63;7;2;3
2020-06-27 16:45:00;65;43;9;12;17;58;62;57;71;16;14;9
2020-06-27 17:00:00;78;29;6;13;13;65;56;54;48;11;3;12
2020-06-27 17:15:00;64;42;7;9;21;67;64;51;62;21;3;29
2020-06-27 17:30:00;70;38;10;22;24;76;78;48;54;15;10;14
2020-06-27 17:45:00;64;45;14;12;27;72;76;53;54;22;3;4
2020-06-27 18:00:00;68;43;8;10;17;70;65;52;46;17;10;7
2020-06-27 18:15:00;67;38;9;8;21;67;75;58;55;9;8;15
2020-06-27 18:30:00;79;34;6;14;20;72;55;51;42;16;7;8
2020-06-27 18:45:00;90;45;7;17;23;57;70;51;59;18;22;6
2020-06-27 19:00:00;62;38;6;10;16;67;75;61;50;15;2;7
2020-06-27 19:15:00;51;29;5;10;14;65;72;56;38;18;5;9
2020-06-27 19:30:00;44;22;6;15;19;47;63;58;31;11;11;7
2020-06-27 19:45:00;53;35;5;9;11;58;66;41;36;14;4;18
2020-06-27 20:00:00;44;29;4;7;11;51;66;45;43;10;1;9
2020-06-27 20:15:00;48;28;9;5;10;44;61;47;30;18;3;13
2020-06-27 20:30:00;50;14;2;6;7;43;50;32;26;9;3;65
2020-06-27 20:45:00;33;21;6;9;9;30;34;21;25;13;0;0
2020-06-27 21:00:00;23;17;3;7;12;31;40;24;23;9;0;0
2020-06-27 21:15:00;42;28;4;12;13;39;45;27;29;12;3;0
