DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-13 00:00:00;11;10;3;4;6;10;9;4;7;3;0;0
2020-06-13 00:15:00;21;15;2;2;3;16;13;9;6;9;0;0
2020-06-13 00:30:00;6;5;2;1;1;10;9;3;7;5;0;0
2020-06-13 00:45:00;8;2;2;2;2;7;6;6;8;7;0;0
2020-06-13 01:00:00;6;4;1;1;4;7;5;1;8;4;0;0
2020-06-13 01:15:00;8;6;0;1;1;5;15;12;2;9;0;0
2020-06-13 01:30:00;8;5;2;0;2;3;7;4;7;6;0;0
2020-06-13 01:45:00;6;5;2;1;2;8;6;3;5;3;0;0
2020-06-13 02:00:00;6;5;2;1;2;8;7;3;2;1;0;0
2020-06-13 02:15:00;3;4;1;0;1;5;7;5;3;4;0;0
2020-06-13 02:30:00;4;4;1;1;1;7;5;4;3;2;0;0
2020-06-13 02:45:00;5;2;0;2;1;8;6;2;5;2;0;0
2020-06-13 03:00:00;3;3;3;1;2;2;3;3;2;4;0;0
2020-06-13 03:15:00;2;0;1;0;1;7;6;2;3;2;0;0
2020-06-13 03:30:00;3;2;0;2;2;3;5;4;1;0;0;0
2020-06-13 03:45:00;4;2;1;0;0;3;4;3;1;1;0;0
2020-06-13 04:00:00;2;0;0;1;0;0;3;3;1;0;0;0
2020-06-13 04:15:00;1;2;0;1;1;2;2;2;1;1;0;0
2020-06-13 04:30:00;2;3;0;2;2;1;1;1;2;1;0;0
2020-06-13 04:45:00;11;4;0;0;0;2;5;6;8;6;0;0
2020-06-13 05:00:00;10;3;1;2;4;11;9;1;4;6;0;0
2020-06-13 05:15:00;13;5;0;3;2;12;12;5;6;2;0;0
2020-06-13 05:30:00;13;6;1;5;6;17;17;14;3;4;0;0
2020-06-13 05:45:00;10;5;1;1;2;11;14;8;9;5;4;1
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;16;9;1;8;7;9;12;10;4;6;3;0
2020-06-13 06:30:00;16;6;0;0;2;13;12;10;15;4;0;0
