DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-20 18:30:00;57;22;7;8;18;50;73;39;47;17;2;4
2020-06-20 18:45:00;67;35;4;6;13;60;61;40;50;18;0;4
2020-06-20 19:00:00;60;29;3;11;10;59;69;56;51;15;3;4
2020-06-20 19:15:00;58;37;7;8;16;45;60;46;48;24;2;5
2020-06-20 19:30:00;51;34;8;8;21;61;55;59;43;19;5;3
2020-06-20 19:45:00;54;29;6;9;17;53;43;36;37;21;6;5
2020-06-20 20:00:00;60;40;5;9;16;49;72;58;37;12;0;2
2020-06-20 20:15:00;37;22;4;7;13;57;48;38;37;11;0;3
2020-06-20 20:30:00;46;25;5;8;13;53;60;37;30;16;4;2
2020-06-20 20:45:00;38;19;3;12;15;40;46;29;32;15;0;0
2020-06-20 21:00:00;44;26;5;7;15;32;35;25;32;8;0;0
2020-06-20 21:15:00;38;20;3;5;7;29;25;20;22;15;0;0
2020-06-20 21:30:00;41;20;5;8;14;30;35;26;22;16;0;0
2020-06-20 21:45:00;32;17;3;5;9;26;29;22;20;14;1;0
2020-06-20 22:00:00;23;16;4;5;16;31;35;29;32;18;4;0
2020-06-20 22:15:00;34;14;0;3;7;24;21;10;18;8;0;0
2020-06-20 22:30:00;34;22;1;3;6;23;23;18;25;10;0;0
2020-06-20 22:45:00;26;14;6;4;10;19;24;18;19;9;0;0
2020-06-20 23:00:00;26;15;1;3;7;21;21;12;20;10;2;1
2020-06-20 23:15:00;24;12;10;4;13;15;21;13;10;19;0;0
2020-06-20 23:30:00;23;17;2;4;10;19;17;12;22;24;0;0
2020-06-20 23:45:00;13;10;6;5;13;16;14;9;13;14;0;0
