DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-12-17 00:00:00;13;7;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 00:15:00;13;13;0;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 00:30:00;11;5;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 00:45:00;13;5;0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 01:00:00;17;9;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 01:15:00;6;8;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 01:30:00;10;7;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 01:45:00;5;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 02:00:00;5;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 02:15:00;11;6;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 02:30:00;4;5;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 02:45:00;11;8;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 03:00:00;3;4;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 03:15:00;7;5;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 03:30:00;5;5;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 03:45:00;6;2;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 04:00:00;10;7;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 04:15:00;4;7;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 04:30:00;21;12;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 04:45:00;27;16;0;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 05:00:00;48;44;0;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 05:15:00;66;65;0;13;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 05:30:00;99;102;0;35;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 05:45:00;92;118;1;42;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 06:00:00;78;76;0;42;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 06:15:00;119;105;0;42;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 06:30:00;109;107;1;61;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 06:45:00;129;163;0;48;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 07:00:00;108;145;0;66;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 07:15:00;204;222;0;96;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 07:30:00;153;175;0;90;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 07:45:00;180;198;0;110;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 08:00:00;153;232;2;116;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 08:15:00;116;157;0;91;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 08:30:00;137;169;2;101;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-17 08:45:00;125;120;0;78;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
