DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-09-26 00:00:00;4;18;9;2;8;11;0;1;9;8;1;2;5;8;5;0;0;0;0;0;0
2020-09-26 00:15:00;1;18;11;8;9;9;7;2;21;10;3;0;8;7;4;0;0;0;0;0;0
2020-09-26 00:30:00;8;12;12;5;8;8;2;1;17;7;3;1;3;2;3;0;0;0;0;0;0
2020-09-26 00:45:00;8;18;10;6;5;3;0;1;8;11;3;0;1;1;0;0;0;0;0;0;0
2020-09-26 01:00:00;4;5;9;2;4;1;1;2;10;7;3;1;2;2;2;0;0;0;0;0;0
2020-09-26 01:15:00;3;11;4;1;6;9;1;0;12;13;0;1;6;0;1;0;0;0;0;0;0
2020-09-26 01:30:00;5;11;5;2;1;7;2;0;10;3;1;1;3;5;1;0;0;0;0;0;0
2020-09-26 01:45:00;4;5;3;3;0;1;0;0;5;5;1;0;6;8;2;0;0;0;0;0;0
2020-09-26 02:00:00;0;10;3;0;1;1;0;0;4;5;1;1;4;1;1;0;0;0;0;0;0
2020-09-26 02:15:00;1;8;4;2;2;2;0;0;1;2;0;0;3;3;0;0;0;0;0;0;0
2020-09-26 02:30:00;2;6;2;3;0;0;1;1;4;3;1;0;4;6;2;0;0;0;0;0;0
2020-09-26 02:45:00;3;1;0;0;1;1;0;0;3;1;2;1;3;2;1;0;0;0;0;0;0
2020-09-26 03:00:00;4;3;1;3;1;0;1;0;3;4;1;1;2;1;1;0;0;0;0;0;0
2020-09-26 03:15:00;3;0;5;3;0;2;0;0;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-09-26 03:30:00;2;3;2;1;0;1;0;0;2;3;0;1;0;1;0;0;0;0;0;0;0
2020-09-26 03:45:00;5;13;5;3;1;0;1;0;2;1;0;0;4;3;1;0;0;0;0;0;0
2020-09-26 04:00:00;1;2;3;0;0;2;2;0;1;3;0;1;2;2;1;0;0;0;0;0;0
2020-09-26 04:15:00;0;2;2;1;2;2;0;0;2;0;0;1;3;7;0;0;0;0;0;0;0
2020-09-26 04:30:00;2;4;1;0;1;0;0;0;1;3;1;0;3;0;0;0;0;0;0;0;0
2020-09-26 04:45:00;3;4;1;1;2;4;0;0;1;4;1;1;1;2;4;0;0;0;0;0;0
2020-09-26 05:00:00;0;8;1;0;1;6;1;0;1;3;2;1;3;6;5;0;0;0;0;0;0
2020-09-26 05:15:00;5;7;3;1;3;6;0;0;7;10;4;1;0;3;0;0;0;0;0;0;0
2020-09-26 05:30:00;7;15;6;4;6;12;3;1;9;9;2;3;10;2;0;0;0;0;0;0;0
2020-09-26 05:45:00;8;32;10;7;2;3;2;0;9;3;5;15;17;3;0;0;0;0;0;0;0
2020-09-26 06:00:00;3;18;1;0;3;9;4;0;11;8;2;23;32;9;6;0;0;0;0;0;0
2020-09-26 06:15:00;3;19;6;4;2;4;6;0;4;11;4;15;14;6;1;0;0;0;0;0;0
2020-09-26 06:30:00;7;20;7;7;2;6;1;1;10;20;5;5;16;9;2;0;0;0;0;0;0
2020-09-26 06:45:00;11;21;6;4;4;8;5;2;19;15;13;8;12;7;1;0;0;0;0;0;0
2020-09-26 07:00:00;6;18;8;5;11;12;2;0;12;9;4;2;14;9;2;0;0;0;0;0;0
2020-09-26 07:15:00;4;27;7;3;11;7;2;5;19;13;9;6;9;6;3;0;0;0;0;0;0
2020-09-26 07:30:00;8;20;9;10;14;11;3;0;22;17;9;11;19;10;9;0;0;0;0;0;0
2020-09-26 07:45:00;16;22;16;10;10;13;4;2;22;19;6;5;30;7;4;0;0;0;0;0;0
2020-09-26 08:00:00;15;25;7;6;18;9;4;0;21;16;7;14;14;7;3;0;0;0;0;0;0
2020-09-26 08:15:00;15;34;17;10;19;14;6;5;17;16;17;12;43;13;10;0;1;0;0;0;0
2020-09-26 08:30:00;26;40;18;10;29;19;11;3;22;18;12;11;31;11;1;0;0;0;0;0;0
2020-09-26 08:45:00;23;59;24;17;14;19;16;3;27;28;22;10;32;17;9;0;0;0;0;1;0
2020-09-26 09:00:00;22;36;19;9;21;16;7;2;31;23;17;19;40;13;7;0;0;0;0;0;0
2020-09-26 09:15:00;23;59;38;18;33;23;18;3;32;28;17;20;38;18;19;0;0;1;0;0;0
2020-09-26 09:30:00;31;65;38;21;32;33;18;9;28;32;19;40;63;25;21;0;0;0;0;0;0
2020-09-26 09:45:00;31;85;54;20;35;41;12;12;37;44;25;19;64;22;21;0;0;0;0;0;0
2020-09-26 10:00:00;19;76;45;24;39;33;13;4;36;38;20;23;59;25;21;0;0;0;0;0;0
2020-09-26 10:15:00;43;76;48;18;35;27;9;6;40;43;20;18;50;28;19;2;0;0;0;0;0
2020-09-26 10:30:00;31;101;60;31;57;36;22;11;54;61;28;34;64;29;30;0;0;0;0;0;0
2020-09-26 10:45:00;32;83;61;21;44;47;13;18;56;52;22;19;68;26;22;0;0;0;0;0;0
2020-09-26 11:00:00;32;95;52;27;60;45;21;15;62;70;31;23;67;33;31;0;0;0;0;0;0
2020-09-26 11:15:00;45;88;52;22;51;56;24;12;55;52;23;28;63;25;26;0;0;0;0;0;0
2020-09-26 11:30:00;31;112;80;41;68;60;17;20;52;53;30;47;84;42;33;2;0;1;0;0;0
2020-09-26 11:45:00;29;107;75;41;37;43;16;13;58;52;26;31;65;32;35;0;0;0;0;0;0
2020-09-26 12:00:00;33;118;52;35;57;43;20;15;62;57;41;35;62;35;28;1;0;0;0;0;0
2020-09-26 12:15:00;48;121;79;20;79;70;16;13;71;68;31;34;68;32;27;0;0;0;0;0;0
2020-09-26 12:30:00;30;102;74;28;56;51;19;14;77;70;16;30;63;32;30;1;0;0;0;0;0
2020-09-26 12:45:00;30;87;55;30;35;45;15;13;46;46;27;27;54;31;25;0;0;0;0;0;0
2020-09-26 13:00:00;33;124;84;32;61;59;16;13;79;76;32;46;86;37;28;0;0;2;0;0;0
2020-09-26 13:15:00;21;133;98;40;57;55;29;20;70;73;31;33;81;28;31;0;0;0;0;0;0
2020-09-26 13:30:00;41;118;73;30;53;54;38;11;78;72;30;30;77;32;24;0;0;0;0;0;0
2020-09-26 13:45:00;34;133;90;35;70;54;36;26;77;72;33;23;63;44;36;0;0;3;0;0;0
2020-09-26 14:00:00;38;115;64;24;48;49;28;13;87;79;28;34;58;41;30;0;0;0;0;0;0
2020-09-26 14:15:00;32;118;97;32;47;53;27;15;81;84;23;40;65;36;23;0;4;3;0;0;0
2020-09-26 14:30:00;33;112;62;35;48;49;19;15;85;71;35;32;65;28;43;0;0;0;0;0;0
2020-09-26 14:45:00;43;136;106;31;45;47;24;21;92;91;28;29;79;43;32;0;0;2;0;0;0
2020-09-26 15:00:00;26;116;62;21;56;54;25;15;97;92;30;37;73;34;18;0;0;0;0;0;0
2020-09-26 15:15:00;22;138;92;31;49;47;18;23;88;83;32;45;64;37;33;0;0;0;0;0;0
2020-09-26 15:30:00;39;122;77;28;47;49;24;17;84;98;24;28;61;34;21;1;0;0;0;0;0
2020-09-26 15:45:00;28;115;88;24;43;39;22;16;78;89;29;32;53;30;43;0;0;3;0;0;0
2020-09-26 16:00:00;27;125;70;26;56;55;26;21;94;94;28;25;60;39;33;3;1;0;0;0;0
2020-09-26 16:15:00;31;113;75;32;53;41;21;28;111;85;35;33;81;36;28;0;0;0;0;0;0
2020-09-26 16:30:00;32;121;77;41;51;45;18;13;90;88;31;21;38;34;25;0;0;0;0;0;0
2020-09-26 16:45:00;23;108;79;29;53;37;20;26;91;110;27;34;53;32;28;0;0;0;0;0;0
2020-09-26 17:00:00;29;125;78;14;74;53;20;21;110;129;31;25;61;36;18;0;0;0;0;0;0
