DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-09-13 00:00:00;3;19;10;4;7;10;5;1;14;9;0;0;8;2;1;0;0;0;0;0;0
2020-09-13 00:15:00;3;21;7;6;11;12;4;2;13;13;1;2;8;5;1;0;0;0;0;0;0
2020-09-13 00:30:00;9;15;5;3;11;10;1;1;11;12;5;0;6;2;0;0;0;0;0;0;0
2020-09-13 00:45:00;3;12;7;4;6;4;2;0;14;9;1;1;10;1;1;0;0;0;0;0;0
2020-09-13 01:00:00;4;9;3;5;4;7;0;0;12;17;0;1;10;5;0;0;0;0;0;0;0
2020-09-13 01:15:00;4;12;6;3;2;6;0;0;10;10;2;0;3;0;2;0;0;0;0;0;0
2020-09-13 01:30:00;4;12;5;1;1;1;0;1;9;9;4;2;2;8;1;0;0;0;0;0;0
2020-09-13 01:45:00;1;10;4;3;2;4;0;1;7;4;3;0;5;4;1;0;0;0;0;0;0
2020-09-13 02:00:00;2;11;5;2;1;0;0;1;6;13;2;1;5;4;2;0;0;0;0;1;0
2020-09-13 02:15:00;1;8;5;3;4;4;0;0;9;5;0;0;1;2;2;0;0;0;0;0;0
2020-09-13 02:30:00;2;14;3;0;8;4;2;1;3;4;1;1;7;2;0;0;0;0;0;0;0
2020-09-13 02:45:00;0;3;2;0;1;4;0;2;4;8;2;0;0;1;1;0;0;0;0;0;0
2020-09-13 03:00:00;2;5;1;1;3;0;0;0;5;4;3;1;2;1;1;0;0;0;0;0;0
2020-09-13 03:15:00;2;3;0;1;4;2;0;0;6;7;0;0;1;1;0;0;0;0;0;0;0
2020-09-13 03:30:00;2;7;5;5;4;2;1;0;2;1;1;1;1;2;2;0;0;0;0;0;0
2020-09-13 03:45:00;2;7;2;2;1;2;1;1;3;4;0;0;0;2;0;0;0;0;0;0;0
2020-09-13 04:00:00;0;3;0;2;1;2;0;0;4;1;0;0;1;2;2;0;0;0;0;0;0
2020-09-13 04:15:00;0;5;1;1;1;0;0;0;6;3;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 04:30:00;2;4;2;0;0;0;1;0;2;2;0;0;3;1;0;0;0;0;0;0;0
2020-09-13 04:45:00;0;3;3;0;0;1;0;0;6;4;3;2;2;1;0;0;0;0;0;0;0
2020-09-13 05:00:00;0;6;1;1;0;0;2;0;4;0;0;0;0;2;0;0;0;0;0;0;0
2020-09-13 05:15:00;1;8;5;2;0;2;0;1;2;3;0;1;2;1;0;0;0;0;0;0;0
2020-09-13 05:30:00;3;10;3;1;0;1;2;0;8;9;4;1;4;1;1;0;0;0;0;0;0
2020-09-13 05:45:00;1;9;3;1;2;2;0;1;7;3;0;1;0;4;1;0;0;0;0;0;0
2020-09-13 06:00:00;3;8;3;3;0;2;0;0;9;3;1;1;0;2;2;0;0;0;0;0;0
2020-09-13 06:15:00;2;8;0;1;0;2;0;0;11;7;0;0;5;2;2;0;0;0;0;0;0
2020-09-13 06:30:00;3;12;1;3;1;4;1;0;3;4;1;0;0;0;2;0;0;0;0;0;0
2020-09-13 06:45:00;0;12;2;4;1;4;3;1;5;8;2;0;4;3;3;0;0;0;0;0;0
2020-09-13 07:00:00;1;11;4;1;1;1;3;0;9;9;0;1;2;4;1;0;0;0;0;0;0
2020-09-13 07:15:00;8;6;4;1;5;1;2;1;8;5;1;3;2;4;0;0;0;0;0;0;0
2020-09-13 07:30:00;3;11;4;2;2;1;1;0;9;7;3;2;8;4;2;0;0;0;0;0;0
2020-09-13 07:45:00;4;8;7;1;6;5;2;1;5;8;5;1;8;3;2;0;0;0;0;0;0
2020-09-13 08:00:00;2;12;5;4;4;4;2;1;7;4;1;5;4;4;1;0;0;0;0;0;0
2020-09-13 08:15:00;1;13;2;4;6;1;0;0;8;6;1;1;7;5;2;0;0;0;0;0;0
2020-09-13 08:30:00;3;16;9;3;2;2;2;3;17;11;2;0;9;3;5;0;0;0;0;0;0
2020-09-13 08:45:00;9;19;14;12;5;9;2;1;17;12;6;2;31;2;2;0;0;3;0;0;0
2020-09-13 09:00:00;7;23;12;10;9;17;1;1;17;13;5;3;19;7;3;0;0;0;0;0;0
2020-09-13 09:15:00;5;15;6;10;18;20;5;4;21;18;4;4;22;6;2;0;0;0;0;0;0
2020-09-13 09:30:00;5;33;11;9;11;11;3;2;24;8;4;4;24;10;2;0;0;0;0;0;0
2020-09-13 09:45:00;11;43;18;6;10;18;7;2;28;24;9;5;28;6;7;0;0;0;0;0;0
2020-09-13 10:00:00;10;33;14;11;9;16;4;2;23;26;8;9;34;12;7;0;0;0;0;0;0
2020-09-13 10:15:00;6;35;18;9;10;14;4;3;22;17;2;4;19;2;4;1;0;0;0;0;0
2020-09-13 10:30:00;13;29;20;13;11;33;5;1;34;27;5;4;27;7;9;0;0;0;0;0;0
2020-09-13 10:45:00;21;47;19;12;8;21;6;5;25;31;14;4;33;13;6;0;0;0;0;0;0
2020-09-13 11:00:00;12;42;22;15;16;25;5;1;28;31;12;8;24;17;8;1;0;1;0;0;0
2020-09-13 11:15:00;3;48;14;12;13;19;5;4;27;21;12;8;15;13;9;0;2;2;0;0;0
2020-09-13 11:30:00;14;36;20;9;17;25;6;1;23;27;6;11;24;11;6;0;0;5;0;0;0
2020-09-13 11:45:00;11;50;24;18;14;31;4;5;40;40;8;9;37;15;16;0;2;0;0;0;2
2020-09-13 12:00:00;12;37;24;12;18;25;7;7;28;27;9;4;38;11;8;8;0;0;0;0;0
2020-09-13 12:15:00;9;44;27;12;16;22;2;3;28;32;7;6;29;6;6;5;0;0;0;0;0
2020-09-13 12:30:00;15;40;19;11;18;31;10;1;36;40;7;3;29;19;8;0;0;0;0;0;0
2020-09-13 12:45:00;11;38;34;16;19;31;5;5;44;39;6;7;26;10;10;0;0;0;0;0;0
2020-09-13 13:00:00;15;63;37;24;18;26;8;3;43;27;5;7;19;8;4;0;0;0;0;0;0
2020-09-13 13:15:00;12;49;23;17;22;27;2;2;41;40;10;6;23;15;2;0;1;0;0;0;0
2020-09-13 13:30:00;10;40;27;13;17;21;2;3;22;21;5;8;11;14;4;0;0;14;0;0;3
2020-09-13 13:45:00;13;65;41;30;25;25;8;6;37;25;9;4;40;12;9;0;0;0;0;0;0
2020-09-13 14:00:00;14;44;30;17;20;24;4;3;31;28;7;6;30;9;7;0;0;2;0;0;0
2020-09-13 14:15:00;15;37;30;15;15;18;6;2;43;29;11;8;24;15;8;0;0;0;0;0;0
2020-09-13 14:30:00;13;62;45;21;19;26;8;4;38;35;4;10;26;11;5;0;0;2;0;0;0
2020-09-13 14:45:00;15;50;42;19;41;37;14;4;42;48;11;4;33;10;7;1;0;0;0;0;0
2020-09-13 15:00:00;8;53;38;23;16;28;10;3;42;40;10;11;42;12;4;0;0;0;0;0;0
2020-09-13 15:15:00;13;35;32;17;22;12;7;2;32;30;6;5;31;6;4;2;3;0;0;0;0
2020-09-13 15:30:00;14;45;21;18;27;29;7;2;38;34;9;11;31;13;10;4;0;1;0;0;0
2020-09-13 15:45:00;15;36;25;24;22;26;6;3;35;37;8;6;25;11;5;1;0;0;0;0;0
2020-09-13 16:00:00;13;45;32;18;25;27;8;7;42;21;11;7;29;17;10;4;0;0;10;0;0
2020-09-13 16:15:00;23;53;36;15;22;27;8;5;38;34;4;14;2;34;15;0;5;1;0;0;0
2020-09-13 16:30:00;10;56;25;12;25;27;9;1;45;51;11;9;26;15;5;0;0;1;0;0;0
2020-09-13 16:45:00;16;46;28;21;24;36;12;5;43;37;8;11;28;10;8;10;0;0;0;1;1
2020-09-13 17:00:00;12;52;28;19;15;27;10;2;53;44;8;10;20;14;12;0;0;0;0;0;0
2020-09-13 17:15:00;14;54;30;17;21;33;12;4;38;36;11;8;24;12;9;0;0;4;0;0;0
2020-09-13 17:30:00;20;53;26;20;23;30;8;8;40;33;9;10;31;12;7;0;0;0;0;0;0
2020-09-13 17:45:00;25;50;35;26;21;27;8;3;36;36;5;6;38;11;9;0;0;2;0;0;0
2020-09-13 18:00:00;15;49;35;22;34;32;12;6;48;44;5;2;36;19;9;0;0;1;0;0;0
2020-09-13 18:15:00;17;49;36;15;19;20;10;8;39;40;6;11;39;10;8;0;0;2;0;0;0
2020-09-13 18:30:00;18;46;27;14;29;30;6;2;33;40;12;6;22;13;10;0;0;0;0;0;0
2020-09-13 18:45:00;16;50;34;16;12;18;4;4;39;46;10;10;24;12;6;0;0;0;4;0;0
2020-09-13 19:00:00;18;52;25;20;20;29;9;2;39;41;8;3;30;14;4;0;0;0;0;2;0
2020-09-13 19:15:00;11;53;40;18;22;17;4;2;42;31;8;8;22;18;7;0;0;1;0;0;0
2020-09-13 19:30:00;15;53;24;20;27;22;6;8;40;28;7;5;27;15;6;0;0;0;0;0;0
2020-09-13 19:45:00;11;57;27;9;15;20;8;2;36;44;8;7;26;18;9;0;0;0;0;0;0
2020-09-13 20:00:00;8;49;26;12;27;23;4;14;40;39;7;2;22;10;1;0;0;9;0;0;0
2020-09-13 20:15:00;19;50;28;17;24;15;7;4;34;37;3;11;14;11;3;7;0;0;0;1;0
2020-09-13 20:30:00;5;46;24;11;10;19;7;0;38;32;7;3;18;9;2;0;0;0;0;1;0
2020-09-13 20:45:00;11;28;20;9;12;10;5;4;36;28;3;4;8;5;4;0;0;0;0;0;0
