DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-09-19 00:00:00;3;8;7;1;5;7;0;0;12;17;2;1;2;3;2;0;0;0;0;0;0
2020-09-19 00:15:00;5;9;6;0;6;13;0;1;16;17;3;1;4;6;4;0;0;0;0;0;0
2020-09-19 00:30:00;7;11;6;2;2;5;2;0;6;11;0;1;2;3;1;0;0;0;0;2;0
2020-09-19 00:45:00;2;16;7;2;2;3;0;1;15;10;5;1;6;3;0;0;0;0;0;0;0
2020-09-19 01:00:00;5;7;6;2;2;6;1;0;4;5;2;0;6;4;0;0;0;0;0;0;0
2020-09-19 01:15:00;2;9;6;6;3;5;0;0;6;7;2;2;4;3;3;0;0;0;0;0;0
2020-09-19 01:30:00;2;4;3;2;4;1;0;0;7;6;0;1;3;5;4;0;0;0;0;0;0
2020-09-19 01:45:00;4;6;4;1;1;4;1;2;5;7;0;1;5;2;2;0;0;0;0;0;0
2020-09-19 02:00:00;2;7;5;1;1;0;1;0;3;7;0;0;4;2;1;0;0;0;0;0;0
2020-09-19 02:15:00;1;4;1;0;1;6;1;0;6;4;2;0;2;4;0;0;0;0;0;0;0
2020-09-19 02:30:00;4;4;2;2;0;0;0;1;6;3;2;0;2;3;0;0;0;0;0;0;0
2020-09-19 02:45:00;0;6;1;0;1;0;0;0;3;3;1;3;3;5;0;0;0;0;0;0;0
2020-09-19 03:00:00;3;2;1;1;2;1;0;1;7;2;2;0;2;4;0;0;0;0;0;0;0
2020-09-19 03:15:00;5;1;1;2;0;0;0;0;6;3;6;0;0;0;1;0;0;0;0;0;0
2020-09-19 03:30:00;1;3;2;0;1;0;0;0;2;0;1;1;1;1;0;0;0;0;0;0;0
2020-09-19 03:45:00;2;5;2;0;0;1;0;1;3;2;3;0;2;3;0;0;0;0;0;0;0
2020-09-19 04:00:00;0;6;1;0;1;3;0;0;3;4;1;1;3;8;0;0;0;0;0;0;0
2020-09-19 04:15:00;1;5;1;0;1;0;0;0;3;3;1;0;2;4;0;0;0;0;0;0;0
2020-09-19 04:30:00;1;2;3;1;1;1;1;0;4;0;0;2;2;2;1;0;0;0;0;0;0
2020-09-19 04:45:00;2;5;1;1;3;3;1;1;3;3;0;3;1;0;0;0;0;0;0;0;0
2020-09-19 05:00:00;1;11;3;1;1;3;1;0;7;4;1;0;0;2;0;0;0;0;0;0;0
2020-09-19 05:15:00;3;11;3;3;1;3;0;1;4;5;3;0;3;3;3;0;0;0;0;0;0
2020-09-19 05:30:00;7;16;7;4;6;13;3;3;6;10;4;0;10;4;1;0;0;0;0;0;0
2020-09-19 05:45:00;3;27;17;9;4;11;2;1;8;11;3;9;16;5;2;0;0;0;0;0;0
2020-09-19 06:00:00;9;17;3;3;3;5;2;3;9;4;3;29;36;5;4;0;0;0;0;0;0
2020-09-19 06:15:00;8;15;9;7;5;5;2;1;13;8;4;14;16;5;2;0;0;0;0;0;0
2020-09-19 06:30:00;8;14;5;4;7;6;2;2;16;14;4;7;12;8;4;0;0;0;0;0;0
2020-09-19 06:45:00;12;19;6;8;7;8;3;3;15;22;7;6;13;4;2;0;0;0;0;0;0
2020-09-19 07:00:00;3;21;5;5;10;3;2;6;15;16;5;2;12;5;3;0;0;0;0;0;0
2020-09-19 07:15:00;7;21;11;3;11;9;5;2;16;15;9;0;13;10;3;0;0;0;0;0;0
2020-09-19 07:30:00;8;15;8;11;22;14;2;4;15;28;9;5;13;10;4;0;0;0;0;0;0
2020-09-19 07:45:00;12;28;13;5;18;9;5;5;19;13;6;12;36;8;6;0;0;0;0;0;0
2020-09-19 08:00:00;10;22;8;11;15;11;9;5;21;11;10;9;29;14;4;0;0;0;0;0;0
2020-09-19 08:15:00;15;34;11;8;23;10;9;5;14;14;12;14;27;14;9;0;0;0;0;0;0
2020-09-19 08:30:00;17;38;19;20;29;25;10;7;16;21;25;16;36;13;14;0;0;0;0;0;0
2020-09-19 08:45:00;33;53;28;22;22;32;16;7;27;27;17;19;36;24;17;0;5;0;2;0;0
2020-09-19 09:00:00;27;56;34;15;24;23;9;16;42;36;19;22;50;23;13;0;0;0;0;0;0
2020-09-19 09:15:00;23;45;27;16;34;23;13;6;33;26;15;17;43;18;18;0;0;0;0;0;0
2020-09-19 09:30:00;35;65;45;32;42;37;16;13;60;42;26;23;79;25;13;1;0;0;0;0;0
2020-09-19 09:45:00;29;62;36;29;39;35;14;10;47;34;26;21;71;27;22;1;0;0;0;0;0
2020-09-19 10:00:00;31;76;44;33;42;31;17;6;49;37;19;54;56;12;11;0;0;0;0;0;0
2020-09-19 10:15:00;31;86;42;37;53;37;20;11;44;36;23;35;83;47;25;2;0;1;0;0;0
2020-09-19 10:30:00;32;69;34;15;50;42;24;10;50;43;22;21;59;28;20;0;0;2;0;0;0
2020-09-19 10:45:00;27;68;35;25;59;51;18;15;47;45;24;24;87;33;29;4;0;0;0;5;0
