DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-13 00:00:00;19;13;20;11;5;2;1
2020-08-13 00:15:00;26;14;20;10;1;7;6
2020-08-13 00:30:00;15;12;18;7;3;3;2
2020-08-13 00:45:00;18;11;14;4;2;2;3
2020-08-13 01:00:00;8;5;13;9;3;2;0
2020-08-13 01:15:00;12;8;11;3;6;2;6
2020-08-13 01:30:00;14;2;23;5;3;1;2
2020-08-13 01:45:00;4;2;9;6;5;3;3
2020-08-13 02:00:00;8;2;10;3;2;6;3
2020-08-13 02:15:00;8;2;10;3;2;4;0
2020-08-13 02:30:00;5;4;8;1;2;3;5
2020-08-13 02:45:00;6;1;11;2;7;7;7
2020-08-13 03:00:00;10;2;5;6;1;5;3
2020-08-13 03:15:00;10;2;11;2;3;7;1
2020-08-13 03:30:00;4;2;4;3;2;5;0
2020-08-13 03:45:00;9;5;11;3;3;2;4
2020-08-13 04:00:00;8;4;9;1;1;4;6
2020-08-13 04:15:00;9;8;19;5;3;0;0
2020-08-13 04:30:00;7;4;17;4;2;2;2
2020-08-13 04:45:00;8;9;20;4;3;3;0
2020-08-13 05:00:00;19;9;32;3;1;0;1
2020-08-13 05:15:00;21;6;56;15;1;0;1
2020-08-13 05:30:00;36;27;79;38;3;0;0
2020-08-13 05:45:00;39;25;92;34;1;0;0
2020-08-13 06:00:00;54;31;76;30;4;0;3
2020-08-13 06:15:00;51;27;83;45;7;0;1
2020-08-13 06:30:00;74;39;132;50;3;1;0
2020-08-13 06:45:00;95;60;121;68;8;1;1
2020-08-13 07:00:00;92;36;117;70;7;1;2
2020-08-13 07:15:00;114;46;136;77;6;0;2
2020-08-13 07:30:00;125;67;131;73;10;0;0
2020-08-13 07:45:00;138;72;142;85;4;1;0
2020-08-13 08:00:00;113;66;145;64;8;1;0
2020-08-13 08:15:00;109;78;133;74;11;4;1
2020-08-13 08:30:00;105;63;103;51;7;2;0
2020-08-13 08:45:00;131;81;129;62;13;1;0
2020-08-13 09:00:00;114;78;115;58;13;0;1
2020-08-13 09:15:00;113;59;115;59;8;1;0
2020-08-13 09:30:00;123;90;138;79;8;1;1
2020-08-13 09:45:00;120;91;173;74;15;2;1
2020-08-13 10:00:00;122;99;143;85;9;2;2
2020-08-13 10:15:00;126;104;138;66;13;2;0
2020-08-13 10:30:00;125;75;150;79;6;0;3
2020-08-13 10:45:00;126;94;164;95;6;2;2
2020-08-13 11:00:00;133;95;156;67;7;0;0
2020-08-13 11:15:00;128;99;147;78;7;3;0
2020-08-13 11:30:00;119;81;160;80;7;0;2
2020-08-13 11:45:00;133;104;151;71;6;2;1
2020-08-13 12:00:00;116;85;134;70;4;3;2
2020-08-13 12:15:00;133;88;121;65;12;2;3
2020-08-13 12:30:00;131;87;168;86;8;1;3
2020-08-13 12:45:00;116;82;166;79;11;1;1
2020-08-13 13:00:00;111;80;161;78;4;4;2
2020-08-13 13:15:00;147;109;143;77;12;1;1
2020-08-13 13:30:00;123;109;164;84;7;1;2
2020-08-13 13:45:00;139;92;146;69;5;3;2
2020-08-13 14:00:00;138;76;161;86;9;1;4
2020-08-13 14:15:00;164;107;154;83;10;1;1
2020-08-13 14:30:00;138;92;164;97;8;0;2
2020-08-13 14:45:00;158;125;155;102;7;1;3
2020-08-13 15:00:00;153;104;154;97;12;3;3
2020-08-13 15:15:00;156;96;168;82;11;1;0
2020-08-13 15:30:00;158;120;156;91;9;2;3
2020-08-13 15:45:00;136;126;169;101;11;4;2
2020-08-13 16:00:00;162;121;183;84;16;5;6
2020-08-13 16:15:00;163;138;164;93;8;2;2
2020-08-13 16:30:00;170;122;141;85;5;2;6
2020-08-13 16:45:00;188;141;167;89;11;2;2
2020-08-13 17:00:00;174;115;182;99;9;2;4
2020-08-13 17:15:00;192;138;170;87;7;7;0
2020-08-13 17:30:00;179;120;173;90;13;6;3
2020-08-13 17:45:00;177;102;169;90;14;0;4
2020-08-13 18:00:00;150;132;160;79;8;4;0
2020-08-13 18:15:00;168;128;155;78;14;5;3
2020-08-13 18:30:00;149;104;162;71;7;1;0
2020-08-13 18:45:00;126;105;140;62;6;0;1
2020-08-13 19:00:00;114;82;119;56;5;0;0
2020-08-13 19:15:00;118;85;124;58;5;1;1
2020-08-13 19:30:00;104;48;119;46;3;1;0
2020-08-13 19:45:00;96;73;87;45;7;0;0
2020-08-13 20:00:00;79;52;104;40;4;0;1
2020-08-13 20:15:00;90;57;93;26;7;0;0
2020-08-13 20:30:00;75;59;85;37;1;0;0
2020-08-13 20:45:00;70;53;74;37;2;0;0
2020-08-13 21:00:00;60;44;101;38;2;0;1
2020-08-13 21:15:00;59;37;85;36;2;2;2
2020-08-13 21:30:00;50;41;65;27;2;0;0
2020-08-13 21:45:00;56;34;62;25;5;0;0
2020-08-13 22:00:00;42;40;51;29;1;1;6
2020-08-13 22:15:00;52;28;52;24;2;0;0
2020-08-13 22:30:00;47;22;50;21;3;0;1
2020-08-13 22:45:00;35;20;41;17;0;0;0
2020-08-13 23:00:00;35;24;46;29;0;2;2
2020-08-13 23:15:00;28;17;41;17;2;0;0
2020-08-13 23:30:00;20;11;35;14;1;2;2
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
