DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-20 00:00:00;21;9;9;4;1;1;2
2020-08-20 00:15:00;29;4;22;6;4;4;2
2020-08-20 00:30:00;20;14;14;11;4;7;5
2020-08-20 00:45:00;10;4;12;2;1;3;2
2020-08-20 01:00:00;9;4;8;2;0;2;4
2020-08-20 01:15:00;8;1;11;2;2;0;2
2020-08-20 01:30:00;7;1;10;5;3;2;4
2020-08-20 01:45:00;13;3;13;5;4;2;2
2020-08-20 02:00:00;10;1;9;2;6;2;2
2020-08-20 02:15:00;3;1;11;3;2;5;4
2020-08-20 02:30:00;7;4;6;1;2;2;2
2020-08-20 02:45:00;10;3;6;1;6;7;6
2020-08-20 03:00:00;6;3;7;3;3;9;4
2020-08-20 03:15:00;12;3;5;1;4;6;2
2020-08-20 03:30:00;5;2;7;1;0;4;2
2020-08-20 03:45:00;15;1;8;3;4;4;3
2020-08-20 04:00:00;2;1;4;1;0;2;5
2020-08-20 04:15:00;8;5;16;1;1;2;1
2020-08-20 04:30:00;9;6;15;5;2;2;1
2020-08-20 04:45:00;10;5;36;6;2;2;3
2020-08-20 05:00:00;22;12;43;6;0;0;0
2020-08-20 05:15:00;25;13;74;20;0;0;0
2020-08-20 05:30:00;33;29;97;44;2;0;1
2020-08-20 05:45:00;42;29;97;52;3;0;0
2020-08-20 06:00:00;51;34;67;34;6;1;0
2020-08-20 06:15:00;42;30;112;49;3;1;0
2020-08-20 06:30:00;76;40;130;46;5;0;1
2020-08-20 06:45:00;92;63;140;61;4;0;0
2020-08-20 07:00:00;95;59;131;55;8;0;3
2020-08-20 07:15:00;105;58;123;55;10;0;1
2020-08-20 07:30:00;122;64;146;69;7;3;1
2020-08-20 07:45:00;138;71;139;81;9;1;0
2020-08-20 08:00:00;108;65;118;64;5;1;1
2020-08-20 08:15:00;95;65;112;72;6;2;0
2020-08-20 08:30:00;93;67;133;58;7;1;0
2020-08-20 08:45:00;110;73;141;71;13;1;0
2020-08-20 09:00:00;95;50;110;66;9;2;2
2020-08-20 09:15:00;105;68;111;48;12;1;0
2020-08-20 09:30:00;111;79;128;62;10;1;0
2020-08-20 09:45:00;126;109;128;79;13;1;0
2020-08-20 10:00:00;100;98;156;79;14;3;0
2020-08-20 10:15:00;126;88;156;68;6;3;1
2020-08-20 10:30:00;109;89;150;85;5;2;1
2020-08-20 10:45:00;144;102;170;78;10;2;1
2020-08-20 11:00:00;113;99;158;83;7;1;2
2020-08-20 11:15:00;138;97;157;81;7;3;0
2020-08-20 11:30:00;138;103;145;77;13;2;2
2020-08-20 11:45:00;153;104;172;94;11;2;1
2020-08-20 12:00:00;121;83;157;85;7;5;5
2020-08-20 12:15:00;120;94;160;74;4;2;3
2020-08-20 12:30:00;111;106;164;65;8;0;3
2020-08-20 12:45:00;132;79;159;78;5;3;1
2020-08-20 13:00:00;116;82;147;75;12;2;5
2020-08-20 13:15:00;119;81;146;76;6;0;3
2020-08-20 13:30:00;143;88;149;73;10;1;0
2020-08-20 13:45:00;140;114;166;69;11;4;1
2020-08-20 14:00:00;150;103;156;88;4;1;0
2020-08-20 14:15:00;167;100;130;62;10;0;1
2020-08-20 14:30:00;156;121;137;77;10;2;3
2020-08-20 14:45:00;162;116;161;85;8;2;0
2020-08-20 15:00:00;143;96;148;84;11;1;11
2020-08-20 15:15:00;179;120;162;80;12;2;0
2020-08-20 15:30:00;141;129;156;92;12;3;1
2020-08-20 15:45:00;162;120;169;85;4;1;3
2020-08-20 16:00:00;162;100;168;72;13;4;5
2020-08-20 16:15:00;186;110;156;95;6;3;2
2020-08-20 16:30:00;174;128;165;90;7;3;1
2020-08-20 16:45:00;186;150;171;85;5;2;3
2020-08-20 17:00:00;180;113;181;91;10;2;3
2020-08-20 17:15:00;185;126;181;94;6;2;1
2020-08-20 17:30:00;175;116;165;93;5;6;3
2020-08-20 17:45:00;176;129;156;83;5;2;2
2020-08-20 18:00:00;169;116;160;81;13;3;2
2020-08-20 18:15:00;171;124;154;82;11;3;1
2020-08-20 18:30:00;125;85;134;70;4;1;5
2020-08-20 18:45:00;121;78;141;53;4;2;1
2020-08-20 19:00:00;123;92;125;56;4;2;1
2020-08-20 19:15:00;119;81;138;58;3;1;1
2020-08-20 19:30:00;76;65;101;53;3;1;1
2020-08-20 19:45:00;94;82;102;44;5;0;0
2020-08-20 20:00:00;111;57;114;62;6;0;1
2020-08-20 20:15:00;100;71;110;49;2;0;0
2020-08-20 20:30:00;70;64;83;24;2;0;0
2020-08-20 20:45:00;73;47;90;40;2;0;0
2020-08-20 21:00:00;86;53;82;30;0;1;1
2020-08-20 21:15:00;75;39;77;37;5;0;1
2020-08-20 21:30:00;71;43;74;49;3;0;0
2020-08-20 21:45:00;51;52;90;40;4;0;0
2020-08-20 22:00:00;52;38;70;25;6;4;2
2020-08-20 22:15:00;52;41;60;18;4;0;0
2020-08-20 22:30:00;40;24;58;27;2;0;0
2020-08-20 22:45:00;46;38;47;19;0;1;0
2020-08-20 23:00:00;38;26;53;16;3;4;5
2020-08-20 23:15:00;48;20;46;26;2;1;2
2020-08-20 23:30:00;21;14;36;12;3;1;3
2020-08-20 23:45:00;32;12;31;13;3;3;1
