DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-31 00:00:00;4;6;10;2;1;5;17;9
2019-12-31 00:15:00;11;8;8;8;7;12;13;13
2019-12-31 00:30:00;4;10;2;6;7;12;13;8
2019-12-31 00:45:00;10;9;1;9;7;13;17;6
2019-12-31 01:00:00;5;14;4;2;1;5;9;8
2019-12-31 01:15:00;8;6;5;3;2;5;11;6
2019-12-31 01:30:00;4;4;4;5;2;6;12;3
2019-12-31 01:45:00;5;7;4;3;1;4;5;3
2019-12-31 02:00:00;5;12;5;5;4;5;8;3
2019-12-31 02:15:00;2;3;2;2;0;2;10;4
2019-12-31 02:30:00;4;2;1;1;1;4;5;5
2019-12-31 02:45:00;1;1;1;3;3;3;10;5
2019-12-31 03:00:00;1;4;2;0;0;1;8;1
2019-12-31 03:15:00;3;7;4;0;0;2;4;2
2019-12-31 03:30:00;3;5;2;3;2;6;1;5
2019-12-31 03:45:00;1;3;1;0;0;3;5;2
2019-12-31 04:00:00;3;1;1;3;3;6;2;0
2019-12-31 04:15:00;5;5;0;1;1;1;3;1
2019-12-31 04:30:00;5;2;2;4;4;7;6;2
2019-12-31 04:45:00;8;5;3;6;8;13;4;2
2019-12-31 05:00:00;6;5;3;3;5;7;5;2
2019-12-31 05:15:00;10;7;3;6;5;6;6;3
2019-12-31 05:30:00;6;12;2;9;8;15;14;5
2019-12-31 05:45:00;10;11;5;10;12;17;15;8
2019-12-31 06:00:00;12;8;5;5;6;8;8;1
2019-12-31 06:15:00;4;8;9;5;2;11;13;6
2019-12-31 06:30:00;10;12;10;4;3;10;7;4
2019-12-31 06:45:00;12;10;9;10;7;15;19;8
2019-12-31 07:00:00;7;9;9;11;7;18;14;4
2019-12-31 07:15:00;12;11;10;16;8;22;20;12
2019-12-31 07:30:00;12;11;9;9;9;20;18;7
2019-12-31 07:45:00;18;22;8;14;16;35;15;12
2019-12-31 08:00:00;15;18;12;5;6;17;22;9
2019-12-31 08:15:00;19;25;9;7;16;26;18;12
2019-12-31 08:30:00;23;23;18;21;17;41;19;19
2019-12-31 08:45:00;31;31;12;20;18;43;30;15
2019-12-31 09:00:00;31;28;19;25;20;50;31;19
2019-12-31 09:15:00;34;46;21;22;27;52;34;36
2019-12-31 09:30:00;37;42;11;34;37;71;43;23
2019-12-31 09:45:00;42;38;15;29;39;73;54;29
2019-12-31 10:00:00;45;44;14;35;28;57;56;47
2019-12-31 10:15:00;70;44;23;54;41;86;45;37
2019-12-31 10:30:00;62;61;10;56;52;91;64;55
2019-12-31 10:45:00;57;60;22;100;48;103;50;53
2019-12-31 11:00:00;74;68;19;101;59;97;60;49
2019-12-31 11:15:00;63;61;25;48;43;68;62;76
2019-12-31 11:30:00;73;67;29;65;50;97;60;62
2019-12-31 11:45:00;60;56;21;59;47;91;60;51
2019-12-31 12:00:00;67;75;25;47;39;82;67;66
2019-12-31 12:15:00;66;60;20;84;30;70;58;65
2019-12-31 12:30:00;57;59;35;123;73;73;67;56
2019-12-31 12:45:00;64;55;28;52;36;62;50;58
2019-12-31 13:00:00;50;51;24;76;32;74;58;43
2019-12-31 13:15:00;55;70;27;24;39;74;56;63
2019-12-31 13:30:00;45;58;33;23;29;60;51;53
2019-12-31 13:45:00;41;54;23;19;22;55;53;48
2019-12-31 14:00:00;51;50;27;23;16;58;61;56
2019-12-31 14:15:00;45;47;34;23;35;69;62;41
2019-12-31 14:30:00;38;45;28;21;23;57;56;44
2019-12-31 14:45:00;36;44;35;22;25;56;54;44
2019-12-31 15:00:00;40;41;32;24;22;55;39;32
2019-12-31 15:15:00;36;28;29;16;16;53;46;37
2019-12-31 15:30:00;30;50;21;13;18;64;44;47
2019-12-31 15:45:00;36;31;26;17;17;53;46;36
2019-12-31 16:00:00;33;31;37;18;20;53;30;36
2019-12-31 16:15:00;25;37;30;13;13;38;41;31
2019-12-31 16:30:00;31;37;27;18;13;46;38;36
2019-12-31 16:45:00;36;26;26;14;12;49;46;44
2019-12-31 17:00:00;39;42;35;19;15;48;32;25
2019-12-31 17:15:00;24;39;37;9;8;28;37;25
2019-12-31 17:30:00;25;36;31;28;24;56;36;35
2019-12-31 17:45:00;26;34;19;23;18;49;34;33
2019-12-31 18:00:00;25;34;20;26;24;59;39;35
2019-12-31 18:15:00;19;22;31;25;16;47;46;39
2019-12-31 18:30:00;35;36;25;20;14;48;38;29
2019-12-31 18:45:00;25;27;24;28;14;55;33;27
2019-12-31 19:00:00;21;24;19;15;7;24;29;20
2019-12-31 19:15:00;22;17;16;13;9;27;37;23
2019-12-31 19:30:00;25;21;14;15;9;19;22;22
2019-12-31 19:45:00;16;18;5;11;6;18;20;16
2019-12-31 20:00:00;18;22;9;9;9;16;24;18
2019-12-31 20:15:00;10;8;10;7;6;17;22;17
2019-12-31 20:30:00;14;9;5;7;7;14;11;11
2019-12-31 20:45:00;16;17;10;7;4;12;12;11
2019-12-31 21:00:00;6;12;9;4;7;18;13;9
2019-12-31 21:15:00;13;6;5;4;6;13;18;14
2019-12-31 21:30:00;10;10;5;1;5;10;12;7
2019-12-31 21:45:00;11;7;4;3;1;7;12;7
2019-12-31 22:00:00;9;9;6;6;7;13;8;9
2019-12-31 22:15:00;14;8;6;2;3;5;13;6
2019-12-31 22:30:00;9;10;5;7;4;10;12;8
2019-12-31 22:45:00;12;7;2;6;3;10;16;6
2019-12-31 23:00:00;8;6;11;7;5;11;14;1
2019-12-31 23:15:00;7;8;5;6;6;10;14;8
2019-12-31 23:30:00;8;6;3;3;3;7;13;7
