DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-06 00:00:00;4;2;2;5;1;7;4;1;1
2020-03-06 00:15:00;3;5;3;9;2;7;4;1;1
2020-03-06 00:30:00;5;3;1;4;1;2;1;2;2
2020-03-06 00:45:00;8;0;2;2;0;4;1;0;0
2020-03-06 01:00:00;5;1;3;1;1;7;7;2;2
2020-03-06 01:15:00;3;2;1;1;0;7;2;4;4
2020-03-06 01:30:00;2;5;2;0;1;5;4;1;1
2020-03-06 01:45:00;1;0;1;1;1;1;1;2;2
2020-03-06 02:00:00;4;1;2;3;1;3;0;2;2
2020-03-06 02:15:00;3;3;1;2;2;1;0;0;0
2020-03-06 02:30:00;7;1;1;2;1;4;4;1;1
2020-03-06 02:45:00;4;0;2;4;1;1;1;4;4
2020-03-06 03:00:00;1;0;0;5;1;3;3;2;2
2020-03-06 03:15:00;3;1;0;5;0;3;2;2;2
2020-03-06 03:30:00;2;2;1;6;0;4;3;5;5
2020-03-06 03:45:00;2;3;1;0;1;0;2;3;3
2020-03-06 04:00:00;5;2;1;9;4;5;3;4;4
2020-03-06 04:15:00;6;3;0;6;1;3;2;1;1
2020-03-06 04:30:00;5;1;1;11;1;3;5;5;5
2020-03-06 04:45:00;12;3;3;11;3;6;7;2;3
2020-03-06 05:00:00;14;7;1;10;9;29;23;5;5
2020-03-06 05:15:00;29;17;4;23;17;29;34;3;3
2020-03-06 05:30:00;51;35;7;31;30;34;39;4;4
2020-03-06 05:45:00;36;25;9;49;49;49;51;7;7
2020-03-06 06:00:00;43;29;6;57;65;45;72;14;14
2020-03-06 06:15:00;40;28;13;57;52;84;91;19;19
2020-03-06 06:30:00;47;34;18;32;27;105;120;16;16
2020-03-06 06:45:00;62;46;14;31;47;127;139;14;13
2020-03-06 07:00:00;50;25;13;32;29;138;152;20;20
2020-03-06 07:15:00;56;49;9;30;26;167;155;26;26
2020-03-06 07:30:00;57;40;19;41;31;144;128;22;22
2020-03-06 07:45:00;80;58;22;37;34;107;120;16;16
2020-03-06 08:00:00;54;37;20;35;30;107;107;15;15
2020-03-06 08:15:00;53;27;27;37;21;79;95;20;21
2020-03-06 08:30:00;60;43;37;37;24;74;77;16;15
2020-03-06 08:45:00;64;48;12;33;41;65;75;14;14
2020-03-06 09:00:00;61;33;24;28;33;49;62;11;11
2020-03-06 09:15:00;52;38;19;36;34;67;78;16;16
2020-03-06 09:30:00;49;33;14;43;23;54;69;19;20
2020-03-06 09:45:00;87;53;20;41;35;60;44;26;25
2020-03-06 10:00:00;70;38;19;37;35;62;62;25;25
2020-03-06 10:15:00;73;35;26;46;43;57;72;24;24
2020-03-06 10:30:00;72;53;27;44;21;58;63;15;15
2020-03-06 10:45:00;87;43;19;49;50;58;58;25;26
2020-03-06 11:00:00;80;48;23;53;39;49;61;19;19
2020-03-06 11:15:00;62;52;20;45;29;51;62;17;16
2020-03-06 11:30:00;96;64;19;49;58;57;61;19;20
2020-03-06 11:45:00;86;55;19;50;48;59;52;19;20
2020-03-06 12:00:00;83;65;28;61;63;54;66;28;26
2020-03-06 12:15:00;108;82;23;62;72;68;79;19;19
2020-03-06 12:30:00;112;108;20;77;85;75;68;20;20
2020-03-06 12:45:00;109;81;30;74;66;79;77;24;24
2020-03-06 13:00:00;118;79;26;65;57;70;76;21;21
2020-03-06 13:15:00;144;129;25;77;96;89;87;20;20
2020-03-06 13:30:00;127;118;24;63;76;73;84;34;33
2020-03-06 13:45:00;99;79;10;68;79;73;68;24;24
2020-03-06 14:00:00;119;94;24;73;86;84;91;26;26
2020-03-06 14:15:00;100;93;16;99;114;89;86;25;25
2020-03-06 14:30:00;105;109;20;95;104;61;86;23;23
2020-03-06 14:45:00;90;94;21;86;90;77;83;27;27
2020-03-06 15:00:00;110;83;30;103;104;71;82;22;22
2020-03-06 15:15:00;110;100;17;90;95;78;79;18;18
2020-03-06 15:30:00;101;82;25;108;91;62;60;24;24
2020-03-06 15:45:00;112;98;28;84;94;83;85;20;21
2020-03-06 16:00:00;103;80;23;79;75;73;76;22;21
2020-03-06 16:15:00;107;88;34;81;74;78;82;21;21
2020-03-06 16:30:00;101;83;18;88;75;90;85;22;22
2020-03-06 16:45:00;83;62;25;72;73;71;74;33;33
2020-03-06 17:00:00;96;86;22;75;74;87;86;19;19
2020-03-06 17:15:00;120;63;25;74;56;80;77;8;8
2020-03-06 17:30:00;95;67;22;61;53;75;82;6;6
2020-03-06 17:45:00;102;46;26;62;55;77;97;10;10
2020-03-06 18:00:00;80;67;17;60;53;76;104;8;8
2020-03-06 18:15:00;99;72;14;50;46;46;92;18;19
2020-03-06 18:30:00;75;43;17;50;52;60;68;17;16
2020-03-06 18:45:00;68;44;14;35;34;52;69;13;13
2020-03-06 19:00:00;84;49;21;52;46;55;55;4;4
2020-03-06 19:15:00;73;32;14;43;35;54;62;15;15
2020-03-06 19:30:00;50;30;13;46;32;40;38;8;8
2020-03-06 19:45:00;62;17;12;28;18;48;38;8;8
2020-03-06 20:00:00;47;21;8;44;37;38;54;6;6
2020-03-06 20:15:00;56;26;6;36;21;52;53;2;2
2020-03-06 20:30:00;41;16;13;28;20;35;31;7;7
2020-03-06 20:45:00;40;23;16;28;20;24;41;5;5
2020-03-06 21:00:00;44;20;12;32;23;32;20;12;12
2020-03-06 21:15:00;54;14;15;33;16;25;24;4;5
2020-03-06 21:30:00;47;19;10;33;19;29;24;7;6
2020-03-06 21:45:00;39;15;7;48;47;19;20;7;7
2020-03-06 22:00:00;47;21;12;77;50;33;34;5;5
2020-03-06 22:15:00;35;17;12;59;47;16;22;3;3
2020-03-06 22:30:00;48;19;9;28;17;20;25;4;4
2020-03-06 22:45:00;74;19;10;27;17;14;16;2;2
2020-03-06 23:00:00;31;12;2;18;9;26;8;6;6
2020-03-06 23:15:00;38;6;6;15;6;16;7;3;3
2020-03-06 23:30:00;25;9;7;12;2;15;7;3;3
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
