DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-20 00:00:00;2;2;2;1;0;0;0;0
2020-02-20 00:15:00;1;0;0;0;0;0;0;0
2020-02-20 00:30:00;2;0;0;0;0;0;0;0
2020-02-20 00:45:00;2;1;1;0;0;0;0;0
2020-02-20 01:00:00;0;0;0;0;0;0;0;0
2020-02-20 01:15:00;1;0;0;0;0;0;0;0
2020-02-20 01:30:00;0;0;0;2;1;0;0;0
2020-02-20 01:45:00;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;0;0;0;0;0;0;0;0
2020-02-20 02:15:00;0;0;0;0;0;0;0;0
2020-02-20 02:30:00;0;0;0;0;0;0;0;0
2020-02-20 02:45:00;0;0;0;0;0;0;0;0
2020-02-20 03:00:00;2;0;0;0;0;0;0;0
2020-02-20 03:15:00;2;0;0;0;0;0;0;0
2020-02-20 03:30:00;0;0;0;0;0;0;0;0
2020-02-20 03:45:00;0;1;1;0;0;0;0;0
2020-02-20 04:00:00;0;0;0;0;0;0;0;0
2020-02-20 04:15:00;0;0;0;0;0;0;0;0
2020-02-20 04:30:00;3;0;0;0;0;0;0;0
2020-02-20 04:45:00;0;2;3;5;0;0;0;0
2020-02-20 05:00:00;5;9;9;4;2;0;0;0
2020-02-20 05:15:00;15;31;31;10;2;0;0;0
2020-02-20 05:30:00;33;33;36;12;1;0;0;0
2020-02-20 05:45:00;22;55;57;8;14;0;0;0
2020-02-20 06:00:00;8;51;46;9;11;0;0;0
2020-02-20 06:15:00;16;57;59;6;6;0;0;0
2020-02-20 06:30:00;33;142;137;11;9;0;0;0
2020-02-20 06:45:00;34;114;97;7;17;0;0;0
2020-02-20 07:00:00;26;91;91;14;6;0;0;5
2020-02-20 07:15:00;21;102;90;21;11;0;1;0
2020-02-20 07:30:00;32;88;83;17;8;0;0;0
2020-02-20 07:45:00;22;69;68;7;10;0;2;0
2020-02-20 08:00:00;34;89;94;12;11;0;0;0
2020-02-20 08:15:00;25;98;87;14;9;0;4;0
2020-02-20 08:30:00;28;72;66;13;9;1;0;1
2020-02-20 08:45:00;35;33;25;22;12;0;0;0
2020-02-20 09:00:00;32;23;26;13;15;0;0;0
2020-02-20 09:15:00;26;29;21;11;7;0;0;0
2020-02-20 09:30:00;14;18;18;8;5;0;0;0
2020-02-20 09:45:00;19;15;11;7;16;0;1;0
2020-02-20 10:00:00;21;8;7;7;7;0;0;0
2020-02-20 10:15:00;17;13;11;7;8;0;0;0
2020-02-20 10:30:00;29;10;11;5;8;0;0;0
2020-02-20 10:45:00;24;14;20;15;11;2;2;0
2020-02-20 11:00:00;23;23;20;5;12;0;0;0
2020-02-20 11:15:00;24;19;13;10;10;1;0;0
2020-02-20 11:30:00;28;23;14;6;18;1;2;1
2020-02-20 11:45:00;18;24;23;9;10;0;2;0
2020-02-20 12:00:00;37;23;24;10;14;1;2;0
2020-02-20 12:15:00;39;24;19;6;6;0;1;0
2020-02-20 12:30:00;31;19;17;9;13;0;0;0
2020-02-20 12:45:00;30;18;16;6;12;0;0;0
2020-02-20 13:00:00;43;18;21;11;11;0;0;0
2020-02-20 13:15:00;17;35;34;13;14;0;1;0
2020-02-20 13:30:00;33;34;38;8;8;0;3;0
2020-02-20 13:45:00;51;38;34;8;19;0;0;0
2020-02-20 14:00:00;66;33;25;20;13;0;0;0
2020-02-20 14:15:00;59;32;33;27;35;0;0;0
2020-02-20 14:30:00;46;28;29;12;16;0;0;0
2020-02-20 14:45:00;54;31;27;13;20;1;0;0
2020-02-20 15:00:00;88;38;38;7;20;4;0;0
2020-02-20 15:15:00;163;21;28;8;19;1;5;0
2020-02-20 15:30:00;93;28;19;9;20;0;0;0
2020-02-20 15:45:00;66;31;26;7;17;0;0;0
2020-02-20 16:00:00;78;24;20;6;17;0;0;0
2020-02-20 16:15:00;63;23;23;6;23;0;2;0
2020-02-20 16:30:00;85;23;22;7;23;0;0;0
2020-02-20 16:45:00;84;21;23;9;15;0;0;1
2020-02-20 17:00:00;52;19;19;13;15;0;0;0
2020-02-20 17:15:00;62;21;25;5;17;0;0;0
2020-02-20 17:30:00;57;12;10;5;20;0;0;0
2020-02-20 17:45:00;44;15;10;5;12;0;1;0
2020-02-20 18:00:00;61;11;10;4;9;0;0;0
2020-02-20 18:15:00;38;11;14;5;13;0;0;0
2020-02-20 18:30:00;36;20;12;7;14;0;0;0
2020-02-20 18:45:00;15;13;11;1;6;0;0;0
2020-02-20 19:00:00;34;10;9;4;6;0;0;0
2020-02-20 19:15:00;10;10;10;1;6;0;0;0
2020-02-20 19:30:00;17;8;6;2;3;0;0;0
2020-02-20 19:45:00;6;4;6;3;2;0;0;0
2020-02-20 20:00:00;6;3;3;2;2;0;0;0
2020-02-20 20:15:00;3;2;4;1;0;0;0;0
2020-02-20 20:30:00;6;2;2;0;2;0;0;0
2020-02-20 20:45:00;15;4;4;1;2;0;0;0
2020-02-20 21:00:00;7;12;12;5;4;0;0;0
2020-02-20 21:15:00;21;18;15;1;2;0;0;0
2020-02-20 21:30:00;19;6;8;5;3;0;0;0
2020-02-20 21:45:00;19;11;6;3;11;0;0;0
2020-02-20 22:00:00;29;7;9;1;11;0;0;0
2020-02-20 22:15:00;11;6;6;2;3;0;0;0
2020-02-20 22:30:00;1;4;2;1;0;0;0;0
2020-02-20 22:45:00;4;1;1;1;1;0;0;0
2020-02-20 23:00:00;4;3;1;1;1;0;0;0
2020-02-20 23:15:00;0;1;0;1;0;0;0;0
2020-02-20 23:30:00;4;1;1;0;2;0;0;0
2020-02-20 23:45:00;0;0;0;0;0;0;0;0
