DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-06 00:00:00;0;1;0;0;0;0;0;0
2020-02-06 00:15:00;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;1;1;1;0;0;0;0;0
2020-02-06 00:45:00;0;0;1;0;0;0;0;0
2020-02-06 01:00:00;0;1;1;0;0;0;0;0
2020-02-06 01:15:00;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;0;4;2;1;0;0;0;0
2020-02-06 01:45:00;0;0;1;0;0;0;0;0
2020-02-06 02:00:00;0;1;0;0;0;0;0;0
2020-02-06 02:15:00;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;0;1;0;0;0;0;0;0
2020-02-06 03:15:00;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;0;0;1;0;0;0;0;0
2020-02-06 03:45:00;0;0;2;1;0;0;0;0
2020-02-06 04:00:00;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;0;3;0;0;0;0;0;0
2020-02-06 04:45:00;0;3;0;3;0;0;0;0
2020-02-06 05:00:00;2;8;8;2;0;0;0;0
2020-02-06 05:15:00;1;20;28;6;4;0;0;0
2020-02-06 05:30:00;2;18;26;9;2;0;0;0
2020-02-06 05:45:00;2;28;43;6;8;0;0;0
2020-02-06 06:00:00;3;18;45;0;10;0;0;0
2020-02-06 06:15:00;1;18;50;2;7;0;0;0
2020-02-06 06:30:00;4;31;101;5;7;0;0;0
2020-02-06 06:45:00;4;29;129;8;16;0;0;3
2020-02-06 07:00:00;2;17;77;6;10;0;0;0
2020-02-06 07:15:00;4;22;91;8;6;0;2;0
2020-02-06 07:30:00;11;29;93;10;9;0;0;0
2020-02-06 07:45:00;3;31;112;11;10;0;0;0
2020-02-06 08:00:00;10;22;100;9;16;0;0;0
2020-02-06 08:15:00;7;33;102;15;16;1;1;0
2020-02-06 08:30:00;3;41;69;17;11;0;1;0
2020-02-06 08:45:00;6;17;34;12;12;0;1;0
2020-02-06 09:00:00;7;16;28;11;16;1;2;1
2020-02-06 09:15:00;2;11;22;3;7;0;2;0
2020-02-06 09:30:00;4;17;27;14;15;0;0;0
2020-02-06 09:45:00;3;22;16;5;8;0;1;0
2020-02-06 10:00:00;3;12;11;6;18;0;0;0
2020-02-06 10:15:00;0;13;21;8;9;0;2;0
2020-02-06 10:30:00;9;24;11;6;12;0;0;0
2020-02-06 10:45:00;3;19;28;14;11;0;1;0
2020-02-06 11:00:00;3;17;17;5;5;0;1;0
2020-02-06 11:15:00;5;20;15;5;15;1;0;0
2020-02-06 11:30:00;9;25;25;5;11;0;0;0
2020-02-06 11:45:00;2;27;24;4;15;1;0;0
2020-02-06 12:00:00;6;36;16;8;20;0;0;0
2020-02-06 12:15:00;6;34;21;5;13;0;0;0
2020-02-06 12:30:00;5;38;26;5;14;6;0;4
2020-02-06 12:45:00;7;45;33;9;17;0;1;5
2020-02-06 13:00:00;7;36;29;7;9;0;2;0
2020-02-06 13:15:00;6;34;27;7;7;0;2;0
2020-02-06 13:30:00;6;50;40;10;9;0;0;0
2020-02-06 13:45:00;9;39;30;12;13;0;0;0
2020-02-06 14:00:00;6;56;32;10;19;0;0;0
2020-02-06 14:15:00;1;59;33;4;43;0;0;0
2020-02-06 14:30:00;5;49;32;8;32;0;1;0
2020-02-06 14:45:00;6;70;21;5;21;2;0;0
2020-02-06 15:00:00;5;104;43;5;17;0;0;0
2020-02-06 15:15:00;12;137;22;7;22;0;0;1
2020-02-06 15:30:00;6;85;19;6;23;0;0;1
2020-02-06 15:45:00;3;58;29;5;18;0;0;0
2020-02-06 16:00:00;2;69;17;5;19;0;0;0
2020-02-06 16:15:00;5;61;12;6;20;0;0;0
2020-02-06 16:30:00;2;86;18;18;27;0;0;0
2020-02-06 16:45:00;7;69;9;9;14;0;2;0
2020-02-06 17:00:00;8;58;17;6;18;0;1;0
2020-02-06 17:15:00;3;62;12;3;15;1;3;0
2020-02-06 17:30:00;3;53;12;4;14;0;0;0
2020-02-06 17:45:00;1;61;17;4;16;0;0;0
2020-02-06 18:00:00;2;62;20;5;12;0;3;0
2020-02-06 18:15:00;2;35;8;1;8;0;0;0
2020-02-06 18:30:00;1;35;7;2;11;0;0;0
2020-02-06 18:45:00;1;22;11;1;9;0;0;0
2020-02-06 19:00:00;0;20;9;3;6;0;0;0
2020-02-06 19:15:00;1;19;9;3;5;0;0;0
2020-02-06 19:30:00;0;17;6;2;4;0;0;0
2020-02-06 19:45:00;0;12;2;1;2;0;0;0
2020-02-06 20:00:00;1;6;5;1;0;0;0;0
2020-02-06 20:15:00;0;9;3;0;3;0;0;0
2020-02-06 20:30:00;0;8;3;0;0;0;0;0
2020-02-06 20:45:00;1;10;6;1;2;0;0;0
2020-02-06 21:00:00;0;13;7;6;3;0;0;0
2020-02-06 21:15:00;1;23;10;0;1;0;0;0
2020-02-06 21:30:00;2;14;12;0;5;0;0;0
2020-02-06 21:45:00;2;31;12;1;15;0;0;0
2020-02-06 22:00:00;1;34;18;4;16;0;0;0
2020-02-06 22:15:00;1;12;6;3;3;0;0;0
2020-02-06 22:30:00;0;6;0;0;0;0;0;0
2020-02-06 22:45:00;0;5;2;0;0;0;0;0
2020-02-06 23:00:00;0;1;1;1;0;0;0;0
2020-02-06 23:15:00;0;0;0;0;1;0;0;0
2020-02-06 23:30:00;0;2;1;0;0;0;0;0
2020-02-06 23:45:00;1;6;3;3;1;0;0;0
