DATUM;
2020-05-25 00:00:00;
2020-05-25 00:15:00;
2020-05-25 00:30:00;
2020-05-25 00:45:00;
2020-05-25 01:00:00;
2020-05-25 01:15:00;
2020-05-25 01:30:00;
2020-05-25 01:45:00;
2020-05-25 02:00:00;
2020-05-25 02:15:00;
2020-05-25 02:30:00;
2020-05-25 02:45:00;
2020-05-25 03:00:00;
2020-05-25 03:15:00;
2020-05-25 03:30:00;
2020-05-25 03:45:00;
2020-05-25 04:00:00;
2020-05-25 04:15:00;
2020-05-25 04:30:00;
2020-05-25 04:45:00;13;5;0;1;1;7;4;2;8;2;0;0
2020-05-25 05:00:00;14;5;0;2;2;7;6;1;5;3;0;0
2020-05-25 05:15:00;11;11;0;1;3;11;12;4;17;7;0;0
2020-05-25 05:30:00;35;19;0;5;6;44;37;19;41;7;1;1
2020-05-25 05:45:00;28;13;2;3;7;42;45;11;31;8;1;1
2020-05-25 06:00:00;45;22;1;3;5;46;56;24;38;18;1;5
2020-05-25 06:15:00;42;12;0;8;7;77;76;42;35;19;1;0
2020-05-25 06:30:00;61;30;2;10;17;93;107;62;75;35;2;0
2020-05-25 06:45:00;56;26;4;15;17;120;120;69;52;23;7;62
2020-05-25 07:00:00;64;31;2;17;19;122;116;88;60;37;5;11
2020-05-25 07:15:00;50;27;2;25;34;149;137;106;72;38;0;1
2020-05-25 07:30:00;66;31;4;20;20;130;117;95;86;20;1;3
2020-05-25 07:45:00;67;43;5;18;26;128;106;99;104;30;5;3
2020-05-25 08:00:00;61;24;5;8;15;94;77;60;52;30;2;7
2020-05-25 08:15:00;58;27;2;10;15;88;83;67;62;23;2;1
2020-05-25 08:30:00;44;28;3;7;15;80;81;53;75;19;6;1
2020-05-25 08:45:00;49;27;6;15;24;88;90;71;60;13;3;9
2020-05-25 09:00:00;50;28;6;11;10;84;64;67;70;28;1;4
2020-05-25 09:15:00;60;21;4;10;14;64;77;65;78;22;2;0
2020-05-25 09:30:00;56;27;4;16;18;56;63;58;76;20;6;0
2020-05-25 09:45:00;72;36;5;7;10;69;79;63;67;14;12;4
2020-05-25 10:00:00;65;43;8;10;13;73;70;52;74;24;4;4
2020-05-25 10:15:00;74;43;2;11;15;71;75;49;75;17;4;0
2020-05-25 10:30:00;66;30;4;11;14;65;83;62;78;19;2;6
2020-05-25 10:45:00;56;44;8;15;18;54;62;53;63;15;2;1
2020-05-25 11:00:00;61;43;5;9;21;56;78;48;72;22;7;7
2020-05-25 11:15:00;83;50;5;11;20;76;60;45;73;18;2;7
2020-05-25 11:30:00;84;58;2;12;18;57;68;58;77;22;5;19
2020-05-25 11:45:00;82;44;9;15;16;64;62;46;78;19;3;1
2020-05-25 12:00:00;71;47;6;16;19;58;79;57;56;21;8;3
2020-05-25 12:15:00;68;43;5;6;11;51;55;51;68;15;4;6
2020-05-25 12:30:00;105;47;3;9;17;78;65;59;71;18;8;35
2020-05-25 12:45:00;85;49;4;7;9;70;76;58;95;19;6;16
2020-05-25 13:00:00;103;56;3;6;9;72;68;63;81;18;0;1
2020-05-25 13:15:00;93;61;8;13;16;69;80;70;101;17;1;7
2020-05-25 13:30:00;80;53;2;7;11;90;98;63;111;33;2;0
2020-05-25 13:45:00;90;51;6;3;5;89;78;53;90;21;2;5
2020-05-25 14:00:00;93;63;2;15;17;97;74;71;88;16;3;10
2020-05-25 14:15:00;87;50;7;11;13;97;83;67;88;13;1;2
2020-05-25 14:30:00;101;61;8;15;17;83;69;59;91;18;2;7
2020-05-25 14:45:00;87;62;6;15;19;95;54;78;85;25;1;4
2020-05-25 15:00:00;94;49;6;11;18;82;67;69;87;25;10;44
