DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-04 08:30:00;52;16;2;10;11;79;90;54;77;17;3;1
2020-05-04 08:45:00;48;19;3;7;12;78;80;38;37;10;2;1
2020-05-04 09:00:00;46;22;1;8;11;60;76;49;53;22;3;0
2020-05-04 09:15:00;53;26;3;5;6;64;65;42;54;14;0;5
2020-05-04 09:30:00;69;40;3;12;16;64;58;50;58;15;5;9
2020-05-04 09:45:00;56;28;5;9;8;71;67;54;54;19;6;11
2020-05-04 10:00:00;47;28;2;6;5;44;56;47;45;18;4;0
2020-05-04 10:15:00;59;36;6;10;12;65;68;49;61;22;5;1
2020-05-04 10:30:00;74;37;2;11;11;65;63;55;55;17;3;12
2020-05-04 10:45:00;71;42;7;12;13;66;60;56;42;26;8;2
2020-05-04 11:00:00;73;40;5;15;13;67;58;41;56;23;1;8
2020-05-04 11:15:00;62;38;2;14;11;56;57;50;56;16;3;3
2020-05-04 11:30:00;66;50;3;9;9;59;53;43;79;15;2;49
2020-05-04 11:45:00;71;38;6;8;11;50;50;35;61;12;7;2
2020-05-04 12:00:00;79;37;8;13;16;59;56;51;67;21;12;6
2020-05-04 12:15:00;68;47;1;12;10;51;66;43;57;19;7;19
2020-05-04 12:30:00;74;42;3;13;12;61;48;45;67;20;3;0
2020-05-04 12:45:00;75;53;4;14;14;58;71;52;52;17;6;4
2020-05-04 13:00:00;113;64;3;8;5;67;74;46;86;19;2;2
2020-05-04 13:15:00;81;42;9;18;17;57;66;61;84;25;6;3
2020-05-04 13:30:00;64;39;4;10;12;67;79;54;81;20;7;20
2020-05-04 13:45:00;74;43;5;11;18;78;70;42;59;15;2;8
2020-05-04 14:00:00;75;45;7;22;16;95;84;55;69;17;3;77
2020-05-04 14:15:00;66;52;9;17;13;75;73;59;58;11;2;0
2020-05-04 14:30:00;108;73;3;9;9;75;61;50;68;12;7;19
2020-05-04 14:45:00;74;48;6;10;12;67;76;53;65;21;3;2
2020-05-04 15:00:00;77;53;3;7;10;80;77;61;55;10;5;24
2020-05-04 15:15:00;86;57;8;20;20;71;79;62;82;20;9;6
2020-05-04 15:30:00;120;60;11;16;13;77;71;54;79;19;8;3
2020-05-04 15:45:00;113;60;10;13;19;73;66;57;82;21;3;3
2020-05-04 16:00:00;117;62;8;9;11;77;69;60;82;17;5;3
2020-05-04 16:15:00;112;76;2;16;14;102;72;64;92;29;7;10
2020-05-04 16:30:00;119;79;7;12;14;77;71;64;106;17;6;21
2020-05-04 16:45:00;109;62;3;18;19;82;68;68;107;14;6;6
2020-05-04 17:00:00;120;88;12;24;27;72;60;52;88;20;9;3
2020-05-04 17:15:00;103;75;5;20;17;84;63;51;83;14;6;4
2020-05-04 17:30:00;89;54;4;17;15;73;62;56;79;20;3;14
2020-05-04 17:45:00;74;62;11;16;22;59;62;37;63;13;7;3
2020-05-04 18:00:00;87;46;6;20;23;64;68;48;68;16;5;5
2020-05-04 18:15:00;80;41;4;7;16;51;58;46;61;21;1;8
2020-05-04 18:30:00;74;39;5;5;8;49;49;39;53;14;0;7
2020-05-04 18:45:00;56;33;3;7;11;33;48;33;39;18;7;6
2020-05-04 19:00:00;41;24;4;7;9;38;37;30;40;17;3;13
2020-05-04 19:15:00;56;26;9;16;22;33;37;32;21;9;8;15
2020-05-04 19:30:00;54;26;10;10;17;58;46;32;33;13;4;40
2020-05-04 19:45:00;44;22;4;8;13;43;37;26;28;10;3;2
2020-05-04 20:00:00;33;26;7;8;14;34;32;28;32;9;0;4
2020-05-04 20:15:00;31;21;0;1;4;29;31;21;22;12;0;0
2020-05-04 20:30:00;19;16;4;4;8;12;15;13;17;6;0;0
2020-05-04 20:45:00;26;11;3;5;10;26;29;19;12;9;0;0
2020-05-04 21:00:00;25;11;1;2;6;16;17;12;13;13;0;0
2020-05-04 21:15:00;19;15;1;3;6;27;14;8;15;17;0;5
2020-05-04 21:30:00;10;1;1;1;4;14;23;14;7;13;0;0
2020-05-04 21:45:00;17;12;1;1;3;26;25;17;9;9;0;2
2020-05-04 22:00:00;24;11;1;4;7;20;22;18;8;14;0;0
2020-05-04 22:15:00;16;11;3;4;9;30;17;10;12;10;0;0
2020-05-04 22:30:00;12;8;0;4;3;8;12;10;6;6;0;0
2020-05-04 22:45:00;8;6;3;1;5;11;16;10;6;7;0;0
2020-05-04 23:00:00;13;9;3;2;5;14;11;5;4;1;0;0
2020-05-04 23:15:00;7;6;2;4;9;11;10;9;2;4;0;0
2020-05-04 23:30:00;6;8;0;1;1;4;5;5;4;2;0;0
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
