DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-12 00:00:00;3;10;11;1;3;0;7;5
2020-11-12 00:15:00;3;4;4;0;3;0;7;4
2020-11-12 00:30:00;3;5;5;0;1;0;5;6
2020-11-12 00:45:00;1;5;5;0;1;0;6;1
2020-11-12 01:00:00;1;3;3;1;3;0;0;0
2020-11-12 01:15:00;0;4;4;0;0;0;3;1
2020-11-12 01:30:00;1;2;2;0;0;0;1;0
2020-11-12 01:45:00;1;2;2;0;1;0;1;1
2020-11-12 02:00:00;0;2;2;2;4;0;1;1
2020-11-12 02:15:00;0;1;1;2;2;0;0;0
2020-11-12 02:30:00;0;3;3;1;1;0;1;2
2020-11-12 02:45:00;0;0;0;0;2;0;1;1
2020-11-12 03:00:00;0;4;4;0;2;0;2;0
2020-11-12 03:15:00;2;3;3;0;0;0;2;0
2020-11-12 03:30:00;3;4;4;1;4;0;1;1
2020-11-12 03:45:00;0;6;6;1;3;0;3;2
2020-11-12 04:00:00;7;9;9;0;0;0;1;1
2020-11-12 04:15:00;0;3;2;5;6;0;3;1
2020-11-12 04:30:00;1;10;10;3;4;0;3;1
2020-11-12 04:45:00;5;16;16;3;4;0;5;4
2020-11-12 05:00:00;35;61;60;4;8;0;10;8
2020-11-12 05:15:00;61;98;98;7;9;0;30;11
2020-11-12 05:30:00;72;83;84;9;25;0;48;15
2020-11-12 05:45:00;58;68;69;30;39;0;56;28
2020-11-12 06:00:00;40;50;53;27;49;0;45;40
2020-11-12 06:15:00;66;77;77;33;41;0;43;28
2020-11-12 06:30:00;90;66;68;18;25;0;53;26
2020-11-12 06:45:00;103;86;84;9;15;0;48;37
2020-11-12 07:00:00;85;71;73;6;12;0;47;29
2020-11-12 07:15:00;126;95;100;12;26;0;64;36
2020-11-12 07:30:00;145;111;107;21;34;0;80;72
2020-11-12 07:45:00;202;116;116;19;25;0;104;95
2020-11-12 08:00:00;137;113;107;19;21;0;83;62
2020-11-12 08:15:00;90;64;60;18;69;0;73;53
2020-11-12 08:30:00;89;56;60;13;24;0;59;46
2020-11-12 08:45:00;83;73;71;17;23;0;67;42
2020-11-12 09:00:00;68;48;48;16;10;0;67;28
2020-11-12 09:15:00;68;51;49;17;17;0;65;35
2020-11-12 09:30:00;59;52;52;12;22;0;61;32
2020-11-12 09:45:00;65;68;65;11;22;0;69;51
2020-11-12 10:00:00;65;51;49;20;22;0;67;30
2020-11-12 10:15:00;77;62;61;19;23;0;79;42
2020-11-12 10:30:00;66;55;57;10;25;0;55;41
2020-11-12 10:45:00;101;64;65;24;31;0;70;44
2020-11-12 11:00:00;64;60;59;13;21;0;77;39
2020-11-12 11:15:00;74;60;56;15;22;0;75;56
2020-11-12 11:30:00;82;59;61;18;23;0;71;55
2020-11-12 11:45:00;59;53;50;18;26;0;69;40
2020-11-12 12:00:00;73;53;51;18;35;0;77;51
2020-11-12 12:15:00;75;57;58;18;34;0;87;51
2020-11-12 12:30:00;81;71;66;16;26;0;75;57
2020-11-12 12:45:00;87;71;76;18;29;0;75;55
2020-11-12 13:00:00;117;78;75;16;28;0;95;72
2020-11-12 13:15:00;120;100;103;14;28;0;90;47
2020-11-12 13:30:00;111;97;98;20;29;0;78;54
2020-11-12 13:45:00;116;108;107;16;22;0;97;55
2020-11-12 14:00:00;107;86;86;29;39;0;100;85
2020-11-12 14:15:00;91;66;68;29;46;0;88;74
2020-11-12 14:30:00;101;65;65;37;47;0;84;66
2020-11-12 14:45:00;78;79;77;22;28;0;85;67
2020-11-12 15:00:00;76;58;52;22;40;0;88;71
2020-11-12 15:15:00;100;72;71;26;68;0;113;92
2020-11-12 15:30:00;88;60;62;24;30;0;134;95
2020-11-12 15:45:00;116;85;79;29;37;0;129;112
2020-11-12 16:00:00;108;91;89;24;36;0;135;100
2020-11-12 16:15:00;100;74;72;17;36;0;129;127
2020-11-12 16:30:00;91;64;62;20;28;0;111;85
2020-11-12 16:45:00;77;72;70;21;25;0;102;71
2020-11-12 17:00:00;94;77;77;18;26;0;94;72
2020-11-12 17:15:00;103;68;59;19;32;0;105;81
2020-11-12 17:30:00;87;61;66;19;26;0;93;59
2020-11-12 17:45:00;83;60;59;15;30;0;83;70
2020-11-12 18:00:00;63;58;56;23;31;0;87;54
2020-11-12 18:15:00;55;55;54;18;24;0;83;64
2020-11-12 18:30:00;57;50;50;16;22;0;66;38
2020-11-12 18:45:00;45;39;36;12;15;0;49;44
2020-11-12 19:00:00;48;37;39;8;14;0;57;37
2020-11-12 19:15:00;32;22;22;13;22;0;37;34
2020-11-12 19:30:00;34;25;25;12;14;0;43;26
2020-11-12 19:45:00;33;32;34;11;11;0;34;15
2020-11-12 20:00:00;33;34;35;3;14;0;40;23
2020-11-12 20:15:00;21;36;35;11;17;0;38;22
2020-11-12 20:30:00;23;31;32;4;10;0;39;19
2020-11-12 20:45:00;28;47;43;8;12;0;26;16
2020-11-12 21:00:00;44;67;63;9;5;0;29;14
2020-11-12 21:15:00;47;72;71;9;3;0;26;8
2020-11-12 21:30:00;25;51;49;8;6;0;39;14
2020-11-12 21:45:00;15;26;28;14;25;0;41;34
2020-11-12 22:00:00;26;25;26;32;38;0;46;50
2020-11-12 22:15:00;12;15;14;19;29;0;32;22
2020-11-12 22:30:00;9;17;15;6;8;0;24;9
2020-11-12 22:45:00;9;13;15;2;5;0;17;5
2020-11-12 23:00:00;4;12;12;4;3;0;8;5
2020-11-12 23:15:00;9;11;11;2;6;0;12;5
2020-11-12 23:30:00;4;7;7;2;6;0;2;4
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
