DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-05 00:00:00;4;3;3;0;3;0;4;6
2020-11-05 00:15:00;0;4;5;2;2;0;6;5
2020-11-05 00:30:00;3;6;6;0;1;0;2;1
2020-11-05 00:45:00;3;1;1;1;2;0;4;4
2020-11-05 01:00:00;1;4;4;1;1;0;3;1
2020-11-05 01:15:00;1;0;0;1;2;0;1;1
2020-11-05 01:30:00;0;3;3;0;1;0;1;2
2020-11-05 01:45:00;2;4;3;0;0;0;1;1
2020-11-05 02:00:00;1;4;5;3;3;0;1;2
2020-11-05 02:15:00;4;2;2;2;2;0;3;5
2020-11-05 02:30:00;1;2;2;1;1;0;1;2
2020-11-05 02:45:00;0;0;0;0;0;0;1;1
2020-11-05 03:00:00;1;3;2;0;0;0;1;1
2020-11-05 03:15:00;0;2;2;0;1;0;1;1
2020-11-05 03:30:00;0;1;1;1;3;0;2;2
2020-11-05 03:45:00;1;3;3;1;2;0;3;3
2020-11-05 04:00:00;3;3;5;0;0;0;0;1
2020-11-05 04:15:00;1;6;6;2;2;0;4;0
2020-11-05 04:30:00;4;9;8;1;4;0;2;0
2020-11-05 04:45:00;7;17;17;5;5;0;6;3
2020-11-05 05:00:00;32;60;59;5;9;0;16;11
2020-11-05 05:15:00;83;103;105;5;15;0;37;17
2020-11-05 05:30:00;86;100;102;10;16;0;72;23
2020-11-05 05:45:00;57;54;57;34;42;0;68;43
2020-11-05 06:00:00;43;46;47;28;44;0;35;30
2020-11-05 06:15:00;57;71;65;20;32;0;37;25
2020-11-05 06:30:00;100;83;85;18;33;0;46;27
2020-11-05 06:45:00;99;79;80;12;20;0;74;47
2020-11-05 07:00:00;82;73;72;7;14;0;62;39
2020-11-05 07:15:00;111;95;93;10;18;0;65;32
2020-11-05 07:30:00;70;71;72;10;17;0;69;48
2020-11-05 07:45:00;86;76;79;9;19;0;84;52
2020-11-05 08:00:00;84;68;67;17;29;0;68;34
2020-11-05 08:15:00;90;72;73;17;21;0;89;64
2020-11-05 08:30:00;61;53;53;16;22;0;67;54
2020-11-05 08:45:00;74;64;65;12;25;0;66;38
2020-11-05 09:00:00;59;45;44;13;18;0;60;36
2020-11-05 09:15:00;67;50;52;12;23;0;65;42
2020-11-05 09:30:00;57;60;61;18;20;0;52;38
2020-11-05 09:45:00;64;63;61;22;26;0;75;60
2020-11-05 10:00:00;50;60;61;12;16;0;68;43
2020-11-05 10:15:00;68;64;65;15;21;0;66;43
2020-11-05 10:30:00;70;70;69;13;22;0;72;44
2020-11-05 10:45:00;70;68;68;16;18;0;72;48
2020-11-05 11:00:00;69;65;57;20;19;0;76;48
2020-11-05 11:15:00;74;69;68;18;23;0;84;54
2020-11-05 11:30:00;82;59;59;17;21;0;75;57
2020-11-05 11:45:00;84;65;61;17;31;0;88;54
2020-11-05 12:00:00;63;54;53;21;29;0;90;64
2020-11-05 12:15:00;68;58;50;21;23;0;72;59
2020-11-05 12:30:00;49;48;45;16;22;0;56;44
2020-11-05 12:45:00;78;56;54;17;26;0;82;58
2020-11-05 13:00:00;82;73;72;16;23;0;82;50
2020-11-05 13:15:00;90;88;90;13;25;0;92;55
2020-11-05 13:30:00;104;75;77;17;24;0;99;65
2020-11-05 13:45:00;90;78;77;13;17;0;77;43
2020-11-05 14:00:00;87;75;70;19;29;0;102;67
2020-11-05 14:15:00;105;84;78;40;96;0;114;92
