DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-02 00:00:00;14;2;1;0;5;13;12;0;0;0;0;0;0;0
2019-10-02 00:15:00;10;1;1;2;6;14;15;0;0;0;0;0;0;0
2019-10-02 00:30:00;19;1;1;0;3;14;24;0;0;0;0;0;0;0
2019-10-02 00:45:00;11;1;0;0;2;8;10;0;0;0;0;0;0;0
2019-10-02 01:00:00;7;1;0;1;4;10;19;0;0;0;0;0;0;0
2019-10-02 01:15:00;5;0;2;3;2;8;5;0;0;0;0;0;0;0
2019-10-02 01:30:00;5;0;1;1;2;14;8;0;0;0;0;0;0;0
2019-10-02 01:45:00;3;0;0;1;3;5;1;0;0;0;0;0;0;0
2019-10-02 02:00:00;5;1;1;1;5;9;7;0;0;0;0;0;0;0
2019-10-02 02:15:00;0;1;1;2;3;8;2;0;0;0;0;0;0;0
2019-10-02 02:30:00;2;0;0;0;1;3;2;0;0;0;0;0;0;0
2019-10-02 02:45:00;3;3;0;0;3;7;10;0;0;0;0;0;0;0
2019-10-02 03:00:00;3;2;0;1;2;7;6;0;0;0;0;0;0;0
2019-10-02 03:15:00;4;0;0;0;2;5;5;0;0;0;0;0;0;0
2019-10-02 03:30:00;8;0;1;1;4;12;4;0;0;0;0;0;0;0
2019-10-02 03:45:00;9;0;0;0;1;6;7;0;0;0;0;0;0;0
2019-10-02 04:00:00;6;0;1;1;3;6;7;0;0;0;0;0;0;0
2019-10-02 04:15:00;9;1;2;1;4;19;10;0;0;0;0;0;0;0
2019-10-02 04:30:00;6;0;1;2;7;23;15;0;0;0;0;0;0;0
2019-10-02 04:45:00;23;0;4;1;7;27;26;0;0;0;0;0;0;0
2019-10-02 05:00:00;57;5;3;2;10;51;78;0;0;0;0;0;0;0
2019-10-02 05:15:00;116;8;7;6;9;52;147;0;0;0;0;0;0;0
2019-10-02 05:30:00;109;10;15;5;21;63;133;0;0;0;0;0;0;0
2019-10-02 05:45:00;85;8;19;7;35;91;124;2;0;0;0;0;0;0
2019-10-02 06:00:00;79;9;21;6;62;118;108;3;0;0;0;0;0;0
2019-10-02 06:15:00;101;9;24;14;58;124;131;0;0;0;0;0;0;0
2019-10-02 06:30:00;162;19;38;17;64;128;196;0;0;0;0;0;0;0
2019-10-02 06:45:00;178;37;32;16;63;94;185;2;2;1;0;0;0;0
2019-10-02 07:00:00;172;28;42;11;65;124;184;3;0;0;0;0;0;0
2019-10-02 07:15:00;171;54;57;23;87;125;185;2;0;2;0;0;0;0
2019-10-02 07:30:00;157;50;76;45;89;109;167;10;1;0;2;2;2;0
2019-10-02 07:45:00;144;50;41;30;98;120;145;24;0;13;1;1;1;0
2019-10-02 08:00:00;149;46;27;22;77;121;165;14;0;0;0;0;0;0
2019-10-02 08:15:00;153;42;37;33;82;112;163;0;0;0;0;0;0;0
2019-10-02 08:30:00;135;46;29;15;85;132;149;24;0;1;0;0;0;1
2019-10-02 08:45:00;122;28;25;15;59;125;149;1;0;0;0;0;0;0
2019-10-02 09:00:00;97;20;24;27;59;115;135;2;0;0;0;0;0;0
2019-10-02 09:15:00;109;27;29;22;65;117;147;0;0;0;0;0;0;0
2019-10-02 09:30:00;87;26;26;16;67;123;129;11;0;0;0;0;0;0
2019-10-02 09:45:00;117;21;34;20;68;109;151;7;0;0;0;0;0;1
2019-10-02 10:00:00;110;18;26;12;69;122;157;0;0;0;0;0;0;0
2019-10-02 10:15:00;97;32;18;13;68;139;151;0;0;63;0;0;0;0
2019-10-02 10:30:00;108;26;34;17;69;105;137;0;0;1;0;0;0;0
2019-10-02 10:45:00;107;20;41;19;72;128;137;1;0;0;0;0;0;0
2019-10-02 11:00:00;102;30;33;12;73;129;162;0;0;8;0;0;0;0
2019-10-02 11:15:00;104;22;37;11;77;136;137;14;0;4;0;0;0;0
2019-10-02 11:30:00;114;21;37;18;85;133;163;0;1;0;0;0;0;0
