DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-27 00:00:00;6;5;3;3;0;0;0;6;0;0;0;0;0
2020-10-27 00:15:00;7;7;4;2;1;0;1;7;0;0;0;0;0
2020-10-27 00:30:00;4;3;2;1;1;1;0;6;0;0;0;0;0
2020-10-27 00:45:00;6;5;2;2;0;0;0;10;0;0;0;0;0
2020-10-27 01:00:00;4;4;1;0;0;0;0;10;0;0;0;0;0
2020-10-27 01:15:00;7;8;5;3;0;0;0;7;0;0;0;0;0
2020-10-27 01:30:00;7;4;2;2;1;2;0;2;0;0;0;0;0
2020-10-27 01:45:00;6;2;1;0;0;0;1;2;0;0;0;0;0
2020-10-27 02:00:00;4;6;3;3;0;0;1;4;0;0;0;0;0
2020-10-27 02:15:00;5;2;2;1;0;0;0;6;0;0;0;0;0
2020-10-27 02:30:00;4;6;5;3;0;0;0;4;0;0;0;0;0
2020-10-27 02:45:00;4;5;6;3;0;0;0;5;0;0;0;0;0
2020-10-27 03:00:00;5;0;0;0;0;0;0;5;0;0;0;0;0
2020-10-27 03:15:00;5;3;4;2;2;2;0;6;0;0;0;0;0
2020-10-27 03:30:00;8;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-27 03:45:00;4;8;6;3;1;0;4;9;0;0;0;0;0
2020-10-27 04:00:00;3;3;3;0;0;0;0;6;0;0;0;0;0
2020-10-27 04:15:00;16;9;6;5;1;1;0;9;0;0;0;0;0
2020-10-27 04:30:00;17;11;7;3;0;0;0;12;0;0;0;0;0
2020-10-27 04:45:00;13;4;3;1;3;3;1;20;0;0;0;0;0
2020-10-27 05:00:00;21;18;13;8;3;2;2;20;0;0;0;0;0
2020-10-27 05:15:00;40;23;15;9;6;9;5;62;0;0;0;0;0
2020-10-27 05:30:00;58;15;12;4;7;7;3;73;0;0;0;0;0
2020-10-27 05:45:00;80;36;21;12;6;8;5;106;0;0;0;0;0
2020-10-27 06:00:00;79;34;20;10;9;10;8;92;0;0;0;0;0
2020-10-27 06:15:00;109;37;20;6;5;6;11;104;0;0;0;0;0
2020-10-27 06:30:00;140;31;19;11;12;15;11;143;0;1;0;0;0
2020-10-27 06:45:00;119;30;20;19;15;15;17;161;1;3;0;0;0
2020-10-27 07:00:00;146;35;31;22;8;7;11;141;0;3;0;0;0
2020-10-27 07:15:00;149;17;12;10;11;13;15;111;0;2;0;0;0
2020-10-27 07:30:00;229;27;23;14;33;30;29;198;5;0;0;0;0
2020-10-27 07:45:00;160;36;35;32;19;22;37;224;1;2;0;0;0
2020-10-27 08:00:00;160;29;24;21;20;23;25;194;4;0;0;0;0
2020-10-27 08:15:00;172;35;22;13;34;33;29;206;0;0;0;0;0
2020-10-27 08:30:00;134;30;26;23;27;29;19;174;1;0;0;0;0
2020-10-27 08:45:00;161;35;29;23;26;36;26;171;4;0;0;0;0
2020-10-27 09:00:00;138;27;26;22;24;25;18;167;2;0;0;0;0
2020-10-27 09:15:00;153;28;22;23;23;26;21;157;1;0;0;0;0
2020-10-27 09:30:00;155;34;31;28;34;40;19;174;1;3;0;0;0
2020-10-27 09:45:00;136;25;23;21;41;44;30;201;0;3;0;0;0
2020-10-27 10:00:00;137;21;19;12;32;32;26;169;3;3;0;0;0
2020-10-27 10:15:00;165;20;23;17;39;39;18;175;5;1;0;0;0
2020-10-27 10:30:00;162;32;28;22;40;46;21;182;2;2;0;0;0
2020-10-27 10:45:00;172;35;36;27;30;32;30;192;2;3;0;0;0
