DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-13 00:00:00;10;5;5;1;2;1;1;16;0;0;0;0;0
2020-10-13 00:15:00;6;5;5;1;0;0;0;8;0;0;0;0;0
2020-10-13 00:30:00;13;5;3;3;0;0;0;9;0;0;0;0;0
2020-10-13 00:45:00;5;6;2;0;0;0;1;8;0;0;0;0;0
2020-10-13 01:00:00;9;8;4;1;0;0;0;8;0;0;0;0;0
2020-10-13 01:15:00;10;9;8;5;0;0;0;11;0;0;0;0;0
2020-10-13 01:30:00;5;3;0;0;0;0;1;5;0;0;0;0;0
2020-10-13 01:45:00;4;5;5;5;2;1;0;5;0;0;0;0;0
2020-10-13 02:00:00;5;7;3;2;2;2;1;5;0;0;0;0;0
2020-10-13 02:15:00;3;4;3;0;0;0;0;5;0;0;0;0;0
2020-10-13 02:30:00;6;6;6;3;0;0;0;4;0;0;0;0;0
2020-10-13 02:45:00;2;4;4;3;0;0;0;4;0;0;0;0;0
2020-10-13 03:00:00;3;3;2;2;0;0;0;9;0;0;0;0;0
2020-10-13 03:15:00;8;8;5;1;0;0;0;7;0;0;0;0;0
2020-10-13 03:30:00;6;2;1;1;1;1;0;2;0;0;0;0;0
2020-10-13 03:45:00;8;3;2;1;1;1;1;5;0;0;0;0;0
2020-10-13 04:00:00;5;10;9;2;1;1;1;13;0;0;0;0;0
2020-10-13 04:15:00;11;4;4;2;1;1;0;9;0;0;0;0;0
2020-10-13 04:30:00;11;9;3;2;0;0;0;9;0;0;0;0;0
2020-10-13 04:45:00;17;7;4;3;3;2;3;13;0;0;0;0;0
2020-10-13 05:00:00;28;11;8;5;5;4;4;19;0;0;0;0;0
2020-10-13 05:15:00;33;14;12;6;6;4;10;46;0;0;0;0;0
2020-10-13 05:30:00;72;27;18;7;10;10;6;97;0;0;0;0;0
2020-10-13 05:45:00;63;28;26;14;7;6;6;101;0;0;0;0;0
2020-10-13 06:00:00;76;27;17;14;12;14;9;86;0;0;0;0;0
2020-10-13 06:15:00;99;36;25;13;2;3;10;94;0;0;0;0;0
2020-10-13 06:30:00;118;22;21;15;10;14;16;168;0;1;0;0;0
2020-10-13 06:45:00;125;29;24;19;7;9;18;181;0;1;0;0;0
2020-10-13 07:00:00;151;26;24;22;14;19;14;162;0;2;0;0;0
2020-10-13 07:15:00;192;27;27;22;22;22;28;175;0;1;0;0;0
2020-10-13 07:30:00;196;29;25;24;28;31;18;207;2;0;0;0;0
2020-10-13 07:45:00;143;32;30;24;31;30;29;215;3;4;0;0;0
2020-10-13 08:00:00;193;35;55;51;18;20;21;224;2;0;0;0;0
2020-10-13 08:15:00;72;48;113;104;23;25;2;192;1;2;0;0;0
2020-10-13 08:30:00;135;35;50;50;28;32;10;155;5;2;0;0;0
2020-10-13 08:45:00;143;43;34;22;21;24;53;203;6;0;0;0;0
2020-10-13 09:00:00;132;47;28;18;29;33;3;194;0;0;0;0;0
2020-10-13 09:15:00;120;39;32;18;37;40;30;166;3;0;0;0;0
2020-10-13 09:30:00;161;39;31;21;30;32;19;182;9;1;0;0;0
2020-10-13 09:45:00;173;29;31;26;31;31;17;163;1;0;0;0;0
2020-10-13 10:00:00;148;36;26;21;32;74;21;182;6;1;0;0;0
2020-10-13 10:15:00;148;30;26;19;31;32;19;176;4;0;0;0;0
2020-10-13 10:30:00;148;28;27;26;31;31;19;159;5;3;0;0;0
2020-10-13 10:45:00;174;32;23;24;29;37;33;172;6;0;0;0;0
2020-10-13 11:00:00;168;41;27;23;30;30;21;180;7;0;0;0;0
2020-10-13 11:15:00;167;32;29;25;35;39;16;198;5;0;0;0;0
2020-10-13 11:30:00;171;28;27;21;33;37;20;169;1;0;0;0;0
2020-10-13 11:45:00;141;26;26;25;47;47;17;202;5;0;0;0;0
2020-10-13 12:00:00;132;28;24;17;32;32;16;196;4;0;0;0;0
2020-10-13 12:15:00;187;30;26;20;33;42;14;189;4;1;0;0;0
2020-10-13 12:30:00;163;28;27;23;21;23;23;196;2;0;0;0;0
2020-10-13 12:45:00;170;32;29;27;27;39;26;186;5;2;0;0;0
2020-10-13 13:00:00;171;32;30;26;23;27;16;193;2;3;0;0;0
2020-10-13 13:15:00;173;31;26;19;32;36;38;205;1;2;0;0;0
2020-10-13 13:30:00;187;22;21;18;31;33;33;184;4;2;0;0;0
2020-10-13 13:45:00;167;24;27;18;40;42;18;188;1;4;0;0;0
2020-10-13 14:00:00;174;31;28;20;32;33;22;199;1;2;0;0;0
2020-10-13 14:15:00;183;36;30;24;35;34;27;183;0;3;0;0;0
2020-10-13 14:30:00;176;40;28;24;27;29;20;180;0;4;0;0;0
2020-10-13 14:45:00;179;33;33;23;39;41;20;193;3;0;0;0;0
2020-10-13 15:00:00;188;25;20;19;31;31;19;185;2;5;0;0;0
2020-10-13 15:15:00;181;33;31;26;30;31;17;215;1;4;0;0;0
2020-10-13 15:30:00;205;25;26;16;42;43;23;230;3;2;0;0;0
2020-10-13 15:45:00;199;28;22;17;29;31;17;177;6;2;0;0;0
2020-10-13 16:00:00;186;38;30;28;32;34;20;203;3;6;0;0;0
2020-10-13 16:15:00;213;29;23;19;39;41;14;223;6;2;0;0;0
2020-10-13 16:30:00;204;26;18;11;31;33;15;231;1;4;0;0;0
2020-10-13 16:45:00;197;24;18;20;36;34;22;206;4;1;0;0;0
2020-10-13 17:00:00;203;32;31;26;50;53;24;217;4;1;0;0;0
2020-10-13 17:15:00;195;30;30;24;43;45;14;218;4;0;0;0;0
2020-10-13 17:30:00;190;28;24;19;35;40;20;195;7;0;0;0;0
2020-10-13 17:45:00;180;28;18;16;32;33;20;207;2;1;0;0;0
2020-10-13 18:00:00;197;25;21;20;27;26;21;209;3;2;0;0;0
2020-10-13 18:15:00;192;21;15;10;27;32;21;220;1;0;0;0;0
2020-10-13 18:30:00;160;23;23;15;31;33;16;193;0;0;0;0;0
2020-10-13 18:45:00;191;24;20;12;14;17;9;182;1;2;0;0;0
2020-10-13 19:00:00;152;28;14;11;20;21;13;157;1;0;0;0;0
2020-10-13 19:15:00;123;18;19;14;21;28;9;137;0;0;0;0;0
2020-10-13 19:30:00;143;21;18;13;20;17;11;125;0;0;0;0;0
2020-10-13 19:45:00;116;20;19;17;17;19;6;120;0;0;0;0;0
2020-10-13 20:00:00;136;18;11;8;10;9;10;83;0;0;0;0;0
2020-10-13 20:15:00;99;29;16;7;10;15;6;98;0;1;0;0;0
2020-10-13 20:30:00;95;24;20;10;2;5;2;76;0;0;0;0;0
2020-10-13 20:45:00;70;24;18;9;4;6;6;62;0;0;0;0;0
2020-10-13 21:00:00;71;35;17;4;13;16;4;84;0;0;0;0;0
2020-10-13 21:15:00;57;23;16;5;3;2;3;79;0;0;0;0;0
