DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-20 00:00:00;10;1;1;0;0;0;1;5;0;0;0;0;0
2020-10-20 00:15:00;4;2;1;1;0;0;1;4;0;0;0;0;0
2020-10-20 00:30:00;6;5;1;0;1;1;0;10;0;0;0;0;0
2020-10-20 00:45:00;8;3;1;0;0;0;0;7;0;0;0;0;0
2020-10-20 01:00:00;4;6;6;2;0;0;0;11;0;0;0;0;0
2020-10-20 01:15:00;4;4;3;2;0;0;3;7;0;0;0;0;0
2020-10-20 01:30:00;6;3;3;0;0;0;0;8;0;0;0;0;0
2020-10-20 01:45:00;8;6;3;2;0;0;0;5;0;0;0;0;0
2020-10-20 02:00:00;4;6;3;3;0;0;0;5;0;0;0;0;0
2020-10-20 02:15:00;5;5;3;2;0;0;0;6;0;0;0;0;0
2020-10-20 02:30:00;7;4;4;2;1;2;0;6;0;0;0;0;0
2020-10-20 02:45:00;5;4;3;1;0;0;0;4;0;0;0;0;0
2020-10-20 03:00:00;9;9;4;2;0;0;0;5;0;0;0;0;0
2020-10-20 03:15:00;5;3;2;1;0;0;0;3;0;0;0;0;0
2020-10-20 03:30:00;6;1;3;1;0;0;0;8;0;0;0;0;0
2020-10-20 03:45:00;3;4;1;1;0;0;1;5;0;0;0;0;0
2020-10-20 04:00:00;7;3;2;2;0;0;0;7;0;0;0;0;0
2020-10-20 04:15:00;7;5;1;0;1;1;0;6;0;0;0;0;0
2020-10-20 04:30:00;14;7;6;2;1;1;1;14;0;0;0;0;0
2020-10-20 04:45:00;20;6;8;1;4;4;3;14;0;0;0;0;0
2020-10-20 05:00:00;18;10;6;5;2;3;4;28;0;0;0;0;0
2020-10-20 05:15:00;27;22;18;16;13;12;10;55;0;0;0;0;0
2020-10-20 05:30:00;60;23;24;6;6;7;6;86;0;0;0;0;0
2020-10-20 05:45:00;72;28;29;14;9;10;2;84;0;0;0;0;0
2020-10-20 06:00:00;75;36;30;14;13;10;7;88;0;0;0;0;0
2020-10-20 06:15:00;88;40;25;7;9;11;9;95;0;0;0;0;0
2020-10-20 06:30:00;131;27;12;10;11;15;10;148;0;0;0;0;0
2020-10-20 06:45:00;110;31;28;25;13;18;19;164;0;12;0;0;0
2020-10-20 07:00:00;155;33;23;18;18;15;15;158;4;1;0;0;0
2020-10-20 07:15:00;194;32;32;29;21;21;16;180;2;1;0;0;0
2020-10-20 07:30:00;202;29;31;23;30;29;32;181;2;0;0;0;0
2020-10-20 07:45:00;153;24;23;22;20;22;29;210;0;0;0;0;0
2020-10-20 08:00:00;202;50;46;40;34;37;29;212;5;2;0;0;0
2020-10-20 08:15:00;153;45;29;28;30;31;23;173;3;0;0;0;0
2020-10-20 08:30:00;158;43;34;25;24;25;17;159;1;0;0;0;0
2020-10-20 08:45:00;145;40;33;22;33;37;25;162;3;5;0;0;0
2020-10-20 09:00:00;142;34;30;22;25;27;5;155;2;0;0;0;0
2020-10-20 09:15:00;153;32;32;26;27;28;8;178;3;1;0;0;0
2020-10-20 09:30:00;180;32;24;12;32;38;12;176;7;0;0;0;0
2020-10-20 09:45:00;139;45;31;19;44;45;25;180;5;1;0;0;0
2020-10-20 10:00:00;147;24;24;19;29;32;18;171;7;0;0;0;0
2020-10-20 10:15:00;186;40;33;31;32;32;20;167;5;0;0;0;0
2020-10-20 10:30:00;166;31;21;16;29;32;18;191;0;0;0;0;0
2020-10-20 10:45:00;155;35;29;24;35;36;23;173;5;0;0;0;0
2020-10-20 11:00:00;170;37;31;28;33;40;20;176;1;0;0;0;0
2020-10-20 11:15:00;148;22;22;16;37;41;21;195;4;0;0;0;0
2020-10-20 11:30:00;162;25;26;21;34;31;27;200;2;0;0;0;0
2020-10-20 11:45:00;139;25;25;18;34;39;18;159;4;3;0;0;0
2020-10-20 12:00:00;134;26;20;18;27;30;9;176;5;1;0;0;0
2020-10-20 12:15:00;167;34;21;12;35;38;23;180;5;2;0;0;0
2020-10-20 12:30:00;137;26;25;17;28;28;19;201;1;1;0;0;0
2020-10-20 12:45:00;174;35;32;26;35;36;11;166;3;2;0;0;0
2020-10-20 13:00:00;173;27;29;20;21;25;11;190;3;1;0;0;0
2020-10-20 13:15:00;154;38;31;26;29;33;8;209;0;3;0;0;0
2020-10-20 13:30:00;171;39;25;16;24;25;9;164;2;4;0;0;0
2020-10-20 13:45:00;159;34;33;33;46;43;1;200;2;2;0;0;0
2020-10-20 14:00:00;167;43;23;17;23;27;6;181;3;2;0;0;0
2020-10-20 14:15:00;178;32;25;24;23;23;13;189;0;1;0;0;0
2020-10-20 14:30:00;192;22;19;15;29;27;35;186;5;4;0;0;0
2020-10-20 14:45:00;192;28;29;28;27;29;11;207;3;2;0;0;0
2020-10-20 15:00:00;177;30;25;18;30;28;76;200;5;0;0;0;0
2020-10-20 15:15:00;169;29;21;18;23;23;2;193;4;2;0;0;0
2020-10-20 15:30:00;203;18;20;12;39;41;16;203;3;4;0;0;0
2020-10-20 15:45:00;201;28;25;23;39;41;26;192;2;3;0;0;0
2020-10-20 16:00:00;220;27;17;17;37;37;14;197;1;2;0;0;0
2020-10-20 16:15:00;213;24;26;20;38;43;20;209;3;2;0;0;0
2020-10-20 16:30:00;183;22;15;12;44;44;25;227;2;1;0;0;0
2020-10-20 16:45:00;188;27;25;19;44;46;20;225;1;0;0;0;0
2020-10-20 17:00:00;186;32;28;24;37;38;18;215;1;0;0;0;0
2020-10-20 17:15:00;197;25;19;11;34;34;17;214;0;1;0;0;0
2020-10-20 17:30:00;172;29;28;17;34;38;24;230;2;0;0;0;0
2020-10-20 17:45:00;186;27;25;19;28;28;16;201;0;0;0;0;0
2020-10-20 18:00:00;167;28;26;16;33;29;8;206;0;2;0;0;0
2020-10-20 18:15:00;171;21;19;11;32;35;16;212;0;2;0;0;0
2020-10-20 18:30:00;161;26;22;15;21;25;15;164;1;0;0;0;0
2020-10-20 18:45:00;173;24;18;13;20;19;13;135;0;0;0;0;0
2020-10-20 19:00:00;136;28;19;10;16;19;4;116;3;1;0;0;0
2020-10-20 19:15:00;142;21;23;17;12;13;16;135;0;0;0;0;0
2020-10-20 19:30:00;121;22;23;14;11;16;6;102;2;0;0;0;0
2020-10-20 19:45:00;112;19;16;12;18;20;9;95;1;0;0;0;0
2020-10-20 20:00:00;128;31;15;5;9;8;5;88;0;0;0;0;0
2020-10-20 20:15:00;115;61;9;9;5;5;6;82;0;1;0;0;0
