DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-12 13:45:00;4;0;190;14;20;155;0;2;0;0;0;0;0;0
2020-10-12 14:00:00;4;0;138;10;17;177;0;0;0;0;0;0;0;0
2020-10-12 14:15:00;4;0;163;5;6;222;0;3;0;0;0;0;0;0
2020-10-12 14:30:00;6;0;156;15;19;239;0;1;0;0;1;0;1;0
2020-10-12 14:45:00;1;0;174;7;7;225;0;0;0;0;1;0;7;0
2020-10-12 15:00:00;2;0;166;12;20;203;0;4;0;0;2;0;0;0
2020-10-12 15:15:00;4;0;175;8;12;237;0;2;0;0;0;0;1;0
2020-10-12 15:30:00;4;0;170;9;19;204;0;1;0;0;0;0;5;0
2020-10-12 15:45:00;3;0;137;15;23;222;0;4;0;0;1;0;0;0
2020-10-12 16:00:00;7;0;160;13;18;227;0;2;0;0;0;0;1;0
2020-10-12 16:15:00;7;0;147;10;19;282;0;3;0;0;0;0;0;0
2020-10-12 16:30:00;6;0;160;15;19;263;0;2;0;0;0;0;0;0
2020-10-12 16:45:00;4;0;148;13;19;258;0;0;0;0;0;0;0;0
2020-10-12 17:00:00;9;0;166;15;20;266;0;0;0;0;0;0;0;0
2020-10-12 17:15:00;2;0;150;7;11;257;0;1;0;0;0;0;1;0
2020-10-12 17:30:00;6;0;140;26;15;220;0;0;0;0;2;0;0;0
2020-10-12 17:45:00;7;0;135;8;18;233;0;4;0;0;0;0;0;0
2020-10-12 18:00:00;6;0;139;6;8;240;0;4;0;0;0;0;1;0
2020-10-12 18:15:00;1;0;122;8;15;249;0;4;0;0;0;0;0;0
2020-10-12 18:30:00;1;0;102;9;20;191;0;0;0;0;0;0;0;0
2020-10-12 18:45:00;1;0;104;4;7;163;0;1;0;0;0;0;3;0
2020-10-12 19:00:00;3;0;89;15;12;159;0;3;0;0;0;0;0;0
2020-10-12 19:15:00;1;0;95;10;17;135;0;6;0;0;0;0;0;0
2020-10-12 19:30:00;2;0;65;7;14;111;0;2;0;0;0;0;0;0
2020-10-12 19:45:00;0;0;67;3;5;93;0;0;0;0;0;0;0;0
2020-10-12 20:00:00;1;0;63;2;8;86;0;0;0;0;0;0;2;0
2020-10-12 20:15:00;1;0;43;4;6;112;0;0;0;0;0;0;0;0
2020-10-12 20:30:00;6;0;59;9;13;82;0;1;0;0;0;0;0;0
2020-10-12 20:45:00;0;0;45;6;7;54;0;0;0;0;0;0;0;0
2020-10-12 21:00:00;0;0;97;1;4;68;0;0;0;0;0;0;0;0
2020-10-12 21:15:00;2;0;70;3;6;49;0;0;0;0;0;0;0;0
2020-10-12 21:30:00;1;0;51;4;4;56;0;0;0;0;0;0;0;0
2020-10-12 21:45:00;0;0;30;8;10;91;0;0;0;0;0;0;0;0
2020-10-12 22:00:00;1;0;23;2;3;100;0;0;0;0;0;0;0;0
2020-10-12 22:15:00;2;0;16;4;6;127;0;0;0;0;0;0;0;0
2020-10-12 22:30:00;0;0;15;4;4;36;0;0;0;0;0;0;0;0
2020-10-12 22:45:00;0;0;15;2;2;41;0;0;0;0;0;0;0;0
2020-10-12 23:00:00;1;0;13;2;4;16;0;0;0;0;0;0;0;0
2020-10-12 23:15:00;0;0;10;1;2;22;0;0;0;0;0;0;0;0
2020-10-12 23:30:00;0;0;10;0;0;6;0;0;0;0;0;0;0;0
2020-10-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
